# newdoc id = bar_wiki_Afrikaans
# sent_id = bar_wiki_Afrikaans-1
# text = Afrikaans 
Weira	O
des	O
net	O
woin	O
hod	O
,	O
hod	O
a	O
gsogt	O
,	O
ea	O
häd	O
an	O
Grindschädl	O
.	O

# sent_id = bar_wiki_Eisenhans-40
# text = Do hod da Kini zun Kooch gsogt , ea soit den Grindschädl zun Deife schickn . 
Do	O
hod	O
da	O
Kini	O
zun	O
Kooch	O
gsogt	O
,	O
ea	O
soit	O
den	O
Grindschädl	O
zun	O
Deife	O
schickn	O
.	O

# sent_id = bar_wiki_Eisenhans-41
# text = Wieda hod se da Kooch daboarmt und hod en Prinz zun Gärtna gschickt , wo ra ois Gärtnabua orbatn hod deafa . 
Wieda	O
hod	O
se	O
da	O
Kooch	O
daboarmt	O
und	O
hod	O
en	O
Prinz	O
zun	O
Gärtna	O
gschickt	O
,	O
wo	O
ra	O
ois	O
Gärtnabua	O
orbatn	O
hod	O
deafa	O
.	O

# sent_id = bar_wiki_Eisenhans-42
# text = Wia ra amoi gonz aloa im Goartn woar und wei s grod so hoaß woar , hod a sei Hiadl obgnumma . 
Wia	O
ra	O
amoi	O
gonz	O
aloa	O
im	O
Goartn	O
woar	O
und	O
wei	O
s	O
grod	O
so	O
hoaß	O
woar	O
,	O
hod	O
a	O
sei	O
Hiadl	O
obgnumma	O
.	O

# sent_id = bar_wiki_Eisenhans-43
# text = Do hod de Prinzessin s Glitzan und Blitzn vo seine goidnan Hoar vom Fensta aus gseng . 
Do	O
hod	O
de	O
Prinzessin	O
s	O
Glitzan	O
und	O
Blitzn	O
vo	O
seine	O
goidnan	O
Hoar	O
vom	O
Fensta	O
aus	O
gseng	O
.	O

# sent_id = bar_wiki_Eisenhans-44
# text = Do hod sa se in eam valiabt . 
Do	O
hod	O
sa	O
se	O
in	O
eam	O
valiabt	O
.	O

# sent_id = bar_wiki_Eisenhans-45
# text = Se hod eam zuagruafa , ea soit ia oan Buschn Bleamen bringa . 
Se	O
hod	O
eam	O
zuagruafa	O
,	O
ea	O
soit	O
ia	O
oan	O
Buschn	O
Bleamen	O
bringa	O
.	O

# sent_id = bar_wiki_Eisenhans-46
# text = Ea hod Fejdbleamen brockt und is nacha zua ia ganga . 
Ea	O
hod	O
Fejdbleamen	O
brockt	O
und	O
is	O
nacha	O
zua	O
ia	O
ganga	O
.	O

# sent_id = bar_wiki_Eisenhans-47
# text = Da Gärtna hod eam gseng , wia ra d Bleamen zua Prinzessin bringa woit und woit eam net mit so oafochn Bleamen zua ia lossn . 
Da	O
Gärtna	O
hod	O
eam	O
gseng	O
,	O
wia	O
ra	O
d	O
Bleamen	O
zua	O
Prinzessin	O
bringa	O
woit	O
und	O
woit	O
eam	O
net	O
mit	O
so	O
oafochn	O
Bleamen	O
zua	O
ia	O
lossn	O
.	O

# sent_id = bar_wiki_Eisenhans-48
# text = De Prinzessin hod se oba iba de Fejdbleamen gfreid , hod eam a boar Dugodn gem und woit , doss a sei Hiadl obnehma dad . 
De	O
Prinzessin	O
hod	O
se	O
oba	O
iba	O
de	O
Fejdbleamen	O
gfreid	O
,	O
hod	O
eam	O
a	O
boar	O
Dugodn	O
gem	O
und	O
woit	O
,	O
doss	O
a	O
sei	O
Hiadl	O
obnehma	O
dad	O
.	O

# sent_id = bar_wiki_Eisenhans-49
# text = Ea hod des Hiadl oba net obgnumma und hod de Dugodn nacha em Gärtna fia seine Kindln gem. 
Ea	O
hod	O
des	O
Hiadl	O
oba	O
net	O
obgnumma	O
und	O
hod	O
de	O
Dugodn	O
nacha	O
em	O
Gärtna	O
fia	O
seine	O
Kindln	O
gem.	O

# sent_id = bar_wiki_Eisenhans-50
# text = A Zeitl spoda is a ibamachtiga Feind ins Kinireich eihgfoin . 
A	O
Zeitl	O
spoda	O
is	O
a	O
ibamachtiga	O
Feind	O
ins	O
Kinireich	O
eihgfoin	O
.	O

# sent_id = bar_wiki_Eisenhans-51
# text = Da Kini is en Kriag zong , de Log woar oba hoffnungslos . 
Da	O
Kini	O
is	O
en	O
Kriag	O
zong	O
,	O
de	O
Log	O
woar	O
oba	O
hoffnungslos	O
.	O

# sent_id = bar_wiki_Eisenhans-52
# text = Wia d Soidotn vom Kini in den Kriag zong san , woit da Gärtnabua mit . 
Wia	O
d	O
Soidotn	O
vom	O
Kini	O
in	O
den	O
Kriag	O
zong	O
san	O
,	O
woit	O
da	O
Gärtnabua	O
mit	O
.	O

# sent_id = bar_wiki_Eisenhans-53
# text = Do homs za eam gsogt , ea soit se des Roos hoin , wo no im Stoi steht . 
Do	O
homs	O
za	O
eam	O
gsogt	O
,	O
ea	O
soit	O
se	O
des	O
Roos	O
hoin	O
,	O
wo	O
no	O
im	O
Stoi	O
steht	O
.	O

# sent_id = bar_wiki_Eisenhans-54
# text = Des woar a rechte Schindmähr , wo nua no mit drei Haxn lafa hod kina . 
Des	O
woar	O
a	O
rechte	O
Schindmähr	O
,	O
wo	O
nua	O
no	O
mit	O
drei	O
Haxn	O
lafa	O
hod	O
kina	O
.	O

# sent_id = bar_wiki_Eisenhans-55
# text = So homsa si iba en Prinzn lusti gmocht . 
So	O
homsa	O
si	O
iba	O
en	O
Prinzn	O
lusti	O
gmocht	O
.	O

# sent_id = bar_wiki_Eisenhans-56
# text = Do is da Gärtnabua domit in den Woid grittn und hod en Eisenhans gruafa . 
Do	O
is	O
da	O
Gärtnabua	O
domit	O
in	O
den	O
Woid	O
grittn	O
und	O
hod	O
en	O
Eisenhans	B-PER
gruafa	O
.	O

# sent_id = bar_wiki_Eisenhans-57
# text = Dea hod eam a Roos , Woffn und a Schoar rostroude Kriaga gem. So is a nacha in d Schlocht zong und hod fian Kini en Feind im leztn Moment no besiegt . 
Dea	O
hod	O
eam	O
a	O
Roos	O
,	O
Woffn	O
und	O
a	O
Schoar	O
rostroude	O
Kriaga	O
gem.	O
So	O
is	O
a	O
nacha	O
in	O
d	O
Schlocht	O
zong	O
und	O
hod	O
fian	O
Kini	O
en	O
Feind	O
im	O
leztn	O
Moment	O
no	O
besiegt	O
.	O

# sent_id = bar_wiki_Eisenhans-58
# text = Wia da Kini hoam keman is , hod d Prinzessin eam zun Sieg gratuliat . 
Wia	O
da	O
Kini	O
hoam	O
keman	O
is	O
,	O
hod	O
d	O
Prinzessin	O
eam	O
zun	O
Sieg	O
gratuliat	O
.	O

# sent_id = bar_wiki_Eisenhans-59
# text = Do hod a gsogt , doss a fremda Ridda d Schlocht fia eam gwuna häd . 
Do	O
hod	O
a	O
gsogt	O
,	O
doss	O
a	O
fremda	O
Ridda	O
d	O
Schlocht	O
fia	O
eam	O
gwuna	O
häd	O
.	O

# sent_id = bar_wiki_Eisenhans-60
# text = Se woit wissn , wea des woar . 
Se	O
woit	O
wissn	O
,	O
wea	O
des	O
woar	O
.	O

# sent_id = bar_wiki_Eisenhans-61
# text = Oba da Kini hods net gwisst , wei da Ridda noch da Schlocht glei vaschwundn gwen is . 
Oba	O
da	O
Kini	O
hods	O
net	O
gwisst	O
,	O
wei	O
da	O
Ridda	O
noch	O
da	O
Schlocht	O
glei	O
vaschwundn	O
gwen	O
is	O
.	O

# sent_id = bar_wiki_Eisenhans-62
# text = Da Kini lodt olle Ridda vom Kinireich za an Siegesturnia eih . 
Da	O
Kini	O
lodt	O
olle	O
Ridda	O
vom	O
Kinireich	O
za	O
an	O
Siegesturnia	O
eih	O
.	O

# sent_id = bar_wiki_Eisenhans-63
# text = Ea dengt se , doss so aa dea Ridda keman dad , wo eam in da Schlocht ghoifn hod . 
Ea	O
dengt	O
se	O
,	O
doss	O
so	O
aa	O
dea	O
Ridda	O
keman	O
dad	O
,	O
wo	O
eam	O
in	O
da	O
Schlocht	O
ghoifn	O
hod	O
.	O

# sent_id = bar_wiki_Eisenhans-64
# text = Außadem soi dea Ridda , wo en goidnan Opfe vo da Prinzessin fongt , se zua Frau griagn . 
Außadem	O
soi	O
dea	O
Ridda	O
,	O
wo	O
en	O
goidnan	O
Opfe	O
vo	O
da	O
Prinzessin	O
fongt	O
,	O
se	O
zua	O
Frau	O
griagn	O
.	O

# sent_id = bar_wiki_Eisenhans-65
# text = Da Gärtnabua geht wieda inn Woid zan Eisenhans und hoid si sei Riddaausristung . 
Da	O
Gärtnabua	O
geht	O
wieda	O
inn	O
Woid	O
zan	O
Eisenhans	B-PER
und	O
hoid	O
si	O
sei	O
Riddaausristung	O
.	O

# sent_id = bar_wiki_Eisenhans-66
# text = Ea fongt drei Dog hintarananda en goidnan Opfe und vaschwindt nacha glei wieda . 
Ea	O
fongt	O
drei	O
Dog	O
hintarananda	O
en	O
goidnan	O
Opfe	O
und	O
vaschwindt	O
nacha	O
glei	O
wieda	O
.	O

# sent_id = bar_wiki_Eisenhans-67
# text = Am drittn Dog dawischns eam fost und valezn eam am Haxn . 
Am	O
drittn	O
Dog	O
dawischns	O
eam	O
fost	O
und	O
valezn	O
eam	O
am	O
Haxn	O
.	O

# sent_id = bar_wiki_Eisenhans-68
# text = Am naxtn Dog mochta wieda d Goartnorbat . 
Am	O
naxtn	O
Dog	O
mochta	O
wieda	O
d	O
Goartnorbat	O
.	O

# sent_id = bar_wiki_Eisenhans-69
# text = D Prinzessin hod oba scho en Vadocht , doss ea da Ridda gwen waa . 
D	O
Prinzessin	O
hod	O
oba	O
scho	O
en	O
Vadocht	O
,	O
doss	O
ea	O
da	O
Ridda	O
gwen	O
waa	O
.	O

# sent_id = bar_wiki_Eisenhans-70
# text = Do ruafas eam zum Kini und d Prinzessin nimmt eam sei Hiadl ob , so doss olle seine goidnan Hoar seng . 
Do	O
ruafas	O
eam	O
zum	O
Kini	O
und	O
d	O
Prinzessin	O
nimmt	O
eam	O
sei	O
Hiadl	O
ob	O
,	O
so	O
doss	O
olle	O
seine	O
goidnan	O
Hoar	O
seng	O
.	O

# sent_id = bar_wiki_Eisenhans-71
# text = Do sogt a schliaßli , dossa a Prinz waa . 
Do	O
sogt	O
a	O
schliaßli	O
,	O
dossa	O
a	O
Prinz	O
waa	O
.	O

# sent_id = bar_wiki_Eisenhans-72
# text = Do griagt a d Kinigsdochda zua Frau . 
Do	O
griagt	O
a	O
d	O
Kinigsdochda	O
zua	O
Frau	O
.	O

# sent_id = bar_wiki_Eisenhans-73
# text = Zua Hozad keman seine Leit und aa da Eisenhans , wo eam umoarmt und sogt : " I bi da Eisenhans und wor in an wuidn Mo vawunschn . 
Zua	O
Hozad	O
keman	O
seine	O
Leit	O
und	O
aa	O
da	O
Eisenhans	B-PER
,	O
wo	O
eam	O
umoarmt	O
und	O
sogt	O
:	O
"	O
I	O
bi	O
da	O
Eisenhans	B-PER
und	O
wor	O
in	O
an	O
wuidn	O
Mo	O
vawunschn	O
.	O

# sent_id = bar_wiki_Eisenhans-74
# text = Du host mi daläst . 
Du	O
host	O
mi	O
daläst	O
.	O

# sent_id = bar_wiki_Eisenhans-75
# text = Ois wos mia gheat , so hiazt dia ghean . " 
Ois	O
wos	O
mia	O
gheat	O
,	O
so	O
hiazt	O
dia	O
ghean	O
.	O
"	O

# sent_id = bar_wiki_Eisenhans-76
# text = D berihmtaste literarische Interpretation is da Bestseller vom amerikanischn Autorn Robert Bly in d 90a Joar vom leztn Joarhundat . 
D	O
berihmtaste	O
literarische	O
Interpretation	O
is	O
da	O
Bestseller	O
vom	O
amerikanischn	B-LOCderiv
Autorn	O
Robert	B-PER
Bly	I-PER
in	O
d	O
90a	O
Joar	O
vom	O
leztn	O
Joarhundat	O
.	O

# sent_id = bar_wiki_Eisenhans-77
# text = Ea is Voadenka vo da " Wildman " Mannabewegung . 
Ea	O
is	O
Voadenka	O
vo	O
da	O
"	O
Wildman	O
"	O
Mannabewegung	O
.	O

# sent_id = bar_wiki_Eisenhans-78
# text = S Märchn Eisenhans is fia eam dozua a Parabel . 
S	O
Märchn	O
Eisenhans	B-WOA
is	O
fia	O
eam	O
dozua	O
a	O
Parabel	O
.	O

# sent_id = bar_wiki_Eisenhans-79
# text = So a Moweadung , moant a , braucha aa d Buama vo heit : An Transfer vo Mythen , Traditiona und Instinktn vom Voda . 
So	O
a	O
Moweadung	O
,	O
moant	O
a	O
,	O
braucha	O
aa	O
d	O
Buama	O
vo	O
heit	O
:	O
An	O
Transfer	O
vo	O
Mythen	O
,	O
Traditiona	O
und	O
Instinktn	O
vom	O
Voda	O
.	O

# sent_id = bar_wiki_Eisenhans-80
# text = Vo an Vodan , wo vui Buam vo heint ibahapts neama hom. Wei Mo wead ma noch eam net vom vuin " Hobanflockafressn " . 
Vo	O
an	O
Vodan	O
,	O
wo	O
vui	O
Buam	O
vo	O
heint	O
ibahapts	O
neama	O
hom.	O
Wei	O
Mo	O
wead	O
ma	O
noch	O
eam	O
net	O
vom	O
vuin	O
"	O
Hobanflockafressn	O
"	O
.	O

# sent_id = bar_wiki_Eisenhans-81
# text = Es geht um en Sinn vo d oidn Aziahungsritualn , wo da Voda no mitm Suhn afd Jogd ganga is und eam gleaht hod , wia ma si sejm und d Natua beheascht und souverän wead . 
Es	O
geht	O
um	O
en	O
Sinn	O
vo	O
d	O
oidn	O
Aziahungsritualn	O
,	O
wo	O
da	O
Voda	O
no	O
mitm	O
Suhn	O
afd	O
Jogd	O
ganga	O
is	O
und	O
eam	O
gleaht	O
hod	O
,	O
wia	O
ma	O
si	O
sejm	O
und	O
d	O
Natua	O
beheascht	O
und	O
souverän	O
wead	O
.	O

# sent_id = bar_wiki_Eisenhans-82
# text = D goidne Kugl is a Symboi fia Lebnsglick , Akenntnis und Sehnsuacht noch Liab . 
D	O
goidne	O
Kugl	O
is	O
a	O
Symboi	O
fia	O
Lebnsglick	O
,	O
Akenntnis	O
und	O
Sehnsuacht	O
noch	O
Liab	O
.	O

# sent_id = bar_wiki_Eisenhans-83
# text = D Kugl roit im Spui zum Eisnhans , wo da Wodan sejm is . 
D	O
Kugl	O
roit	O
im	O
Spui	O
zum	O
Eisnhans	B-PER
,	O
wo	O
da	O
Wodan	O
sejm	O
is	O
.	O

# sent_id = bar_wiki_Eisenhans-84
# text = Eisn steht fia Mocht und Kroft . 
Eisn	O
steht	O
fia	O
Mocht	O
und	O
Kroft	O
.	O

# sent_id = bar_wiki_Eisenhans-85
# text = Da kloa Prinz stuit en Käfischlissl vo seina Muada . 
Da	O
kloa	O
Prinz	O
stuit	O
en	O
Käfischlissl	O
vo	O
seina	O
Muada	O
.	O

# sent_id = bar_wiki_Eisenhans-86
# text = Ea muass mid ia brecha , domid a si weida entwickln ko . 
Ea	O
muass	O
mid	O
ia	O
brecha	O
,	O
domid	O
a	O
si	O
weida	O
entwickln	O
ko	O
.	O

# sent_id = bar_wiki_Eisenhans-87
# text = Nacha befreit a en Wodan und foigt eam in en Woid , in d Andaswejt . 
Nacha	O
befreit	O
a	O
en	O
Wodan	O
und	O
foigt	O
eam	O
in	O
en	O
Woid	O
,	O
in	O
d	O
Andaswejt	O
.	O

# sent_id = bar_wiki_Eisenhans-88
# text = Da Goidbrunn symbolisiat en Schoos vo da Groußn Muada , da Quejn vo oin Lebn . 
Da	O
Goidbrunn	O
symbolisiat	O
en	O
Schoos	O
vo	O
da	O
Groußn	O
Muada	O
,	O
da	O
Quejn	O
vo	O
oin	O
Lebn	O
.	O

# sent_id = bar_wiki_Eisenhans-89
# text = De Priafunga am Goidbrunn bsteht a scheinboar net , ea brichts Tabu dreimoi . 
De	O
Priafunga	O
am	O
Goidbrunn	O
bsteht	O
a	O
scheinboar	O
net	O
,	O
ea	O
brichts	O
Tabu	O
dreimoi	O
.	O

# sent_id = bar_wiki_Eisenhans-90
# text = Ea wead owa dofia im woarstn Sinn vom Woart auszoachnet : Da goidne Daam is a Symboi fia Hondweaksgschick , d goidnan Hoar san a Symboi fia a guade Ausstrohlung , a bsundas Karisma . 
Ea	O
wead	O
owa	O
dofia	O
im	O
woarstn	O
Sinn	O
vom	O
Woart	O
auszoachnet	O
:	O
Da	O
goidne	O
Daam	O
is	O
a	O
Symboi	O
fia	O
Hondweaksgschick	O
,	O
d	O
goidnan	O
Hoar	O
san	O
a	O
Symboi	O
fia	O
a	O
guade	O
Ausstrohlung	O
,	O
a	O
bsundas	O
Karisma	O
.	O

# sent_id = bar_wiki_Eisenhans-91
# text = Owa ea muass desweng en Woid und en Eisenhans valossn . 
Owa	O
ea	O
muass	O
desweng	O
en	O
Woid	O
und	O
en	O
Eisenhans	B-PER
valossn	O
.	O

# sent_id = bar_wiki_Eisenhans-92
# text = So geht a afd Roas in d Wejt , mocht seine Afoarunga und leant Demuat . 
So	O
geht	O
a	O
afd	O
Roas	O
in	O
d	O
Wejt	O
,	O
mocht	O
seine	O
Afoarunga	O
und	O
leant	O
Demuat	O
.	O

# sent_id = bar_wiki_Eisenhans-93
# text = D goidnan Hoar vasteckt a unta an Hiadl , en goidnan Daam unta an Daamling . 
D	O
goidnan	O
Hoar	O
vasteckt	O
a	O
unta	O
an	O
Hiadl	O
,	O
en	O
goidnan	O
Daam	O
unta	O
an	O
Daamling	O
.	O

# sent_id = bar_wiki_Eisenhans-94
# text = Da goidne Daam huift eam ois Kooch und ois Gärtna . 
Da	O
goidne	O
Daam	O
huift	O
eam	O
ois	O
Kooch	O
und	O
ois	O
Gärtna	O
.	O

# sent_id = bar_wiki_Eisenhans-95
# text = D goidnan Hoar bezauban d Prinzessin . 
D	O
goidnan	O
Hoar	O
bezauban	O
d	O
Prinzessin	O
.	O

# sent_id = bar_wiki_Eisenhans-96
# text = Mitm Gfoige vo de Wuidn Jogd gwinnt a d Schlocht , mit da Huif vom Wodan fongt a d goidnan Äpfe vom Glick , vo da Akenntnis und Liab . 
Mitm	O
Gfoige	O
vo	O
de	O
Wuidn	O
Jogd	O
gwinnt	O
a	O
d	O
Schlocht	O
,	O
mit	O
da	O
Huif	O
vom	O
Wodan	O
fongt	O
a	O
d	O
goidnan	O
Äpfe	O
vom	O
Glick	O
,	O
vo	O
da	O
Akenntnis	O
und	O
Liab	O
.	O

# sent_id = bar_wiki_Eisenhans-97
# text = So gwinnt a d Prinzessin , Reichtum und wead sejm zum Kini . 
So	O
gwinnt	O
a	O
d	O
Prinzessin	O
,	O
Reichtum	O
und	O
wead	O
sejm	O
zum	O
Kini	O
.	O

# sent_id = bar_wiki_Eisenhans-98
# text = Psychologisch gseng gehts um Pubertet , um Individuation , um Sejmfindung . 
Psychologisch	O
gseng	O
gehts	O
um	O
Pubertet	O
,	O
um	O
Individuation	O
,	O
um	O
Sejmfindung	O
.	O

# sent_id = bar_wiki_Eisenhans-99
# text = Da Eisnhans is d wuide Natua vom Prinzn sejm , wo befreit und zahmt wean muaß . 
Da	O
Eisnhans	B-PER
is	O
d	O
wuide	O
Natua	O
vom	O
Prinzn	O
sejm	O
,	O
wo	O
befreit	O
und	O
zahmt	O
wean	O
muaß	O
.	O

# sent_id = bar_wiki_Eisenhans-100
# text = D gonze Gschicht spuit si in da Seej vom Prinzn ob . 
D	O
gonze	O
Gschicht	O
spuit	O
si	O
in	O
da	O
Seej	O
vom	O
Prinzn	O
ob	O
.	O

# sent_id = bar_wiki_Eisenhans-101
# text = Es geht um Konflikt , wo obgoarbat wean miassn , domit a si weida entwickln ko . 
Es	O
geht	O
um	O
Konflikt	O
,	O
wo	O
obgoarbat	O
wean	O
miassn	O
,	O
domit	O
a	O
si	O
weida	O
entwickln	O
ko	O
.	O

# sent_id = bar_wiki_Eisenhans-102
# text = Sei Voda wui eam des vabiatn . 
Sei	O
Voda	O
wui	O
eam	O
des	O
vabiatn	O
.	O

# sent_id = bar_wiki_Eisenhans-103
# text = D Muada vasteckt en Schlissl zum Käfi vo da wuidn Natua . 
D	O
Muada	O
vasteckt	O
en	O
Schlissl	O
zum	O
Käfi	O
vo	O
da	O
wuidn	O
Natua	O
.	O

# sent_id = bar_wiki_Eisenhans-104
# text = Desweng bricht da kloa Prinz mid seine Leit , haut ob und mocht sejm seine Afohrunga . 
Desweng	O
bricht	O
da	O
kloa	O
Prinz	O
mid	O
seine	O
Leit	O
,	O
haut	O
ob	O
und	O
mocht	O
sejm	O
seine	O
Afohrunga	O
.	O

# sent_id = bar_wiki_Eisenhans-105
# text = S Agebnis vo da Seejnroas mit Afoarunga und Aniedrigunga is da reife , glickliche Mo , wo in si sejm ruaht und si duachesezn ko . 
S	O
Agebnis	O
vo	O
da	O
Seejnroas	O
mit	O
Afoarunga	O
und	O
Aniedrigunga	O
is	O
da	O
reife	O
,	O
glickliche	O
Mo	O
,	O
wo	O
in	O
si	O
sejm	O
ruaht	O
und	O
si	O
duachesezn	O
ko	O
.	O

# newdoc id = bar_wiki_Es-Malwuaffal
# sent_id = bar_wiki_Es-Malwuaffal-1
# text = Es Malwuaffal 
Es	B-WOA
Malwuaffal	I-WOA

# sent_id = bar_wiki_Es-Malwuaffal-2
# text = O krtkovi , aingle . 
O	O
krtkovi	O
,	O
aingle	O
.	O

# sent_id = bar_wiki_Es-Malwuaffal-3
# text = Von n Malwuaff , deitsch Der kleine Maulwurf , is a tschechischa Zeichntrick- oda Kartunserja fia Kinna von n Pråḡa Kinstla Zdeněk Miler , dej wou vo 1957 bis 2002 assakumma is . 
Von	B-WOA
n	I-WOA
Malwuaff	I-WOA
,	O
deitsch	B-LANG
Der	B-WOA
kleine	I-WOA
Maulwurf	I-WOA
,	O
is	O
a	O
tschechischa	B-LOCderiv
Zeichntrick-	O
oda	O
Kartunserja	O
fia	O
Kinna	O
von	O
n	O
Pråḡa	B-LOCderiv
Kinstla	O
Zdeněk	B-PER
Miler	I-PER
,	O
dej	O
wou	O
vo	O
1957	O
bis	O
2002	O
assakumma	O
is	O
.	O

# sent_id = bar_wiki_Es-Malwuaffal-4
# text = In da Bundesrepublik Deitschland is de Serie durch de " Sendung mit der Maus " bekannt wordn . 
In	O
da	O
Bundesrepublik	B-ORG
Deitschland	I-ORG
is	O
de	O
Serie	O
durch	O
de	O
"	O
Sendung	B-WOA
mit	I-WOA
der	I-WOA
Maus	I-WOA
"	O
bekannt	O
wordn	O
.	O

# sent_id = bar_wiki_Es-Malwuaffal-5
# text = D Hapfigua is a gmolts Malwuaffal oda Wöjlschearal , tschech. Krteček , es wou manch amol mid da Welt vo d Menschn ringt u se duach vaschinane Gschichtn mid sane Midvejchhaln duachbaschlt . 
D	O
Hapfigua	O
is	O
a	O
gmolts	O
Malwuaffal	O
oda	O
Wöjlschearal	O
,	O
tschech.	B-LANG
Krteček	B-PER
,	O
es	O
wou	O
manch	O
amol	O
mid	O
da	O
Welt	O
vo	O
d	O
Menschn	O
ringt	O
u	O
se	O
duach	O
vaschinane	O
Gschichtn	O
mid	O
sane	O
Midvejchhaln	O
duachbaschlt	O
.	O

# sent_id = bar_wiki_Es-Malwuaffal-6
# text = Nou an Toud vonn Autoa 2011 hod d Enkelli damiglecht a neia Episodn von n Malwuaffal i da koproduaziatn kinesisch-tschechischn Serie " Da Malwuaff u da Panda " , " Krtek a Panda " , assazenbrenga . 
Nou	O
an	O
Toud	O
vonn	O
Autoa	O
2011	O
hod	O
d	O
Enkelli	O
damiglecht	O
a	O
neia	O
Episodn	O
von	O
n	O
Malwuaffal	O
i	O
da	O
koproduaziatn	O
kinesisch-tschechischn	B-LOCderiv
Serie	O
"	O
Da	B-WOA
Malwuaff	I-WOA
u	I-WOA
da	I-WOA
Panda	I-WOA
"	O
,	O
"	O
Krtek	B-WOA
a	I-WOA
Panda	I-WOA
"	O
,	O
assazenbrenga	O
.	O

# sent_id = bar_wiki_Es-Malwuaffal-7
# text = Es Malwuaffal houd da Zdeněk Miler inn Studio Krátký film Praha ( Kuazfilm Pråḡ ) gschaffn . 
Es	B-WOA
Malwuaffal	I-WOA
houd	O
da	O
Zdeněk	B-PER
Miler	I-PER
inn	O
Studio	O
Krátký	B-ORG
film	I-ORG
Praha	I-ORG
(	O
Kuazfilm	B-ORG
Pråḡ	I-ORG
)	O
gschaffn	O
.	O

# sent_id = bar_wiki_Es-Malwuaffal-8
# text = Da Zeichntrickfilm is omed ammejrann wej a Feansej-Serja i da tschechoslowakischn Betthupfalsending Večerníček glaffa , aa wenn d ejaschtn Film aingstende assakumma han . 
Da	O
Zeichntrickfilm	O
is	O
omed	O
ammejrann	O
wej	O
a	O
Feansej-Serja	O
i	O
da	O
tschechoslowakischn	B-LOCderiv
Betthupfalsending	O
Večerníček	B-WOA
glaffa	O
,	O
aa	O
wenn	O
d	O
ejaschtn	O
Film	O
aingstende	O
assakumma	O
han	O
.	O

# sent_id = bar_wiki_Es-Malwuaffal-9
# text = Dej ejascht Episodn vo 1957 hod n Titl " Jak krtek ke kalhotkám přišel " ( " Wej dass da Malwuaff za d Huasn is kumma " ) , i den wou se a ondane Gstaltaln wej da Fruasch , da Stoach , es Bruuchdrouschal , da Krebs , d Spinnan , es Iglal u d Leinpflonza . 
Dej	O
ejascht	O
Episodn	O
vo	O
1957	O
hod	O
n	O
Titl	O
"	O
Jak	B-WOA
krtek	I-WOA
ke	I-WOA
kalhotkám	I-WOA
přišel	I-WOA
"	O
(	O
"	O
Wej	B-WOA
dass	I-WOA
da	I-WOA
Malwuaff	I-WOA
za	I-WOA
d	I-WOA
Huasn	I-WOA
is	I-WOA
kumma	I-WOA
"	O
)	O
,	O
i	O
den	O
wou	O
se	O
a	O
ondane	O
Gstaltaln	O
wej	O
da	O
Fruasch	O
,	O
da	O
Stoach	O
,	O
es	O
Bruuchdrouschal	O
,	O
da	O
Krebs	O
,	O
d	O
Spinnan	O
,	O
es	O
Iglal	O
u	O
d	O
Leinpflonza	O
.	O

# sent_id = bar_wiki_Es-Malwuaffal-10
# text = Weitane Episodn nemma nou u nou zou , " Krtek a autíčko " ( da Malwuaff u s Autal , 1963 ) , " Krtek a raketa " ( da Malwuaf u d Raketn , 1966 ) etc. , inn Ganzn 49 Episodn . 
Weitane	O
Episodn	O
nemma	O
nou	O
u	O
nou	O
zou	O
,	O
"	O
Krtek	B-WOA
a	I-WOA
autíčko	I-WOA
"	O
(	O
da	B-WOA
Malwuaff	I-WOA
u	I-WOA
s	I-WOA
Autal	I-WOA
,	O
1963	O
)	O
,	O
"	O
Krtek	B-WOA
a	I-WOA
raketa	I-WOA
"	O
(	O
da	B-WOA
Malwuaf	I-WOA
u	I-WOA
d	I-WOA
Raketn	I-WOA
,	O
1966	O
)	O
etc.	O
,	O
inn	O
Ganzn	O
49	O
Episodn	O
.	O

# sent_id = bar_wiki_Es-Malwuaffal-11
# text = D oinzlnan Episodn hom a Leng vo umma 5 bis 29 Minutna ( Krtek ve městě oda da Malwuaff i da Stod ; ve snu oda inn Tram u veja weitane Episodn ) . 
D	O
oinzlnan	O
Episodn	O
hom	O
a	O
Leng	O
vo	O
umma	O
5	O
bis	O
29	O
Minutna	O
(	O
Krtek	B-WOA
ve	I-WOA
městě	I-WOA
oda	O
da	B-WOA
Malwuaff	I-WOA
i	I-WOA
da	I-WOA
Stod	I-WOA
;	O
ve	B-WOA
snu	I-WOA
oda	O
inn	B-WOA
Tram	I-WOA
u	O
veja	O
weitane	O
Episodn	O
)	O
.	O

# sent_id = bar_wiki_Es-Malwuaffal-12
# text = Nou en intanazionoln Dafolg vo den Zeichntrickfilm san aa a Reiha Kindabejchln , CD u Videokasettna vonn Malwuaff assakumma . 
Nou	O
en	O
intanazionoln	O
Dafolg	O
vo	O
den	O
Zeichntrickfilm	O
san	O
aa	O
a	O
Reiha	O
Kindabejchln	O
,	O
CD	O
u	O
Videokasettna	O
vonn	O
Malwuaff	O
assakumma	O
.	O

# sent_id = bar_wiki_Es-Malwuaffal-13
