# newdoc id = bar_wiki_Los-Angeles
# sent_id = bar_wiki_Los-Angeles-1
# text = Los Angeles
)	O	O	O
.	O	O	O

# sent_id = bar_wiki_Los-Angeles-49
# text = Im Joar 1835 wurde Los Angeles zua Stod und gleichzeite zua Hauptstod vo Mexikos neadlichster Region Alta California erhom .
Im	O	O	O
Joar	O	O	O
1835	O	O	O
wurde	O	O	O
Los	B-LOC	B-LOC	B-LOC
Angeles	I-LOC	I-LOC	I-LOC
zua	O	O	O
Stod	O	O	O
und	O	O	O
gleichzeite	O	O	O
zua	O	O	O
Hauptstod	O	O	O
vo	O	O	O
Mexikos	B-LOC	B-LOC	B-LOC
neadlichster	O	O	O
Region	O	O	O
Alta	B-LOC	B-LOC	B-LOC
California	I-LOC	I-LOC	I-LOC
erhom	O	O	O
.	O	O	O

# sent_id = bar_wiki_Los-Angeles-50
# text = De Beveikerung wuchs bis 1836 af 2.228 Einwohner o , um danoch wieda vorübergehend zurückzugehn .
De	O	O	O
Beveikerung	O	O	O
wuchs	O	O	O
bis	O	O	O
1836	O	O	O
af	O	O	O
2.228	O	O	O
Einwohner	O	O	O
o	O	O	O
,	O	O	O
um	O	O	O
danoch	O	O	O
wieda	O	O	O
vorübergehend	O	O	O
zurückzugehn	O	O	O
.	O	O	O

# sent_id = bar_wiki_Los-Angeles-51
# text = Bis Mittn des 19. Jahrhunderts wa Los Angeles a mexikanische Gmeinde , de se vorwiegnd aus amerikanischen Siedlan , armen chinesischen Abeitern und a boa wenigen wohlhabenden mexikanischn Großgrundbesitza zammensetzte .
Bis	O	O	O
Mittn	O	O	O
des	O	O	O
19.	O	O	O
Jahrhunderts	O	O	O
wa	O	O	O
Los	B-LOC	B-LOC	B-LOC
Angeles	I-LOC	I-LOC	I-LOC
a	O	O	O
mexikanische	B-LOCderiv	B-LOCderiv	B-LOCderiv
Gmeinde	O	O	O
,	O	O	O
de	O	O	O
se	O	O	O
vorwiegnd	O	O	O
aus	O	O	O
amerikanischen	B-LOCderiv	B-LOCderiv	B-LOCderiv
Siedlan	O	O	O
,	O	O	O
armen	O	O	O
chinesischen	B-LOCderiv	B-LOCderiv	B-LOCderiv
Abeitern	O	O	O
und	O	O	O
a	O	O	O
boa	O	O	O
wenigen	O	O	O
wohlhabenden	O	O	O
mexikanischn	B-LOCderiv	B-LOCderiv	B-LOCderiv
Großgrundbesitza	O	O	O
zammensetzte	O	O	O
.	O	O	O

# sent_id = bar_wiki_Los-Angeles-52
# text = Während des Mexikanisch-Amerikanischen Krieges zwischen 1846 und 1848 wurde Alta California und damit a Los Angeles vo US-amerikanischen Soldaten bsetzt und de USA ogliedert .
Während	O	O	O
des	O	O	O
Mexikanisch-Amerikanischen	B-EVENT	B-EVENT	B-EVENT
Krieges	I-EVENT	I-EVENT	I-EVENT
zwischen	O	O	O
1846	O	O	O
und	O	O	O
1848	O	O	O
wurde	O	O	O
Alta	B-LOC	B-LOC	B-LOC
California	I-LOC	I-LOC	I-LOC
und	O	O	O
damit	O	O	O
a	O	O	O
Los	B-LOC	B-LOC	B-LOC
Angeles	I-LOC	I-LOC	I-LOC
vo	O	O	O
US-amerikanischen	B-ORGderiv	B-LOCderiv	B-LOCderiv
Soldaten	O	O	O
bsetzt	O	O	O
und	O	O	O
de	O	O	O
USA	B-ORG	B-LOC	B-LOC
ogliedert	O	O	O
.	O	O	O

# sent_id = bar_wiki_Los-Angeles-53
# text = Dea Oat erhielt am 4. April 1850 as US-Stodrecht im Rahma dea Griündung des Staates Kalifornien duach de USA ; er hod domois 1.610 Einwohna .
Dea	O	O	O
Oat	O	O	O
erhielt	O	O	O
am	O	O	O
4.	O	O	O
April	O	O	O
1850	O	O	O
as	O	O	O
US-Stodrecht	B-ORGpart	B-WOA	B-WOA
im	O	O	O
Rahma	O	O	O
dea	O	O	O
Griündung	O	O	O
des	O	O	O
Staates	O	O	O
Kalifornien	B-ORG	B-LOC	B-LOC
duach	O	O	O
de	O	O	O
USA	B-ORG	B-LOC	B-LOC
;	O	O	O
er	O	O	O
hod	O	O	O
domois	O	O	O
1.610	O	O	O
Einwohna	O	O	O
.	O	O	O

# sent_id = bar_wiki_Los-Angeles-54
# text = Noch dea Obindung an de Union Pacific Railroad im Joar 1876 und an de Eisenbahnlinie noch Santa Fe im Joar 1885 sowia mit dem Beginn dea Ferdarung vo Kohln 1890 und Eadöl 1892 setzte as Wachstum dea Stod ei .
Noch	O	O	O
dea	O	O	O
Obindung	O	O	O
an	O	O	O
de	O	O	O
Union	B-LOC	B-LOC	B-LOC
Pacific	I-LOC	I-LOC	I-LOC
Railroad	I-LOC	I-LOC	I-LOC
im	O	O	O
Joar	O	O	O
1876	O	O	O
und	O	O	O
an	O	O	O
de	O	O	O
Eisenbahnlinie	O	O	O
noch	O	O	O
Santa	B-LOC	B-LOC	B-LOC
Fe	I-LOC	I-LOC	I-LOC
im	O	O	O
Joar	O	O	O
1885	O	O	O
sowia	O	O	O
mit	O	O	O
dem	O	O	O
Beginn	O	O	O
dea	O	O	O
Ferdarung	O	O	O
vo	O	O	O
Kohln	O	O	O
1890	O	O	O
und	O	O	O
Eadöl	O	O	O
1892	O	O	O
setzte	O	O	O
as	O	O	O
Wachstum	O	O	O
dea	O	O	O
Stod	O	O	O
ei	O	O	O
.	O	O	O

# sent_id = bar_wiki_Los-Angeles-55
# text = Zu dea Zeit wurden Bewässerungstechnikn erprobt und fia de Region geeignete Obauprodukte entdeckt .
Zu	O	O	O
dea	O	O	O
Zeit	O	O	O
wurden	O	O	O
Bewässerungstechnikn	O	O	O
erprobt	O	O	O
und	O	O	O
fia	O	O	O
de	O	O	O
Region	O	O	O
geeignete	O	O	O
Obauprodukte	O	O	O
entdeckt	O	O	O
.	O	O	O

# sent_id = bar_wiki_Los-Angeles-56
# text = De Stod wa damois a Synonym fia guade Gsundheit , a saubere Umweit , reichle Sunn und endlose Zitrusplantagen .
De	O	O	O
Stod	O	O	O
wa	O	O	O
damois	O	O	O
a	O	O	O
Synonym	O	O	O
fia	O	O	O
guade	O	O	O
Gsundheit	O	O	O
,	O	O	O
a	O	O	O
saubere	O	O	O
Umweit	O	O	O
,	O	O	O
reichle	O	O	O
Sunn	O	O	O
und	O	O	O
endlose	O	O	O
Zitrusplantagen	O	O	O
.	O	O	O

# sent_id = bar_wiki_Los-Angeles-57
# text = De gräßte Zuwanderergruppn stammte aus´m Mittlaren Westen , aus Staaten wia Iowa und Indiana , und lösten ois neie politische Klass de alte mexikanische Elitn ob .
De	O	O	O
gräßte	O	O	O
Zuwanderergruppn	O	O	O
stammte	O	O	O
aus´m	O	O	O
Mittlaren	O	B-LOC	B-LOC
Westen	O	I-LOC	I-LOC
,	O	O	O
aus	O	O	O
Staaten	O	O	O
wia	O	O	O
Iowa	B-LOC	B-LOC	B-LOC
und	O	O	O
Indiana	B-LOC	B-LOC	B-LOC
,	O	O	O
und	O	O	O
lösten	O	O	O
ois	O	O	O
neie	O	O	O
politische	O	O	O
Klass	O	O	O
de	O	O	O
alte	O	O	O
mexikanische	B-LOCderiv	B-LOCderiv	B-LOCderiv
Elitn	O	O	O
ob	O	O	O
.	O	O	O

# sent_id = bar_wiki_Los-Angeles-58
# text = Scho boid wuaden de oidn Groußfarma parzelliert und de Beveilkerung wuchs .
Scho	O	O	O
boid	O	O	O
wuaden	O	O	O
de	O	O	O
oidn	O	O	O
Groußfarma	O	O	O
parzelliert	O	O	O
und	O	O	O
de	O	O	O
Beveilkerung	O	O	O
wuchs	O	O	O
.	O	O	O

# sent_id = bar_wiki_Los-Angeles-59
# text = Im Joar 1900 hod de Stod 100.000 Einwoha , bis 1910 verdreifachte se de Zoi .
Im	O	O	O
Joar	O	O	O
1900	O	O	O
hod	O	O	O
de	O	O	O
Stod	O	O	O
100.000	O	O	O
Einwoha	O	O	O
,	O	O	O
bis	O	O	O
1910	O	O	O
verdreifachte	O	O	O
se	O	O	O
de	O	O	O
Zoi	O	O	O
.	O	O	O

# sent_id = bar_wiki_Los-Angeles-60
# text = Vo 1899 bis 1914 wurde a großer Hafen gebaut .
Vo	O	O	O
1899	O	O	O
bis	O	O	O
1914	O	O	O
wurde	O	O	O
a	O	O	O
großer	O	O	O
Hafen	O	O	O
gebaut	O	O	O
.	O	O	O

# sent_id = bar_wiki_Los-Angeles-61
# text = Ois de eartlichen Wasservorräte fia Los Angeles nimma ausreichten , wurde 1913 im Noarden a Aquädukt erricht .
Ois	O	O	O
de	O	O	O
eartlichen	O	O	O
Wasservorräte	O	O	O
fia	O	O	O
Los	B-LOC	B-LOC	B-LOC
Angeles	I-LOC	I-LOC	I-LOC
nimma	O	O	O
ausreichten	O	O	O
,	O	O	O
wurde	O	O	O
1913	O	O	O
im	O	O	O
Noarden	O	O	O
a	O	O	O
Aquädukt	O	O	O
erricht	O	O	O
.	O	O	O

# sent_id = bar_wiki_Los-Angeles-62
# text = Noch dea Eingemeindung zoireicha Nochbagmeindn umschloss as Stodgebiet vo Los Angeles a mehrere Städt wia Wilmington ( 1909 ) , San Pedro ( 1909 ) , Hollywood ( 1910 ) , Sawtelle ( 1922 ) , Hyde Park ( 1923 ) , Eagle Rock ( 1923 ) , Venice ( 1925 ) , Watts ( 1926 ) , Barnes City ( 1927 ) und Tujunga ( 1932 ) .
Noch	O	O	O
dea	O	O	O
Eingemeindung	O	O	O
zoireicha	O	O	O
Nochbagmeindn	O	O	O
umschloss	O	O	O
as	O	O	O
Stodgebiet	O	O	O
vo	O	O	O
Los	B-LOC	B-LOC	B-LOC
Angeles	I-LOC	I-LOC	I-LOC
a	O	O	O
mehrere	O	O	O
Städt	O	O	O
wia	O	O	O
Wilmington	B-LOC	B-LOC	B-LOC
(	O	O	O
1909	O	O	O
)	O	O	O
,	O	O	O
San	B-LOC	B-LOC	B-LOC
Pedro	I-LOC	I-LOC	I-LOC
(	O	O	O
1909	O	O	O
)	O	O	O
,	O	O	O
Hollywood	B-LOC	B-LOC	B-LOC
(	O	O	O
1910	O	O	O
)	O	O	O
,	O	O	O
Sawtelle	B-LOC	B-LOC	B-LOC
(	O	O	O
1922	O	O	O
)	O	O	O
,	O	O	O
Hyde	B-LOC	B-LOC	B-LOC
Park	I-LOC	I-LOC	I-LOC
(	O	O	O
1923	O	O	O
)	O	O	O
,	O	O	O
Eagle	B-LOC	B-LOC	B-LOC
Rock	I-LOC	I-LOC	I-LOC
(	O	O	O
1923	O	O	O
)	O	O	O
,	O	O	O
Venice	B-LOC	B-LOC	B-LOC
(	O	O	O
1925	O	O	O
)	O	O	O
,	O	O	O
Watts	B-LOC	B-LOC	B-LOC
(	O	O	O
1926	O	O	O
)	O	O	O
,	O	O	O
Barnes	B-LOC	B-LOC	B-LOC
City	I-LOC	I-LOC	I-LOC
(	O	O	O
1927	O	O	O
)	O	O	O
und	O	O	O
Tujunga	B-LOC	B-LOC	B-LOC
(	O	O	O
1932	O	O	O
)	O	O	O
.	O	O	O

# sent_id = bar_wiki_Los-Angeles-63
# text = Santa Monica und Beverly Hills , de wirtschaftle und kulturell ois Teile vo Los Angeles betrochtet weaden , konnten verwaltungsmäßig aba ihre Selbständigkeit bis heit bewahrn .
Santa	B-LOC	B-LOC	B-LOC
Monica	I-LOC	I-LOC	I-LOC
und	O	O	O
Beverly	B-LOC	B-LOC	B-LOC
Hills	I-LOC	I-LOC	I-LOC
,	O	O	O
de	O	O	O
wirtschaftle	O	O	O
und	O	O	O
kulturell	O	O	O
ois	O	O	O
Teile	O	O	O
vo	O	O	O
Los	B-LOC	B-LOC	B-LOC
Angeles	I-LOC	I-LOC	I-LOC
betrochtet	O	O	O
weaden	O	O	O
,	O	O	O
konnten	O	O	O
verwaltungsmäßig	O	O	O
aba	O	O	O
ihre	O	O	O
Selbständigkeit	O	O	O
bis	O	O	O
heit	O	O	O
bewahrn	O	O	O
.	O	O	O

# sent_id = bar_wiki_Los-Angeles-64
# text = 1932 war Los Angeles Austrogungsort der Olympischen Sommerspiele .
1932	O	O	O
war	O	O	O
Los	B-LOC	O	O
Angeles	I-LOC	O	O
Austrogungsort	O	O	O
der	O	O	O
Olympischen	B-EVENT	B-EVENT	B-EVENT
Sommerspiele	I-EVENT	I-EVENT	I-EVENT
.	O	O	O

# sent_id = bar_wiki_Los-Angeles-65
# text = Bereits Mitte des 20. Jahrhunderts war as kloane Vorstodhaus mit Swimming Pool und Doppelgarage zum dauahaftn Symbol der Stod gewoan .
Bereits	O	O	O
Mitte	O	O	O
des	O	O	O
20.	O	O	O
Jahrhunderts	O	O	O
war	O	O	O
as	O	O	O
kloane	O	O	O
Vorstodhaus	O	O	O
mit	O	O	O
Swimming	O	O	O
Pool	O	O	O
und	O	O	O
Doppelgarage	O	O	O
zum	O	O	O
dauahaftn	O	O	O
Symbol	O	O	O
der	O	O	O
Stod	O	O	O
gewoan	O	O	O
.	O	O	O

# sent_id = bar_wiki_Los-Angeles-66
# text = A die ab 1910 stark afstrebende Fuimindustrie lockte vuie Neuankemmlinge noch Los Angeles , doch der wahre Boom kam eascht während und noch dem Zweiten Weltkrieg mit der Luft- und Raumfahrtindustrie , de sich kriegsbedingt in groußa Anzoi im Groußraum Los Angeles ansiedelten .
A	O	O	O
die	O	O	O
ab	O	O	O
1910	O	O	O
stark	O	O	O
afstrebende	O	O	O
Fuimindustrie	O	O	O
lockte	O	O	O
vuie	O	O	O
Neuankemmlinge	O	O	O
noch	O	O	O
Los	B-LOC	B-LOC	B-LOC
Angeles	I-LOC	I-LOC	I-LOC
,	O	O	O
doch	O	O	O
der	O	O	O
wahre	O	O	O
Boom	O	O	O
kam	O	O	O
eascht	O	O	O
während	O	O	O
und	O	O	O
noch	O	O	O
dem	O	O	O
Zweiten	B-EVENT	B-EVENT	B-EVENT
Weltkrieg	I-EVENT	I-EVENT	I-EVENT
mit	O	O	O
der	O	O	O
Luft-	O	O	O
und	O	O	O
Raumfahrtindustrie	O	O	O
,	O	O	O
de	O	O	O
sich	O	O	O
kriegsbedingt	O	O	O
in	O	O	O
groußa	O	O	O
Anzoi	O	O	O
im	O	O	O
Groußraum	O	O	O
Los	B-LOC	B-LOC	B-LOC
Angeles	I-LOC	I-LOC	I-LOC
ansiedelten	O	O	O
.	O	O	O

# sent_id = bar_wiki_Los-Angeles-67
# text = 1960 wurde das easchte Bürohouchhaus in de ehemois niedrige Silhouette der Stod gebaut , deren hächsts Bauwerk bis dohin de City Hall ( Rothaus ) vo 1928 war .
1960	O	O	O
wurde	O	O	O
das	O	O	O
easchte	O	O	O
Bürohouchhaus	O	O	O
in	O	O	O
de	O	O	O
ehemois	O	O	O
niedrige	O	O	O
Silhouette	O	O	O
der	O	O	O
Stod	O	O	O
gebaut	O	O	O
,	O	O	O
deren	O	O	O
hächsts	O	O	O
Bauwerk	O	O	O
bis	O	O	O
dohin	O	O	O
de	O	O	O
City	B-LOC	B-LOC	B-LOC
Hall	I-LOC	I-LOC	I-LOC
(	O	O	O
Rothaus	B-LOC	O	O
)	O	O	O
vo	O	O	O
1928	O	O	O
war	O	O	O
.	O	O	O

# sent_id = bar_wiki_Los-Angeles-68
# text = Im August 1965 kam es zu schwern sog. Rassenunruhn , bei dene 34 Menschen ums Läm kema han .
Im	O	O	O
August	O	O	O
1965	O	O	O
kam	O	O	O
es	O	O	O
zu	O	O	O
schwern	O	O	O
sog.	O	O	O
Rassenunruhn	O	O	O
,	O	O	O
bei	O	O	O
dene	O	O	O
34	O	O	O
Menschen	O	O	O
ums	O	O	O
Läm	O	O	O
kema	O	O	O
han	O	O	O
.	O	O	O

# sent_id = bar_wiki_Los-Angeles-69
# text = 1984 war Los Angeles zum zwoaten Moi Austragungsort der Olympischen Sommerspiele .
1984	O	O	O
war	O	O	O
Los	B-LOC	B-LOC	B-LOC
Angeles	I-LOC	I-LOC	I-LOC
zum	O	O	O
zwoaten	O	O	O
Moi	O	O	O
Austragungsort	O	O	O
der	O	O	O
Olympischen	B-EVENT	B-EVENT	B-EVENT
Sommerspiele	I-EVENT	I-EVENT	I-EVENT
.	O	O	O

# sent_id = bar_wiki_Los-Angeles-70
# text = De Unruhen in Los Angeles im April 1992 steiten an der gräßtn Rassenunruhen in da Geschichte der USA da .
De	O	O	O
Unruhen	O	O	O
in	O	O	O
Los	B-LOC	B-LOC	B-LOC
Angeles	I-LOC	I-LOC	I-LOC
im	O	O	O
April	O	O	O
1992	O	O	O
steiten	O	O	O
an	O	O	O
der	O	O	O
gräßtn	O	O	O
Rassenunruhen	O	O	O
in	O	O	O
da	O	O	O
Geschichte	O	O	O
der	O	O	O
USA	B-LOC	B-LOC	B-LOC
da	O	O	O
.	O	O	O

# sent_id = bar_wiki_Los-Angeles-71
# text = Auslöser war der Freispruch vo vier Polizisten weißa Hautfoab , de der Misshandlung des Afroamerikaners Rodney King angeklogt wan .
Auslöser	O	O	O
war	O	O	O
der	O	O	O
Freispruch	O	O	O
vo	O	O	O
vier	O	O	O
Polizisten	O	O	O
weißa	O	O	O
Hautfoab	O	O	O
,	O	O	O
de	O	O	O
der	O	O	O
Misshandlung	O	O	O
des	O	O	O
Afroamerikaners	B-LOCderiv	B-LOCderiv	B-LOCderiv
Rodney	B-PER	B-PER	B-PER
King	I-PER	I-PER	I-PER
angeklogt	O	O	O
wan	O	O	O
.	O	O	O

# sent_id = bar_wiki_Los-Angeles-72
# text = Zwischen Ende Oktoba und Ofang November 1993 vernichteten Brände im Stodbereich vo Los Angeles dausende Hekta bebauten Lands .
Zwischen	O	O	O
Ende	O	O	O
Oktoba	O	O	O
und	O	O	O
Ofang	O	O	O
November	O	O	O
1993	O	O	O
vernichteten	O	O	O
Brände	O	O	O
im	O	O	O
Stodbereich	O	O	O
vo	O	O	O
Los	B-LOC	B-LOC	B-LOC
Angeles	I-LOC	I-LOC	I-LOC
dausende	O	O	O
Hekta	O	O	O
bebauten	O	O	O
Lands	O	O	O
.	O	O	O

# sent_id = bar_wiki_Los-Angeles-73
# text = Am 17. Jenna 1994 erschitterte a Erdbeben der Stärkn 6,7 af da Richterskala de Stod .
Am	O	O	O
17.	O	O	O
Jenna	O	O	O
1994	O	O	O
erschitterte	O	O	O
a	O	O	O
Erdbeben	O	O	O
der	O	O	O
Stärkn	O	O	O
6,7	O	O	O
af	O	O	O
da	O	O	O
Richterskala	O	O	O
de	O	O	O
Stod	O	O	O
.	O	O	O

# sent_id = bar_wiki_Los-Angeles-74
# text = 57 Menschen kamen dabei ums Läm , wichtige Vakeasvabindunga und mehrere dausend Gebeide wurden bschädigt oder zeaschtört .
57	O	O	O
Menschen	O	O	O
kamen	O	O	O
dabei	O	O	O
ums	O	O	O
Läm	O	O	O
,	O	O	O
wichtige	O	O	O
Vakeasvabindunga	O	O	O
und	O	O	O
mehrere	O	O	O
dausend	O	O	O
Gebeide	O	O	O
wurden	O	O	O
bschädigt	O	O	O
oder	O	O	O
zeaschtört	O	O	O
.	O	O	O

# sent_id = bar_wiki_Los-Angeles-75
# text = Vom Ende des Kalten Krieges war a wichtiga Wirtschaftszweig der Stod , de Luft- und Raumfahrtindustrie , stark betroffa .
Vom	O	O	O
Ende	O	O	O
des	O	O	O
Kalten	B-EVENT	B-EVENT	B-EVENT
Krieges	I-EVENT	I-EVENT	I-EVENT
war	O	O	O
a	O	O	O
wichtiga	O	O	O
Wirtschaftszweig	O	O	O
der	O	O	O
Stod	O	O	O
,	O	O	O
de	O	O	O
Luft-	O	O	O
und	O	O	O
Raumfahrtindustrie	O	O	O
,	O	O	O
stark	O	O	O
betroffa	O	O	O
.	O	O	O

