# newdoc id = bar_wiki_Blackjack
# sent_id = bar_wiki_Blackjack-1
# text = Blackjack
danoch	O	O
no	O	O
genau	O	O
a	O	O
Kartn	O	O
zuageteilt	O	O
.	O	O

# sent_id = bar_wiki_Blackjack-49
# text = A Vadoppeln noch am Teiln is möglich ( Double down on split pairs ) ( vgl. Regl-Variandn ) .
A	O	O
Vadoppeln	O	O
noch	O	O
am	O	O
Teiln	O	O
is	O	O
möglich	O	O
(	O	O
Double	O	O
down	O	O
on	O	O
split	O	O
pairs	O	O
)	O	O
(	O	O
vgl.	O	O
Regl-Variandn	O	O
)	O	O
.	O	O

# sent_id = bar_wiki_Blackjack-50
# text = A mitsetzendr Schbuia in oana Box konn grod dann vadoppeln , wenn aa da Boxinhobr sein Einsatz vadoppelt .
A	O	O
mitsetzendr	O	O
Schbuia	O	O
in	O	O
oana	O	O
Box	O	O
konn	O	O
grod	O	O
dann	O	O
vadoppeln	O	O
,	O	O
wenn	O	O
aa	O	O
da	O	O
Boxinhobr	O	O
sein	O	O
Einsatz	O	O
vadoppelt	O	O
.	O	O

# sent_id = bar_wiki_Blackjack-51
# text = Bust
Bust	O	O

# sent_id = bar_wiki_Blackjack-52
# text = In vuin Schbuibankn konn a Schbuia voa Ofang da Kartenausgob darauf wetdn , dass si da Deala in dea Runde übakafft ( Deala busts oda kuaz Bust ) .
In	O	O
vuin	O	O
Schbuibankn	O	O
konn	O	O
a	O	O
Schbuia	O	O
voa	O	O
Ofang	O	O
da	O	O
Kartenausgob	O	O
darauf	O	O
wetdn	O	O
,	O	O
dass	O	O
si	O	O
da	O	O
Deala	O	O
in	O	O
dea	O	O
Runde	O	O
übakafft	O	O
(	O	O
Deala	O	O
busts	O	O
oda	O	O
kuaz	O	O
Bust	O	O
)	O	O
.	O	O

# sent_id = bar_wiki_Blackjack-53
# text = Soiad da Deala 22 oda mehr Augn eahoidn und si somit übakaffn , wos mid oana Wahrscheinlichkeit vo 28,16 % gschieht ? oiso im Middl in wos wenga ois zwoa vo siebn Fälln ? , werd de Nebenwette im Vahältnis 5 : 2 ausbezoit , andernfois werd da Einsatz auf de Wette einzong .
Soiad	O	O
da	O	O
Deala	O	O
22	O	O
oda	O	O
mehr	O	O
Augn	O	O
eahoidn	O	O
und	O	O
si	O	O
somit	O	O
übakaffn	O	O
,	O	O
wos	O	O
mid	O	O
oana	O	O
Wahrscheinlichkeit	O	O
vo	O	O
28,16	O	O
%	O	O
gschieht	O	O
?	O	O
oiso	O	O
im	O	O
Middl	O	O
in	O	O
wos	O	O
wenga	O	O
ois	O	O
zwoa	O	O
vo	O	O
siebn	O	O
Fälln	O	O
?	O	O
,	O	O
werd	O	O
de	O	O
Nebenwette	O	O
im	O	O
Vahältnis	O	O
5	O	O
:	O	O
2	O	O
ausbezoit	O	O
,	O	O
andernfois	O	O
werd	O	O
da	O	O
Einsatz	O	O
auf	O	O
de	O	O
Wette	O	O
einzong	O	O
.	O	O

# sent_id = bar_wiki_Blackjack-54
# text = Da Bankvoateil bei dea Wettart beträgt 1,44 % .
Da	O	O
Bankvoateil	O	O
bei	O	O
dea	O	O
Wettart	O	O
beträgt	O	O
1,44	O	O
%	O	O
.	O	O

# sent_id = bar_wiki_Blackjack-55
# text = Vui Casinos schränkn de Woimöglichkeitn da Schbuia a. De am häufigsdn ozutreffendn Obweichunga vo den obign Regeln san :
Vui	O	O
Casinos	O	O
schränkn	O	O
de	O	O
Woimöglichkeitn	O	O
da	O	O
Schbuia	O	O
a.	O	O
De	O	O
am	O	O
häufigsdn	O	O
ozutreffendn	O	O
Obweichunga	O	O
vo	O	O
den	O	O
obign	O	O
Regeln	O	O
san	O	O
:	O	O

# sent_id = bar_wiki_Blackjack-56
# text = De Art da Kartenausgob is vuifach unterschiedlich , in den USA eahält da Croupia in da Regl sei zwoate Kartn unmiddlbar nochdem olle Schbuia ihre easdn beidn Kardn eahoidn hom ? oiso ned east , nochdem olle Schbuia si eaklärt hom und bedeant san .
De	O	O
Art	O	O
da	O	O
Kartenausgob	O	O
is	O	O
vuifach	O	O
unterschiedlich	O	O
,	O	O
in	O	O
den	O	O
USA	B-LOC	B-LOC
eahält	O	O
da	O	O
Croupia	O	O
in	O	O
da	O	O
Regl	O	O
sei	O	O
zwoate	O	O
Kartn	O	O
unmiddlbar	O	O
nochdem	O	O
olle	O	O
Schbuia	O	O
ihre	O	O
easdn	O	O
beidn	O	O
Kardn	O	O
eahoidn	O	O
hom	O	O
?	O	O
oiso	O	O
ned	O	O
east	O	O
,	O	O
nochdem	O	O
olle	O	O
Schbuia	O	O
si	O	O
eaklärt	O	O
hom	O	O
und	O	O
bedeant	O	O
san	O	O
.	O	O

# sent_id = bar_wiki_Blackjack-57
# text = In dem Foi werd de zwoate Kartn des Croupiers oierdings vadeckt gegem und east dann umgedreht , wenn da letzte Schbuia bedeant is .
In	O	O
dem	O	O
Foi	O	O
werd	O	O
de	O	O
zwoate	O	O
Kartn	O	O
des	O	O
Croupiers	O	O
oierdings	O	O
vadeckt	O	O
gegem	O	O
und	O	O
east	O	O
dann	O	O
umgedreht	O	O
,	O	O
wenn	O	O
da	O	O
letzte	O	O
Schbuia	O	O
bedeant	O	O
is	O	O
.	O	O

# sent_id = bar_wiki_Blackjack-58
# text = Zeigt de easte Kartn des Croupiers a Ass oda a Kartn mid am Wert zehn , prüft dea , ob ea oan Blog Jog hod ? dess Vafahrn hod fia den Schbuia den Voateil , dass ea bei am Blog Jog des Dealers in jedem Foi grod den oafachn Einsatz valiad und ned den duach Teiln oda Vadoppeln eahöhdn Einsatz .
Zeigt	O	O
de	O	O
easte	O	O
Kartn	O	O
des	O	O
Croupiers	O	O
a	O	O
Ass	O	O
oda	O	O
a	O	O
Kartn	O	O
mid	O	O
am	O	O
Wert	O	O
zehn	O	O
,	O	O
prüft	O	O
dea	O	O
,	O	O
ob	O	O
ea	O	O
oan	O	O
Blog	B-MISC	B-MISC
Jog	I-MISC	I-MISC
hod	O	O
?	O	O
dess	O	O
Vafahrn	O	O
hod	O	O
fia	O	O
den	O	O
Schbuia	O	O
den	O	O
Voateil	O	O
,	O	O
dass	O	O
ea	O	O
bei	O	O
am	O	O
Blog	B-MISC	B-MISC
Jog	I-MISC	I-MISC
des	O	O
Dealers	O	O
in	O	O
jedem	O	O
Foi	O	O
grod	O	O
den	O	O
oafachn	O	O
Einsatz	O	O
valiad	O	O
und	O	O
ned	O	O
den	O	O
duach	O	O
Teiln	O	O
oda	O	O
Vadoppeln	O	O
eahöhdn	O	O
Einsatz	O	O
.	O	O

