# newdoc id = bar_wiki_Automat
# sent_id = bar_wiki_Automat-1
# text = Automat
)	O	O
.	O	O

# sent_id = bar_wiki_Automat-57
# text = In desn Zoin ned beruggsichtigt san de 64.300 ( 1995 ) beziehungsweise 82.300 ( 2005 ) Schbuiautomadn , de seit 2006 noch § 6a da novelliadn Schbuivaoadnung ned mehr betriebn wern dürfa , weil sie zwar ned de Möglichkeit eins Gejdgewinns , wohl aba de Möglichkeit des Gewinns vo mehr ois secks Freischbuin bodn .
In	O	O
desn	O	O
Zoin	O	O
ned	O	O
beruggsichtigt	O	O
san	O	O
de	O	O
64.300	O	O
(	O	O
1995	O	O
)	O	O
beziehungsweise	O	O
82.300	O	O
(	O	O
2005	O	O
)	O	O
Schbuiautomadn	O	O
,	O	O
de	O	O
seit	O	O
2006	O	O
noch	O	O
§	O	O
6a	O	O
da	O	O
novelliadn	O	O
Schbuivaoadnung	B-WOA	B-WOA
ned	O	O
mehr	O	O
betriebn	O	O
wern	O	O
dürfa	O	O
,	O	O
weil	O	O
sie	O	O
zwar	O	O
ned	O	O
de	O	O
Möglichkeit	O	O
eins	O	O
Gejdgewinns	O	O
,	O	O
wohl	O	O
aba	O	O
de	O	O
Möglichkeit	O	O
des	O	O
Gewinns	O	O
vo	O	O
mehr	O	O
ois	O	O
secks	O	O
Freischbuin	O	O
bodn	O	O
.	O	O

# sent_id = bar_wiki_Automat-58
# text = De Einnahma aus Gejdschbuigrädn unterliagn außa den üblichn Steian ( Umsatzsdeia und Eatrogssdeia ) außerhoib vo Bayern da ( kommunaln ) Vagnügungssdeia .
De	O	O
Einnahma	O	O
aus	O	O
Gejdschbuigrädn	O	O
unterliagn	O	O
außa	O	O
den	O	O
üblichn	O	O
Steian	O	O
(	O	O
Umsatzsdeia	O	B-WOA
und	O	O
Eatrogssdeia	O	B-WOA
)	O	O
außerhoib	O	O
vo	O	O
Bayern	B-LOC	B-LOC
da	O	O
(	O	O
kommunaln	O	O
)	O	O
Vagnügungssdeia	O	B-WOA
.	O	O

# sent_id = bar_wiki_Automat-59
# text = Zum Zweck vo dern Eahebung miassn sämtliche Einsätze , Gewinne und Kasseninhoide zeidgrecht , unmiddlbar und auslesbar eafossd wern .
Zum	O	O
Zweck	O	O
vo	O	O
dern	O	O
Eahebung	O	O
miassn	O	O
sämtliche	O	O
Einsätze	O	O
,	O	O
Gewinne	O	O
und	O	O
Kasseninhoide	O	O
zeidgrecht	O	O
,	O	O
unmiddlbar	O	O
und	O	O
auslesbar	O	O
eafossd	O	O
wern	O	O
.	O	O

# sent_id = bar_wiki_Automat-60
# text = Gschicht
Gschicht	O	O

# sent_id = bar_wiki_Automat-61
# text = De easdn Glücksschbuiautomadn entstandn gegn End da 1880ea Joare .
De	O	O
easdn	O	O
Glücksschbuiautomadn	O	O
entstandn	O	O
gegn	O	O
End	O	O
da	O	O
1880ea	O	O
Joare	O	O
.	O	O

# sent_id = bar_wiki_Automat-62
# text = Besondere Bekanntheit ealangte des Gerät Liberty Bell vo Charles August Fey , welchs ea 1899 in San Francisco eafand .
Besondere	O	O
Bekanntheit	O	O
ealangte	O	O
des	O	O
Gerät	O	O
Liberty	B-MISC	B-MISC
Bell	I-MISC	I-MISC
vo	O	O
Charles	B-PER	B-PER
August	I-PER	I-PER
Fey	I-PER	I-PER
,	O	O
welchs	O	O
ea	O	O
1899	O	O
in	O	O
San	O	B-LOC
Francisco	B-LOC	I-LOC
eafand	O	O
.	O	O

# sent_id = bar_wiki_Automat-63
# text = De Slot machine war de easte mid am 3-Woizn-Schbuisystem .
De	O	O
Slot	O	O
machine	O	O
war	O	O
de	O	O
easte	O	O
mid	O	O
am	O	O
3-Woizn-Schbuisystem	O	O
.	O	O

# sent_id = bar_wiki_Automat-64
# text = Aufgrund da fehlendn Patentanmeldung dea Eafindung geriet des System zum Oigemeinguad da Glücksschbuibranche .
Aufgrund	O	O
da	O	O
fehlendn	O	O
Patentanmeldung	O	O
dea	O	O
Eafindung	O	O
geriet	O	O
des	O	O
System	O	O
zum	O	O
Oigemeinguad	O	O
da	O	O
Glücksschbuibranche	O	O
.	O	O

# sent_id = bar_wiki_Automat-65
# text = Voa da Etobliarung dess Systems produzierdn vui Herstäia Stand-Slots , de noch am Rouletteprinzip funktionierdn und bei dane auf a Farb gsetzt wern musste , bevoa ma de Roulettescheibe meist mid am Hebl in Bewegung vasetzte .
Voa	O	O
da	O	O
Etobliarung	O	O
dess	O	O
Systems	O	O
produzierdn	O	O
vui	O	O
Herstäia	O	O
Stand-Slots	O	O
,	O	O
de	O	O
noch	O	O
am	O	O
Rouletteprinzip	O	O
funktionierdn	O	O
und	O	O
bei	O	O
dane	O	O
auf	O	O
a	O	O
Farb	O	O
gsetzt	O	O
wern	O	O
musste	O	O
,	O	O
bevoa	O	O
ma	O	O
de	O	O
Roulettescheibe	O	O
meist	O	O
mid	O	O
am	O	O
Hebl	O	O
in	O	O
Bewegung	O	O
vasetzte	O	O
.	O	O

# sent_id = bar_wiki_Automat-66
# text = Im Deitschn Kaiserreich sowia in da Weimara Republik war des Glücksschbui an Automadn strengstens vabodn .
Im	O	O
Deitschn	B-ORG	B-ORG
Kaiserreich	I-ORG	I-ORG
sowia	O	O
in	O	O
da	O	O
Weimara	B-ORG	B-ORG
Republik	I-ORG	I-ORG
war	O	O
des	O	O
Glücksschbui	O	O
an	O	O
Automadn	O	O
strengstens	O	O
vabodn	O	O
.	O	O

# sent_id = bar_wiki_Automat-67
# text = Ealaubt jedoch war des Schbui mid da Gschicklichkeit .
Ealaubt	O	O
jedoch	O	O
war	O	O
des	O	O
Schbui	O	O
mid	O	O
da	O	O
Gschicklichkeit	O	O
.	O	O

# sent_id = bar_wiki_Automat-68
# text = Aus dea Zeid san etliche Schbuisysteme eahoidn , de den Schbuiendn auffoadern in den unterschiedlichsdn Foama sei Gschicklichkeit am Automadn unta Beweis zua stäin .
Aus	O	O
dea	O	O
Zeid	O	O
san	O	O
etliche	O	O
Schbuisysteme	O	O
eahoidn	O	O
,	O	O
de	O	O
den	O	O
Schbuiendn	O	O
auffoadern	O	O
in	O	O
den	O	O
unterschiedlichsdn	O	O
Foama	O	O
sei	O	O
Gschicklichkeit	O	O
am	O	O
Automadn	O	O
unta	O	O
Beweis	O	O
zua	O	O
stäin	O	O
.	O	O

# sent_id = bar_wiki_Automat-69
# text = Gejdschbui is a speziell deitscha Begriff .
Gejdschbui	O	O
is	O	O
a	O	O
speziell	O	O
deitscha	B-LOCderiv	O
Begriff	O	O
.	O	O

# sent_id = bar_wiki_Automat-70
# text = Ea bezeichnet lediglich de Schbuiautomadn , de in Deitschland noch 1951 duach de PTB ois solche zuagelossn woadn san und demnoch strikte gsetzlich festgelegte Voraussetzunga eafülln .
Ea	O	O
bezeichnet	O	O
lediglich	O	O
de	O	O
Schbuiautomadn	O	O
,	O	O
de	O	O
in	O	O
Deitschland	B-LOC	B-LOC
noch	O	O
1951	O	O
duach	O	O
de	O	O
PTB	B-ORG	B-ORG
ois	O	O
solche	O	O
zuagelossn	O	O
woadn	O	O
san	O	O
und	O	O
demnoch	O	O
strikte	O	O
gsetzlich	O	O
festgelegte	O	O
Voraussetzunga	O	O
eafülln	O	O
.	O	O

# sent_id = bar_wiki_Automat-71
# text = Merkur B ( 1977 ) , des easte Gejdschbuigrät da Gauselmo-Gruppn
Merkur	B-MISC	B-MISC
B	O	I-MISC
(	O	O
1977	O	O
)	O	O
,	O	O
des	O	O
easte	O	O
Gejdschbuigrät	O	O
da	O	O
Gauselmo-Gruppn	B-ORG	B-ORG

# sent_id = bar_wiki_Automat-72
# text = De heid im deitschsprachign Raum am häufigsdn ozutreffendn Gejdschbuigräte san Merkur-Automadn ( produziad vo da Gauselmo-Gruppn ) sowia Novoline- und Novostar-Automadn vo Novomadic .
De	O	O
heid	O	O
im	O	O
deitschsprachign	B-LANGpart	B-LANGderiv
Raum	O	O
am	O	O
häufigsdn	O	O
ozutreffendn	O	O
Gejdschbuigräte	O	O
san	O	O
Merkur-Automadn	B-MISCpart	B-ORGpart
(	O	O
produziad	O	O
vo	O	O
da	O	O
Gauselmo-Gruppn	B-ORG	B-ORG
)	O	O
sowia	O	O
Novoline-	B-MISC	B-ORGpart
und	O	O
Novostar-Automadn	B-MISCpart	B-ORGpart
vo	O	O
Novomadic	B-ORG	B-ORG
.	O	O

# sent_id = bar_wiki_Automat-73
# text = Im Joar 1990 wurdn de easdn Online-Casinos vaöffentliachd und biedn seitdem aa Online-Schbuiautomadn an .
Im	O	O
Joar	O	O
1990	O	O
wurdn	O	O
de	O	O
easdn	O	O
Online-Casinos	O	O
vaöffentliachd	O	O
und	O	O
biedn	O	O
seitdem	O	O
aa	O	O
Online-Schbuiautomadn	O	O
an	O	O
.	O	O

