# newdoc id = bar_wiki_Google
# sent_id = bar_wiki_Google-1
# text = Google
# sent_id = bar_wiki_Google-60
# text = Google News is a Funkzion , mid dea ma de neichastn Nochrichtn aus online Zeidunga duachfoastn kau , bzw. seine eignen Intaressensgebiete eischdön kau , zu denan ma Infoamziona und Neiigkeitn hom mechad .
Google	B-MISC	B-MISC
News	I-MISC	I-MISC
is	O	O
a	O	O
Funkzion	O	O
,	O	O
mid	O	O
dea	O	O
ma	O	O
de	O	O
neichastn	O	O
Nochrichtn	O	O
aus	O	O
online	O	O
Zeidunga	O	O
duachfoastn	O	O
kau	O	O
,	O	O
bzw.	O	O
seine	O	O
eignen	O	O
Intaressensgebiete	O	O
eischdön	O	O
kau	O	O
,	O	O
zu	O	O
denan	O	O
ma	O	O
Infoamziona	O	O
und	O	O
Neiigkeitn	O	O
hom	O	O
mechad	O	O
.	O	O

# sent_id = bar_wiki_Google-61
# text = Funkzionad a af Hendis .
Funkzionad	O	O
a	O	O
af	O	O
Hendis	O	O
.	O	O

# sent_id = bar_wiki_Google-62
# text = Des is a bsondare Suachfunkzion vu Google , mid dea ma schbeziej noch wissnschoftliche Artikl und uniweasiteare Zeidschriftn , Diplomoawaitn , Disseatazionen usw. suachn kau .
Des	O	O
is	O	O
a	O	O
bsondare	O	O
Suachfunkzion	O	O
vu	O	O
Google	B-ORG	B-ORG
,	O	O
mid	O	O
dea	O	O
ma	O	O
schbeziej	O	O
noch	O	O
wissnschoftliche	O	O
Artikl	O	O
und	O	O
uniweasiteare	O	O
Zeidschriftn	O	O
,	O	O
Diplomoawaitn	O	O
,	O	O
Disseatazionen	O	O
usw.	O	O
suachn	O	O
kau	O	O
.	O	O

# sent_id = bar_wiki_Google-63
# text = Funkzioniad jez a af Deitsch .
Funkzioniad	O	O
jez	O	O
a	O	O
af	O	O
Deitsch	B-LANG	B-LANG
.	O	O

# sent_id = bar_wiki_Google-64
# text = Gmail is da Webmail Service vu Google , dea am 1. Aprü 2004 gschdart worn is .
Gmail	B-MISC	B-MISC
is	O	O
da	O	O
Webmail	O	O
Service	O	O
vu	O	O
Google	B-ORG	B-ORG
,	O	O
dea	O	O
am	O	O
1.	O	O
Aprü	O	O
2004	O	O
gschdart	O	O
worn	O	O
is	O	O
.	O	O

# sent_id = bar_wiki_Google-65
# text = Zu dea Zeid woan Hotmail und Yahoo-Mail de waidast vabroatadstn Webmail Services , und wia Google aunkündigt hod , dasa baim Gmail a jeda User a Gigabyte Webspace hod , haum de mearan Leit glaubt , des is a Aprüscheaz - voa oim , wei Google schau efda am 1. Aprü kloane Pflanzarein gmocht hod .
Zu	O	O
dea	O	O
Zeid	O	O
woan	O	O
Hotmail	B-MISC	B-MISC
und	O	O
Yahoo-Mail	B-MISC	B-MISC
de	O	O
waidast	O	O
vabroatadstn	O	O
Webmail	O	O
Services	O	O
,	O	O
und	O	O
wia	O	O
Google	B-ORG	B-ORG
aunkündigt	O	O
hod	O	O
,	O	O
dasa	O	O
baim	O	O
Gmail	B-MISC	B-MISC
a	O	O
jeda	O	O
User	O	O
a	O	O
Gigabyte	O	O
Webspace	O	O
hod	O	O
,	O	O
haum	O	O
de	O	O
mearan	O	O
Leit	O	O
glaubt	O	O
,	O	O
des	O	O
is	O	O
a	O	O
Aprüscheaz	O	O
-	O	O
voa	O	O
oim	O	O
,	O	O
wei	O	O
Google	B-ORG	B-ORG
schau	O	O
efda	O	O
am	O	O
1.	O	O
Aprü	O	O
kloane	O	O
Pflanzarein	O	O
gmocht	O	O
hod	O	O
.	O	O

# sent_id = bar_wiki_Google-66
# text = Desmoi wo des owa eanst gmoand , und mitlaile hod jeda User sogoa zwoa Gigabyte Webspace gratis dabei ( fia Attachments , gschbaichate e-Mails , usw. )
Desmoi	O	O
wo	O	O
des	O	O
owa	O	O
eanst	O	O
gmoand	O	O
,	O	O
und	O	O
mitlaile	O	O
hod	O	O
jeda	O	O
User	O	O
sogoa	O	O
zwoa	O	O
Gigabyte	O	O
Webspace	O	O
gratis	O	O
dabei	O	O
(	O	O
fia	O	O
Attachments	O	O
,	O	O
gschbaichate	O	O
e-Mails	O	O
,	O	O
usw.	O	O
)	O	O

# sent_id = bar_wiki_Google-67
# text = Google Talk is a Voice over IP Program , so eanli wia Skype .
Google	B-MISC	B-MISC
Talk	I-MISC	I-MISC
is	O	O
a	O	O
Voice	O	O
over	O	O
IP	O	O
Program	O	O
,	O	O
so	O	O
eanli	O	O
wia	O	O
Skype	B-MISC	B-ORG
.	O	O

# sent_id = bar_wiki_Google-68
# text = Google Video is a gratis Hosting vu Videos und glaichzeitig aa a Suachmaschin fia ole Videos im gaunzn Intanet .
Google	B-MISC	B-MISC
Video	I-MISC	I-MISC
is	O	O
a	O	O
gratis	O	O
Hosting	O	O
vu	O	O
Videos	O	O
und	O	O
glaichzeitig	O	O
aa	O	O
a	O	O
Suachmaschin	O	O
fia	O	O
ole	O	O
Videos	O	O
im	O	O
gaunzn	O	O
Intanet	O	O
.	O	O

# sent_id = bar_wiki_Google-69
# text = De Funkzion wü kloaraweis Youtube a weng in Eafoig schdraitig mochn und hod desweng a boa Voateij , domid s User aunlokn .
De	O	O
Funkzion	O	O
wü	O	O
kloaraweis	O	O
Youtube	B-MISC	B-ORG
a	O	O
weng	O	O
in	O	O
Eafoig	O	O
schdraitig	O	O
mochn	O	O
und	O	O
hod	O	O
desweng	O	O
a	O	O
boa	O	O
Voateij	O	O
,	O	O
domid	O	O
s	O	O
User	O	O
aunlokn	O	O
.	O	O

# sent_id = bar_wiki_Google-70
# text = Bei Google Video is de Auflesung gressa und ma kau lengare Videos afilodn ( bei Youtube is fia noamoie User des Limit zehn Minutn ) .
Bei	O	O
Google	B-MISC	B-MISC
Video	I-MISC	I-MISC
is	O	O
de	O	O
Auflesung	O	O
gressa	O	O
und	O	O
ma	O	O
kau	O	O
lengare	O	O
Videos	O	O
afilodn	O	O
(	O	O
bei	O	O
Youtube	B-MISC	B-ORG
is	O	O
fia	O	O
noamoie	O	O
User	O	O
des	O	O
Limit	O	O
zehn	O	O
Minutn	O	O
)	O	O
.	O	O

# sent_id = bar_wiki_Google-71
# text = Im Nowemba 2006 hod Google Youtube iwahaupst komplet kafft undn Service in Google Video integriad .
Im	O	O
Nowemba	O	O
2006	O	O
hod	O	O
Google	B-ORG	B-ORG
Youtube	B-MISC	B-ORG
iwahaupst	O	O
komplet	O	O
kafft	O	O
undn	O	O
Service	O	O
in	O	O
Google	B-MISC	B-MISC
Video	I-MISC	I-MISC
integriad	O	O
.	O	O

# sent_id = bar_wiki_Google-72
# text = Youtube is owa a waidahin nu unta seina Domain aufruafboa .
Youtube	B-MISC	B-ORG
is	O	O
owa	O	O
a	O	O
waidahin	O	O
nu	O	O
unta	O	O
seina	O	O
Domain	O	O
aufruafboa	O	O
.	O	O

# sent_id = bar_wiki_Google-73
# text = Meah unta Youtube .
Meah	O	O
unta	O	O
Youtube	B-MISC	B-ORG
.	O	O

# sent_id = bar_wiki_Google-74
# text = Mid de Google Maps hod de Fiama zum easchtn Moi ogfongt , Laundkoatn und Satelitnfotos ois Service zum aunbitn .
Mid	O	O
de	O	O
Google	B-MISC	B-MISC
Maps	I-MISC	I-MISC
hod	O	O
de	O	O
Fiama	O	O
zum	O	O
easchtn	O	O
Moi	O	O
ogfongt	O	O
,	O	O
Laundkoatn	O	O
und	O	O
Satelitnfotos	O	O
ois	O	O
Service	O	O
zum	O	O
aunbitn	O	O
.	O	O

# sent_id = bar_wiki_Google-75
# text = Google Maps funkzioniad im Intanet Browser und ma braucht koa Software owalodn und nix inschdalian .
Google	B-MISC	B-MISC
Maps	I-MISC	I-MISC
funkzioniad	O	O
im	O	O
Intanet	O	O
Browser	O	O
und	O	O
ma	O	O
braucht	O	O
koa	O	O
Software	O	O
owalodn	O	O
und	O	O
nix	O	O
inschdalian	O	O
.	O	O

# sent_id = bar_wiki_Google-76
# text = Am Aufaung woa s Koatnmatrial af de USA bschrenkt , owa midlawei kau ma se de gaunze Wejd oschaun , teiweis in foa houcha Detailschdufn .
Am	O	O
Aufaung	O	O
woa	O	O
s	O	O
Koatnmatrial	O	O
af	O	O
de	O	O
USA	B-LOC	B-LOC
bschrenkt	O	O
,	O	O
owa	O	O
midlawei	O	O
kau	O	O
ma	O	O
se	O	O
de	O	O
gaunze	O	O
Wejd	O	O
oschaun	O	O
,	O	O
teiweis	O	O
in	O	O
foa	O	O
houcha	O	O
Detailschdufn	O	O
.	O	O

# sent_id = bar_wiki_Google-77
# text = Seitdem s owa s Google Earth gibt , is des Intaresse on Google Maps a weng zrukgaunga .
Seitdem	O	O
s	O	O
owa	O	O
s	O	O
Google	O	O
Earth	O	O
gibt	O	O
,	O	O
is	O	O
des	O	O
Intaresse	O	O
on	O	O
Google	O	O
Maps	O	O
a	O	O
weng	O	O
zrukgaunga	O	O
.	O	O

