# newdoc id = bar_wiki_Humoristische-Eilwagen-Reise-durch-die-Theaterwelt
# sent_id = bar_wiki_Humoristische-Eilwagen-Reise-durch-die-Theaterwelt-1
# text = Humoristische Eilwagen-Reise durch die Theaterwelt
Benefiziant	O	O	O
könntat's	O	O	O
oiso	O	O	O
da	O	O	O
Hopp	O	B-PER	B-PER
g'wes'n	O	O	O
sei	O	O	O
,	O	O	O
ois	O	O	O
jüngar's	O	O	O
Ensemblemitglied	O	O	O
owa	O	O	O
wiedarum	O	O	O
da	O	O	O
Nestroy	B-PER	B-PER	B-PER
.	O	O	O

# sent_id = bar_wiki_Humoristische-Eilwagen-Reise-durch-die-Theaterwelt-23
# text = Dass des Werkl von 1830 Vualäufa is , kenntat oiso scho' meglich sei – dageg'n is zum såg'n , dass etliche in dem vurich'n Quodlibet ei'baut'n Stückln in da Weana Version net vuakumman und dass des Weana Manuskript net amoi Korrektua'n vom Nestroy seina Haundschrift zagt .
Dass	O	O	O
des	O	O	O
Werkl	O	O	O
von	O	O	O
1830	O	O	O
Vualäufa	O	O	O
is	O	O	O
,	O	O	O
kenntat	O	O	O
oiso	O	O	O
scho'	O	O	O
meglich	O	O	O
sei	O	O	O
–	O	O	O
dageg'n	O	O	O
is	O	O	O
zum	O	O	O
såg'n	O	O	O
,	O	O	O
dass	O	O	O
etliche	O	O	O
in	O	O	O
dem	O	O	O
vurich'n	O	O	O
Quodlibet	O	O	O
ei'baut'n	O	O	O
Stückln	O	O	O
in	O	O	O
da	O	O	O
Weana	B-LOCderiv	B-LOCderiv	B-LOCderiv
Version	O	O	O
net	O	O	O
vuakumman	O	O	O
und	O	O	O
dass	O	O	O
des	O	O	O
Weana	B-LOCderiv	B-LOCderiv	B-LOCderiv
Manuskript	O	O	O
net	O	O	O
amoi	O	O	O
Korrektua'n	O	O	O
vom	O	O	O
Nestroy	B-PER	B-PER	B-PER
seina	O	O	O
Haundschrift	O	O	O
zagt	O	O	O
.	O	O	O

# sent_id = bar_wiki_Humoristische-Eilwagen-Reise-durch-die-Theaterwelt-24
# text = Da " Sammler " vom 28. Juni 1832 schreibt sogoa ausdrückli' in Friedrich Hopp , dea a routinierta Stücklschreiba woa , de Z'saummstöllung zua .
Da	O	O	O
"	O	O	O
Sammler	B-ORG	B-ORG	B-ORG
"	O	O	O
vom	O	O	O
28.	O	O	O
Juni	O	O	O
1832	O	O	O
schreibt	O	O	O
sogoa	O	O	O
ausdrückli'	O	O	O
in	O	O	O
Friedrich	B-PER	B-PER	B-PER
Hopp	I-PER	I-PER	I-PER
,	O	O	O
dea	O	O	O
a	O	O	O
routinierta	O	O	O
Stücklschreiba	O	O	O
woa	O	O	O
,	O	O	O
de	O	O	O
Z'saummstöllung	O	O	O
zua	O	O	O
.	O	O	O

# sent_id = bar_wiki_Humoristische-Eilwagen-Reise-durch-die-Theaterwelt-25
# text = Des tätat aa erkläa'n , dass im Geg'nsåtz zu 1830 des Stückl von 1832 a " „ überraschendes Durcheinander “ " ( Zitat im " Sammler " ) von de Textauszüg' aufweist , wås sunst'n beim Nestroy eigentlich net passiat is .
Des	O	O	O
tätat	O	O	O
aa	O	O	O
erkläa'n	O	O	O
,	O	O	O
dass	O	O	O
im	O	O	O
Geg'nsåtz	O	O	O
zu	O	O	O
1830	O	O	O
des	O	O	O
Stückl	O	O	O
von	O	O	O
1832	O	O	O
a	O	O	O
"	O	O	O
„	O	O	O
überraschendes	O	O	O
Durcheinander	O	O	O
“	O	O	O
"	O	O	O
(	O	O	O
Zitat	O	O	O
im	O	O	O
"	O	O	O
Sammler	B-ORG	B-ORG	B-ORG
"	O	O	O
)	O	O	O
von	O	O	O
de	O	O	O
Textauszüg'	O	O	O
aufweist	O	O	O
,	O	O	O
wås	O	O	O
sunst'n	O	O	O
beim	O	O	O
Nestroy	B-PER	B-PER	B-PER
eigentlich	O	O	O
net	O	O	O
passiat	O	O	O
is	O	O	O
.	O	O	O

# sent_id = bar_wiki_Humoristische-Eilwagen-Reise-durch-die-Theaterwelt-26
# text = Des Vuag'spül kenntat aa auf " Gewissensangst , Rache , Verzeihung und Quodlibet " z'ruck z'fiah'n sei , weu aa duat'n da Theatadiena Strobelkopf seine vom Hund zafetzt'n Texte gaunz hopatatschich z'saummsetzt .
Des	O	O	O
Vuag'spül	O	O	O
kenntat	O	O	O
aa	O	O	O
auf	O	O	O
"	O	O	O
Gewissensangst	B-WOA	B-WOA	B-WOA
,	I-WOA	I-WOA	I-WOA
Rache	I-WOA	I-WOA	I-WOA
,	I-WOA	I-WOA	I-WOA
Verzeihung	I-WOA	I-WOA	I-WOA
und	I-WOA	I-WOA	I-WOA
Quodlibet	I-WOA	I-WOA	I-WOA
"	O	O	O
z'ruck	O	O	O
z'fiah'n	O	O	O
sei	O	O	O
,	O	O	O
weu	O	O	O
aa	O	O	O
duat'n	O	O	O
da	O	O	O
Theatadiena	O	O	O
Strobelkopf	B-PER	B-PER	B-PER
seine	O	O	O
vom	O	O	O
Hund	O	O	O
zafetzt'n	O	O	O
Texte	O	O	O
gaunz	O	O	O
hopatatschich	O	O	O
z'saummsetzt	O	O	O
.	O	O	O

# sent_id = bar_wiki_Humoristische-Eilwagen-Reise-durch-die-Theaterwelt-27
# text = Aus'm Text ist aa net wirkli zum feststöll'n , wea da Autor woar , weul da " Regisseur ohne Gleichen " Pfauenfeder nua kryptisch sågt :
Aus'm	O	O	O
Text	O	O	O
ist	O	O	O
aa	O	O	O
net	O	O	O
wirkli	O	O	O
zum	O	O	O
feststöll'n	O	O	O
,	O	O	O
wea	O	O	O
da	O	O	O
Autor	O	O	O
woar	O	O	O
,	O	O	O
weul	O	O	O
da	O	O	O
"	O	O	O
Regisseur	O	O	O
ohne	O	O	O
Gleichen	O	O	O
"	O	O	O
Pfauenfeder	B-PER	O	O
nua	O	O	O
kryptisch	O	O	O
sågt	O	O	O
:	O	O	O

# sent_id = bar_wiki_Humoristische-Eilwagen-Reise-durch-die-Theaterwelt-28
# text = A Text-Passasch , de wås , waunn üwahaupts auf wen bestimmt'n , eha auf'n Hopp deit'n könntat , wobei's dabei olladings um a fiktiv's Benefiz-Stückl naumens " Paphnuzius der kurios edelmüthige Jüngling oder Der Felsensprung der Verzweiflung in das Rosenthal der Liebe " geht .
A	O	O	O
Text-Passasch	O	O	O
,	O	O	O
de	O	O	O
wås	O	O	O
,	O	O	O
waunn	O	O	O
üwahaupts	O	O	O
auf	O	O	O
wen	O	O	O
bestimmt'n	O	O	O
,	O	O	O
eha	O	O	O
auf'n	O	O	O
Hopp	B-PER	B-PER	B-PER
deit'n	O	O	O
könntat	O	O	O
,	O	O	O
wobei's	O	O	O
dabei	O	O	O
olladings	O	O	O
um	O	O	O
a	O	O	O
fiktiv's	O	O	O
Benefiz-Stückl	O	O	O
naumens	O	O	O
"	O	O	O
Paphnuzius	B-WOA	B-WOA	B-WOA
der	I-WOA	I-WOA	I-WOA
kurios	I-WOA	I-WOA	I-WOA
edelmüthige	I-WOA	I-WOA	I-WOA
Jüngling	I-WOA	I-WOA	I-WOA
oder	I-WOA	O	O
Der	I-WOA	B-WOA	B-WOA
Felsensprung	I-WOA	I-WOA	I-WOA
der	I-WOA	I-WOA	I-WOA
Verzweiflung	I-WOA	I-WOA	I-WOA
in	I-WOA	I-WOA	I-WOA
das	I-WOA	I-WOA	I-WOA
Rosenthal	I-WOA	I-WOA	I-WOA
der	I-WOA	I-WOA	I-WOA
Liebe	I-WOA	I-WOA	I-WOA
"	O	O	O
geht	O	O	O
.	O	O	O

# sent_id = bar_wiki_Humoristische-Eilwagen-Reise-durch-die-Theaterwelt-29
# text = Johann Nestroy håt im Vuag'spül in Theaterdiener Strobelkopf , im Quodlibet in Räuberhauptmann Carl Moor , in Genius Winziwinzi , de treulose Geliebte Madame Punkt und in Veteranen Sansquartier geb'n , da Ignaz Stahl in Regisseur Pfauenfeder ; im Quodlibet , da Wenzel Scholz in Bierversilberer Pipinus Schildhahn , in Schiffsbarbier Bims , in Notarius Joujou , des Gespenst von der Bastei , da Benefiziant Friedrich Hopp in Barometermacher Quecksilber und in " Kuriositäteninstitutsinhaber " Ali Mali Sali Quali , da Franz Gämmerler in Ritta Günther von Rollingen , de Marie Weiler , in Nestroy sei Lebensgefährtin , es " hoch minderjährige und heurathslustige Mündel " Rosine und 's Donauweibchen .
Johann	B-PER	B-PER	B-PER
Nestroy	I-PER	I-PER	I-PER
håt	O	O	O
im	O	O	O
Vuag'spül	O	O	O
in	O	O	O
Theaterdiener	O	O	O
Strobelkopf	B-PER	B-PER	B-PER
,	O	O	O
im	O	O	O
Quodlibet	O	O	O
in	O	O	O
Räuberhauptmann	O	O	O
Carl	B-PER	B-PER	B-PER
Moor	I-PER	I-PER	I-PER
,	O	O	O
in	O	O	O
Genius	O	B-PER	B-PER
Winziwinzi	O	I-PER	I-PER
,	O	O	O
de	O	O	O
treulose	O	O	O
Geliebte	O	O	O
Madame	O	B-PER	B-PER
Punkt	B-PER	I-PER	I-PER
und	O	O	O
in	O	O	O
Veteranen	O	O	O
Sansquartier	B-PER	B-PER	B-PER
geb'n	O	O	O
,	O	O	O
da	O	O	O
Ignaz	B-PER	B-PER	B-PER
Stahl	I-PER	I-PER	I-PER
in	O	O	O
Regisseur	O	O	O
Pfauenfeder	B-PER	B-PER	B-PER
;	O	O	O
im	O	O	O
Quodlibet	O	O	O
,	O	O	O
da	O	O	O
Wenzel	B-PER	B-PER	B-PER
Scholz	I-PER	I-PER	I-PER
in	O	O	O
Bierversilberer	O	O	O
Pipinus	B-PER	B-PER	B-PER
Schildhahn	I-PER	I-PER	I-PER
,	O	O	O
in	O	O	O
Schiffsbarbier	O	O	O
Bims	B-PER	B-PER	B-PER
,	O	O	O
in	O	O	O
Notarius	B-PER	O	O
Joujou	I-PER	B-PER	B-PER
,	O	O	O
des	O	O	O
Gespenst	O	B-PER	B-PER
von	O	I-PER	I-PER
der	O	I-PER	I-PER
Bastei	O	I-PER	I-PER
,	O	O	O
da	O	O	O
Benefiziant	O	O	O
Friedrich	B-PER	B-PER	B-PER
Hopp	I-PER	I-PER	I-PER
in	O	O	O
Barometermacher	O	O	O
Quecksilber	B-PER	B-PER	B-PER
und	O	O	O
in	O	O	O
"	O	O	O
Kuriositäteninstitutsinhaber	O	O	O
"	O	O	O
Ali	B-PER	B-PER	B-PER
Mali	I-PER	I-PER	I-PER
Sali	I-PER	I-PER	I-PER
Quali	I-PER	I-PER	I-PER
,	O	O	O
da	O	O	O
Franz	B-PER	B-PER	B-PER
Gämmerler	I-PER	I-PER	I-PER
in	O	O	O
Ritta	B-PER	O	O
Günther	I-PER	B-PER	B-PER
von	I-PER	I-PER	I-PER
Rollingen	I-PER	I-PER	I-PER
,	O	O	O
de	O	O	O
Marie	B-PER	B-PER	B-PER
Weiler	I-PER	I-PER	I-PER
,	O	O	O
in	O	O	O
Nestroy	B-PER	B-PER	B-PER
sei	O	O	O
Lebensgefährtin	O	O	O
,	O	O	O
es	O	O	O
"	O	O	O
hoch	O	O	O
minderjährige	O	O	O
und	O	O	O
heurathslustige	O	O	O
Mündel	O	O	O
"	O	O	O
Rosine	B-PER	B-PER	B-PER
und	O	O	O
's	O	O	O
Donauweibchen	B-PER	O	O
.	O	O	O

# sent_id = bar_wiki_Humoristische-Eilwagen-Reise-durch-die-Theaterwelt-30
# text = A Manuskript , owa in ana unbekaunnt'n Haundschrift und an eig'nhändich'n Vameak vom Direkta Carl Carl " eingereicht für das K. K. p. Theat : a. d. Wien " , mit seina Unterschrift und'n Datum " 14 May [ 1 ] 832 " , is no vuahaund' n.
A	O	O	O
Manuskript	O	O	O
,	O	O	O
owa	O	O	O
in	O	O	O
ana	O	O	O
unbekaunnt'n	O	O	O
Haundschrift	O	O	O
und	O	O	O
an	O	O	O
eig'nhändich'n	O	O	O
Vameak	O	O	O
vom	O	O	O
Direkta	O	O	O
Carl	B-PER	B-PER	B-PER
Carl	I-PER	I-PER	I-PER
"	O	O	O
eingereicht	O	O	O
für	O	O	O
das	O	O	O
K.	B-LOC	O	O
K.	I-LOC	O	O
p.	I-LOC	O	O
Theat	I-LOC	B-LOC	B-LOC
:	I-LOC	I-LOC	I-LOC
a.	I-LOC	I-LOC	I-LOC
d.	I-LOC	I-LOC	I-LOC
Wien	I-LOC	I-LOC	I-LOC
"	O	O	O
,	O	O	O
mit	O	O	O
seina	O	O	O
Unterschrift	O	O	O
und'n	O	O	O
Datum	O	O	O
"	O	O	O
14	O	O	O
May	O	O	O
[	O	O	O
1	O	O	O
]	O	O	O
832	O	O	O
"	O	O	O
,	O	O	O
is	O	O	O
no	O	O	O
vuahaund'	O	O	O
n.	O	O	O

# sent_id = bar_wiki_Humoristische-Eilwagen-Reise-durch-die-Theaterwelt-31
# text = Nua zwaa von de gaunz'n Weana Zeidungan hau'm nåch da Premiere aum 23. Mai Besprechunga brocht .
Nua	O	O	O
zwaa	O	O	O
von	O	O	O
de	O	O	O
gaunz'n	O	O	O
Weana	B-ORG	B-LOCderiv	B-LOCderiv
Zeidungan	I-ORG	O	O
hau'm	O	O	O
nåch	O	O	O
da	O	O	O
Premiere	O	O	O
aum	O	O	O
23.	O	O	O
Mai	O	O	O
Besprechunga	O	O	O
brocht	O	O	O
.	O	O	O

# sent_id = bar_wiki_Humoristische-Eilwagen-Reise-durch-die-Theaterwelt-32
# text = In da " Wiener Theaterzeitung " vom Adolf Bäuerle håt da Franz Carl Weidmann aum 29. Mai ( Nr. 407 , S. 427 ) recht ausfüahlich und lobend üwa de Vuastöllung g'schrieb'n :
In	O	O	O
da	O	O	O
"	O	O	O
Wiener	B-ORG	B-ORG	B-ORG
Theaterzeitung	I-ORG	I-ORG	I-ORG
"	O	O	O
vom	O	O	O
Adolf	B-PER	B-PER	B-PER
Bäuerle	I-PER	I-PER	I-PER
håt	O	O	O
da	O	O	O
Franz	B-PER	B-PER	B-PER
Carl	I-PER	I-PER	I-PER
Weidmann	I-PER	I-PER	I-PER
aum	O	O	O
29.	O	O	O
Mai	O	O	O
(	O	O	O
Nr.	O	O	O
407	O	O	O
,	O	O	O
S.	O	O	O
427	O	O	O
)	O	O	O
recht	O	O	O
ausfüahlich	O	O	O
und	O	O	O
lobend	O	O	O
üwa	O	O	O
de	O	O	O
Vuastöllung	O	O	O
g'schrieb'n	O	O	O
:	O	O	O

# sent_id = bar_wiki_Humoristische-Eilwagen-Reise-durch-die-Theaterwelt-33
# text = Eascht aum 28. Juni is daunn no a Rezension im " Sammler " ( Nr. 77 , S. 307 f . ) z'les'n g'wes'n , olladings scho vü kritischa :
Eascht	O	O	O
aum	O	O	O
28.	O	O	O
Juni	O	O	O
is	O	O	O
daunn	O	O	O
no	O	O	O
a	O	O	O
Rezension	O	O	O
im	O	O	O
"	O	O	O
Sammler	B-ORG	B-ORG	B-ORG
"	O	O	O
(	O	O	O
Nr.	O	O	O
77	O	O	O
,	O	O	O
S.	O	O	O
307	O	O	O
f	O	O	O
.	O	O	O
)	O	O	O
z'les'n	O	O	O
g'wes'n	O	O	O
,	O	O	O
olladings	O	O	O
scho	O	O	O
vü	O	O	O
kritischa	O	O	O
:	O	O	O

# sent_id = bar_wiki_Humoristische-Eilwagen-Reise-durch-die-Theaterwelt-34
# text = Do is , wia scho' g'sågt , in Hopp sei „ Zusammenstellung “ g'naunnt wua'n ; ob owa bei dene notwendich'n Textumoawatungan , und vua oll'n beim Vuag'spül , da Nestroy b'sundas beteulicht oder goa da anziche Dichta woa , is dabei wiedarum off'n blieb' n.
Do	O	O	O
is	O	O	O
,	O	O	O
wia	O	O	O
scho'	O	O	O
g'sågt	O	O	O
,	O	O	O
in	O	O	O
Hopp	B-PER	B-PER	B-PER
sei	O	O	O
„	O	O	O
Zusammenstellung	O	O	O
“	O	O	O
g'naunnt	O	O	O
wua'n	O	O	O
;	O	O	O
ob	O	O	O
owa	O	O	O
bei	O	O	O
dene	O	O	O
notwendich'n	O	O	O
Textumoawatungan	O	O	O
,	O	O	O
und	O	O	O
vua	O	O	O
oll'n	O	O	O
beim	O	O	O
Vuag'spül	O	O	O
,	O	O	O
da	O	O	O
Nestroy	B-PER	B-PER	B-PER
b'sundas	O	O	O
beteulicht	O	O	O
oder	O	O	O
goa	O	O	O
da	O	O	O
anziche	O	O	O
Dichta	O	O	O
woa	O	O	O
,	O	O	O
is	O	O	O
dabei	O	O	O
wiedarum	O	O	O
off'n	O	O	O
blieb'	O	O	O
n.	O	O	O

