# newdoc id = bar_tweet_1159355248785416192
# sent_id = bar_tweet_1159355248785416192-1
# text = ______________ _____ __ _____ ___ _____ ___ ___ _____ ___ ____ ___ _____ ___ _____ _ _______________________
# text = ________________ ______ ___ ____ ___ ___ _______ ________ __ __ _________ _____ ___ _ __ ___ ___ _______ ___ _ ____ __ ________ ____ _______ ____ ___ ___ ____ __ ______ __ _ ___ __ ____ ___ ____ _______ __
________________	O	O
______	O	O
___	O	O
____	O	O
___	O	O
___	O	O
_______	O	O
________	O	O
__	O	O
__	O	O
_________	B-LOCderiv	B-LOCderiv
_____	O	O
___	O	O
_	O	O
__	O	O
___	O	O
___	O	O
_______	B-LOC	B-LOC
___	O	O
_	O	O
____	O	O
__	O	O
________	O	O
____	O	O
_______	O	O
____	O	O
___	O	O
___	O	O
____	O	O
__	O	O
______	O	O
__	O	O
_	O	O
___	O	O
__	O	O
____	O	O
___	O	O
____	O	O
_______	O	O
__	O	O

# newdoc id = bar_tweet_769782065197936640
# sent_id = bar_tweet_769782065197936640-1
# text = ___ _ ___ ___ ____ ___ _ __ _
___	O	O
_	O	O
___	O	O
___	O	O
____	O	O
___	O	O
_	O	O
__	O	O
_	O	O

# sent_id = bar_tweet_769782065197936640-2
# text = _ ____ ____ __ ___ ____ ___ ____ ________ ___ ____ __ ___ __ _ ______ _____ _______ _____ _ ___ _______________________
_	O	O
____	O	O
____	O	O
__	O	O
___	O	O
____	O	O
___	O	O
____	O	O
________	B-LOC	B-LOC
___	O	O
____	O	O
__	O	O
___	O	O
__	O	O
_	O	O
______	B-EVENT	B-EVENT
_____	I-EVENT	I-EVENT
_______	I-EVENT	I-EVENT
_____	I-EVENT	I-EVENT
_	O	O
___	O	O
_______________________	O	O

# newdoc id = bar_tweet_1587565193927737345
# sent_id = bar_tweet_1587565193927737345-1
# text = _______ ________________ ________ __ _____ _ __ _____________ ________ _ ________ _______ ___ _ __ ______ __ ___ _______ _ ___ _______ ___ _
_______	O	O
________________	O	O
________	O	O
__	B-LOC	O
_____	O	B-ORG
_	O	O
__	O	O
_____________	B-LANG	B-LANG
________	O	O
_	O	O
________	O	O
_______	O	O
___	O	O
_	O	O
__	B-LOC	O
______	O	O
__	O	O
___	O	O
_______	O	O
_	O	O
___	O	O
_______	O	O
___	O	O
_	O	O

# newdoc id = bar_tweet_1188432686324572160
# sent_id = bar_tweet_1188432686324572160-1
# text = _________ ________________ ___ _____ ____ _ _______ _____ ____ ______ ___ _ ___ _ _ ________ __ ___ _ ___ _ _ ______ __ ___ _ ___ _ _ ____ ___ __ _______ _____ ____ ______ ___ _ ___ _ _ __
_________	O	O
________________	O	O
___	O	O
_____	O	O
____	O	O
_	O	O
_______	O	O
_____	O	O
____	O	O
______	O	O
___	O	O
_	O	O
___	O	O
_	O	O
_	O	O
________	O	O
__	O	O
___	O	O
_	O	O
___	O	O
_	O	O
_	O	O
______	O	O
__	O	O
___	O	O
_	O	O
___	O	O
_	O	O
_	O	O
____	O	O
___	O	O
__	O	O
_______	O	O
_____	O	O
____	O	O
______	O	O
___	O	O
_	O	O
___	O	O
_	O	O
_	O	O
__	O	O

# newdoc id = bar_tweet_802907607514185728
# sent_id = bar_tweet_802907607514185728-1
# text = __ _ ____ ______ __ ____ __ _ _____ _
__	O	O
_	O	O
____	O	O
______	O	O
__	O	O
____	O	O
__	O	O
_	O	O
_____	O	O
_	O	O

# sent_id = bar_tweet_802907607514185728-2
# text = ___ _ ____ _ ___ ______ ___ ___ __ ___ _______ ___ _
___	O	O
_	O	O
____	O	O
_	O	O
___	O	O
______	O	O
___	O	O
___	O	O
__	O	O
___	O	O
_______	O	O
___	O	O
_	O	O

# newdoc id = bar_tweet_1652969403896545281
# sent_id = bar_tweet_1652969403896545281-1
# text = ___ _____ ___ _________ _ _
___	O	O
_____	O	O
___	O	O
_________	O	O
_	O	O
_	O	O

# sent_id = bar_tweet_1652969403896545281-2
# text = ____ ______ _ _____ _______ _ ______ _____ ______ ___ _________ ___ ________ ___ _________ _____ _
____	O	O
______	O	O
_	O	O
_____	O	O
_______	O	O
_	O	O
______	O	O
_____	O	O
______	O	O
___	O	O
_________	O	O
___	O	O
________	O	O
___	O	O
_________	O	O
_____	O	O
_	O	O

# sent_id = bar_tweet_1652969403896545281-3
# text = ___ ____ ______ ____ _____________ ___ __ ______ _ _______________________
___	O	O
____	O	O
______	O	O
____	O	O
_____________	O	O
___	O	O
__	O	O
______	O	O
_	O	O
_______________________	O	O

# newdoc id = bar_tweet_1606213066336542720
# sent_id = bar_tweet_1606213066336542720-1
# text = _____________ _ _____ ____ ________ ____ ______
_____________	O	O
_	O	O
_____	O	O
____	O	O
________	O	O
____	O	O
______	O	O

# newdoc id = bar_tweet_1634109344286482432
# sent_id = bar_tweet_1634109344286482432-1
# text = _____________ ______ _______ ____ _ ______ _
_____________	O	O
______	O	O
_______	O	O
____	O	O
_	O	O
______	B-ORG	O
_	O	O

# newdoc id = bar_tweet_1320403059525230592
# sent_id = bar_tweet_1320403059525230592-1
# text = ___ _ ____ _ ___ ______ ___ _ ___ __ _________ _____ _ __ ___ _ ____ __ _ _ _____ _
___	O	O
_	O	O
____	O	O
_	O	O
___	O	O
______	O	O
___	O	O
_	O	O
___	O	O
__	O	O
_________	B-PER	B-PER
_____	O	O
_	O	O
__	O	O
___	O	O
_	O	O
____	O	O
__	O	O
_	O	O
_	O	O
_____	O	O
_	O	O

# sent_id = bar_tweet_1320403059525230592-2
# text = ___ _____ __ ______ __ _
___	O	O
_____	O	O
__	O	O
______	O	O
__	O	O
_	O	O

# sent_id = bar_tweet_1320403059525230592-3
# text = _________ _ __________ _
_________	O	O
_	O	O
__________	O	O
_	O	O

# sent_id = bar_tweet_1320403059525230592-4
# text = ___ ___ ____ _____ _ _____ _
___	O	O
___	O	O
____	O	O
_____	O	O
_	O	O
_____	O	O
_	O	O

# sent_id = bar_tweet_1320403059525230592-5
# text = ______ _______________________
______	B-ORGpart	B-ORGpart
_______________________	O	O

# newdoc id = bar_tweet_1453065424971649031
# sent_id = bar_tweet_1453065424971649031-1
# text = ___________ _______ ___ ____ _ _ _
___________	O	O
_______	O	O
___	O	O
____	O	O
_	O	O
_	O	O
_	O	O

# newdoc id = bar_tweet_857216183808008193
# sent_id = bar_tweet_857216183808008193-1
# text = ___ ____ __ ______ _ _ ___ _______ ___ ___ _______ ____ ___ ___________ _ _ _____ _ ______ ____ ___________ ___ ___ _______________________
___	O	O
____	O	O
__	O	O
______	B-LOCderiv	B-LOCderiv
_	O	O
_	O	O
___	O	O
_______	O	O
___	O	O
___	O	O
_______	O	O
____	O	O
___	O	O
___________	O	O
_	O	O
_	O	O
_____	O	O
_	O	O
______	O	O
____	O	O
___________	O	O
___	O	O
___	O	O
_______________________	O	O

# newdoc id = bar_tweet_992449509471989760
# sent_id = bar_tweet_992449509471989760-1
# text = ______ ___ ________ ___ _ _____ __ ____ _______ __ ______ _ ___ _ ___ __ ___ ___ ________ _ _______ _______ _________ _______________________
______	O	O
___	O	O
________	O	O
___	O	O
_	O	O
_____	O	O
__	O	O
____	B-LOC	B-LOC
_______	I-LOC	I-LOC
__	O	O
______	O	O
_	O	O
___	O	O
_	O	O
___	O	O
__	O	O
___	O	O
___	O	O
________	O	O
_	O	O
_______	O	O
_______	O	O
_________	O	O
_______________________	O	O

# newdoc id = bar_tweet_1501849917387595787
# sent_id = bar_tweet_1501849917387595787-1
# text = ___________ ___ ______ ___ ____ __ ____ ____ _ ______ __ _ ____ ___ ____ _____ ___ ___ _ ___ __________ ____ ___ ____ ________ ___ _____ _ _ _
___________	O	O
___	O	O
______	O	O
___	O	O
____	O	O
__	O	O
____	O	O
____	O	O
_	O	O
______	O	O
__	O	O
_	O	O
____	O	O
___	O	O
____	O	O
_____	O	O
___	O	O
___	O	O
_	O	O
___	O	O
__________	O	O
____	O	O
___	O	O
____	O	O
________	O	O
___	O	O
_____	O	O
_	O	O
_	O	O
_	O	O

# newdoc id = bar_tweet_1538526214704582657
# sent_id = bar_tweet_1538526214704582657-1
# text = __________ ____________ ________________ ___ _ __ _____ __ ____ ___ _
__________	O	O
____________	O	O
________________	O	O
___	O	O
_	O	O
__	O	O
_____	O	O
__	O	O
____	O	O
___	O	O
_	O	O

# sent_id = bar_tweet_1538526214704582657-2
# text = ____ __ _______ _________ ___ _______ _____ _ ___ _____________________ _____ ___ _____ _________
____	O	O
__	O	O
_______	O	O
_________	O	O
___	O	O
_______	O	O
_____	O	O
_	O	O
___	O	O
_____________________	O	O
_____	O	O
___	B-WOA	B-WOA
_____	I-WOA	I-WOA
_________	I-WOA	I-WOA

# newdoc id = bar_tweet_486810410549805058
# sent_id = bar_tweet_486810410549805058-1
# text = _____________ ____ _ ___ _____ _ ____ _______
_____________	O	O
____	O	O
_	O	O
___	O	O
_____	O	O
_	O	O
____	O	O
_______	O	O

# newdoc id = bar_tweet_1142502853736636416
# sent_id = bar_tweet_1142502853736636416-1
# text = __ ___________ _ _____ ____ _ ___ __ _______________ ___ ________ ______ __ ____ ___ ________ _ _
__	O	O
___________	O	O
_	O	O
_____	O	O
____	O	O
_	O	O
___	O	O
__	O	O
_______________	O	O
___	O	O
________	B-LOC	B-LOC
______	O	O
__	O	O
____	O	O
___	O	O
________	O	O
_	O	O
_	O	O

# sent_id = bar_tweet_1142502853736636416-2
# text = __ ___ _____ ___ _______ ___ __ _______ __ _
__	O	O
___	O	O
_____	O	O
___	O	O
_______	O	O
___	O	O
__	O	O
_______	O	O
__	O	O
_	O	O

# newdoc id = bar_tweet_992435457718915072
# sent_id = bar_tweet_992435457718915072-1
# text = _ ____ ___ ________ _______ ____ _ ___________ _ _ _
_	O	O
____	O	O
___	O	O
________	O	O
_______	O	O
____	O	O
_	O	O
___________	O	O
_	O	O
_	O	O
_	O	O

# sent_id = bar_tweet_992435457718915072-2
# text = _____ ______ _ ___ ___ _________ _
_____	O	O
______	B-PER	B-PER
_	I-PER	I-PER
___	O	O
___	O	O
_________	O	O
_	O	O

# sent_id = bar_tweet_992435457718915072-3
# text = ____ __ ___ ______ _ _______________________
____	O	O
__	O	O
___	O	O
______	O	O
_	O	O
_______________________	O	O

# newdoc id = bar_tweet_1469401922717331460
# sent_id = bar_tweet_1469401922717331460-1
# text = ____________ _____ _________ _
____________	O	O
_____	O	O
_________	O	O
_	O	O

# newdoc id = bar_tweet_213232753968287744
# sent_id = bar_tweet_213232753968287744-1
# text = _____ _ ____ ___ _ _____ ____ _ ________________ _ __________ _ ___ ___________ _____ __________ ____________ _ ___ ___ ____________________
_____	O	O
_	O	O
____	O	O
___	O	O
_	O	O
_____	O	O
____	O	O
_	O	O
________________	O	O
_	O	O
__________	O	O
_	O	O
___	O	O
___________	O	O
_____	O	O
__________	O	O
____________	O	O
_	O	O
___	O	O
___	O	O
____________________	O	O

# newdoc id = bar_tweet_536476744648491008
# sent_id = bar_tweet_536476744648491008-1
# text = __ _____ __________ _
__	O	O
_____	O	O
__________	O	O
_	O	O

# sent_id = bar_tweet_536476744648491008-2
# text = _____ _____ ____ ________ _ ______________________
_____	O	O
_____	O	O
____	O	O
________	O	O
_	O	O
______________________	O	O

# newdoc id = bar_tweet_1597190113821327360
# sent_id = bar_tweet_1597190113821327360-1
# text = ______ _ _ ______ __ ______ _
______	O	O
_	O	O
_	O	O
______	O	O
__	O	O
______	O	O
_	O	O

# sent_id = bar_tweet_1597190113821327360-2
# text = ___ ___ ___ _
___	O	O
___	O	O
___	O	O
_	O	O

# sent_id = bar_tweet_1597190113821327360-3
# text = _________ _ _______________________
_________	O	O
_	O	O
_______________________	O	O

# newdoc id = bar_tweet_1464242483710287873
# sent_id = bar_tweet_1464242483710287873-1
# text = ____ ___ __ __ ______ ____ __ ___________ _
____	O	O
___	O	O
__	O	O
__	B-ORG	O
______	I-ORG	B-ORG
____	O	O
__	O	O
___________	O	O
_	O	O

# sent_id = bar_tweet_1464242483710287873-2
# text = __ ___ ___ __ _______ _ ___ _____ ______________ _
__	O	O
___	B-PER	B-PER
___	O	O
__	O	O
_______	O	O
_	O	O
___	O	O
_____	O	O
______________	O	O
_	O	O

# sent_id = bar_tweet_1464242483710287873-3
# text = _______________
_______________	O	O

# newdoc id = bar_tweet_522823489590685696
# sent_id = bar_tweet_522823489590685696-1
# text = _______ __ _ ___ __ __ ____ ____ ___ ___ _
_______	O	O
__	O	O
_	O	O
___	O	O
__	O	O
__	O	O
____	O	O
____	O	O
___	O	O
___	O	O
_	O	O

# sent_id = bar_tweet_522823489590685696-2
# text = ____________ __________
____________	O	O
__________	O	O

# newdoc id = bar_tweet_1650390536006643712
# sent_id = bar_tweet_1650390536006643712-1
# text = _____ __ ________ __ _ ___ __ _______ _
_____	O	O
__	O	O
________	O	O
__	O	O
_	O	O
___	O	O
__	O	O
_______	O	O
_	O	O

# newdoc id = bar_tweet_1647951274447437825
# sent_id = bar_tweet_1647951274447437825-1
# text = ___________ _________ _____ ___ ___ ____ _
___________	O	O
_________	O	O
_____	O	O
___	O	O
___	O	O
____	O	O
_	O	O

# newdoc id = bar_tweet_1620377688048558090
# sent_id = bar_tweet_1620377688048558090-1
# text = _________ ___ _ ____ _ _
_________	O	O
___	O	O
_	O	O
____	O	O
_	O	O
_	O	O

# newdoc id = bar_tweet_923501254827040768
# sent_id = bar_tweet_923501254827040768-1
# text = ____ __ __________ _____ ______ ___ __ ___ ________ _
____	O	O
__	O	O
__________	O	O
_____	O	O
______	O	O
___	O	O
__	O	O
___	O	O
________	O	O
_	O	O

# sent_id = bar_tweet_923501254827040768-2
# text = ___ ___ _____ ______ __ _ ______ ___ ___ _
___	O	O
___	O	O
_____	O	O
______	O	O
__	O	O
_	O	O
______	O	O
___	O	O
___	O	O
_	O	O

# sent_id = bar_tweet_923501254827040768-3
# text = _______ _ ______ __ _______________________
_______	O	O
_	O	O
______	O	O
__	O	O
_______________________	O	O

# newdoc id = bar_tweet_1601262011790376962
# sent_id = bar_tweet_1601262011790376962-1
# text = ________________ ___ _____ ____ __ _
________________	O	O
___	O	O
_____	O	O
____	O	O
__	O	O
_	O	O

# newdoc id = bar_tweet_796581172268724224
# sent_id = bar_tweet_796581172268724224-1
# text = _____ _________ _ ____ ___ __ __ __________ _
_____	O	O
_________	O	O
_	O	O
____	O	O
___	O	O
__	O	O
__	O	O
__________	O	O
_	O	O

# sent_id = bar_tweet_796581172268724224-2
# text = ___ __ _______ ___ ___ ____ _____ _________ __ _______ _
___	O	O
__	O	O
_______	O	O
___	O	O
___	O	O
____	O	O
_____	O	O
_________	O	O
__	O	O
_______	O	O
_	O	O

# newdoc id = bar_tweet_1321883873714851841
# sent_id = bar_tweet_1321883873714851841-1
# text = ________________ ______________ _ _______________________ _ _____________ _ ____________ _ ____________ _ ___________________ _ ____
________________	O	O
______________	O	O
_	O	O
_______________________	O	O
_	O	O
_____________	O	O
_	O	O
____________	O	O
_	O	O
____________	O	O
_	O	O
___________________	O	O
_	O	O
____	O	O

# sent_id = bar_tweet_1321883873714851841-2
# text = _ _____ ___ ______ _
_	O	O
_____	O	O
___	O	O
______	O	O
_	O	O

# sent_id = bar_tweet_1321883873714851841-3
# text = ____ ___ ___ ______ __________ ___ ___ _________ _______________ ___ ___ ________ ___ _ _____ _ ___ _ _ __ _____ ______ _
____	O	O
___	O	O
___	O	O
______	O	O
__________	O	O
___	O	O
___	O	O
_________	O	O
_______________	O	O
___	O	O
___	O	O
________	O	O
___	O	O
_	O	O
_____	O	O
_	O	O
___	O	O
_	O	O
_	O	O
__	O	O
_____	O	O
______	O	O
_	O	O

# sent_id = bar_tweet_1321883873714851841-4
# text = ___ ___ _____ _ _____ __ ___ _
___	O	O
___	O	O
_____	O	O
_	O	O
_____	O	O
__	O	O
___	O	O
_	O	O

# newdoc id = bar_tweet_1035758416378126337
# sent_id = bar_tweet_1035758416378126337-1
# text = _____ _____ _ _____ _______ _
_____	O	O
_____	B-LOC	B-LOC
_	O	O
_____	O	O
_______	O	O
_	O	O

# sent_id = bar_tweet_1035758416378126337-2
# text = _______ ________ ___ _____ __________ _
_______	O	O
________	O	O
___	O	O
_____	O	O
__________	O	O
_	O	O

# newdoc id = bar_tweet_1456579626113900547
# sent_id = bar_tweet_1456579626113900547-1
# text = ___________ ____ __ _____ _
___________	O	O
____	O	O
__	O	O
_____	O	O
_	O	O

# newdoc id = bar_tweet_1174913836354129921
# sent_id = bar_tweet_1174913836354129921-1
# text = ________ __ _______ _____ _____ _____ _ ______ __________ ___ ____ __ _______ _ _ __ _
________	O	O
__	O	O
_______	O	O
_____	O	O
_____	O	O
_____	B-PER	B-PER
_	O	O
______	O	O
__________	O	O
___	O	O
____	O	O
__	O	O
_______	O	O
_	O	O
_	O	O
__	O	O
_	O	O

# newdoc id = bar_tweet_1657921408716922881
# sent_id = bar_tweet_1657921408716922881-1
# text = _____ _____ __ __ _____ __
_____	O	O
_____	O	O
__	O	O
__	O	O
_____	O	O
__	O	O

# newdoc id = bar_tweet_1497862759043805190
# sent_id = bar_tweet_1497862759043805190-1
# text = __________ ____ ___ ____ _____ _ __
__________	O	O
____	O	O
___	O	O
____	O	O
_____	O	O
_	O	O
__	O	O

# sent_id = bar_tweet_1497862759043805190-2
# text = _____ ______ ____ ___ ____ _ _
_____	O	O
______	O	O
____	O	O
___	O	O
____	O	O
_	O	O
_	O	O

# sent_id = bar_tweet_1497862759043805190-3
# text = _________ ___ ___________
_________	O	O
___	O	O
___________	O	O

# newdoc id = bar_tweet_1649660988424060928
# sent_id = bar_tweet_1649660988424060928-1
# text = ___ _____ ___ _________ _ _
___	O	O
_____	O	O
___	O	O
_________	O	O
_	O	O
_	O	O

# sent_id = bar_tweet_1649660988424060928-2
# text = _ _ _____ _____ ____ ___ __ ______ _
_	O	O
_	O	O
_____	O	O
_____	O	O
____	O	O
___	O	O
__	O	O
______	O	O
_	O	O

# sent_id = bar_tweet_1649660988424060928-3
# text = _ ____ _____ __ ___ _____ _ _____ _________ _ __ ______ ___ ____ _____ __ _________ __ ___ ________ _
_	O	O
____	O	O
_____	O	O
__	O	O
___	O	O
_____	O	O
_	O	O
_____	O	O
_________	O	O
_	O	O
__	O	O
______	O	O
___	O	O
____	O	O
_____	O	O
__	O	O
_________	O	O
__	O	O
___	O	O
________	O	O
_	O	O

# sent_id = bar_tweet_1649660988424060928-4
# text = _ ______ ____ __ _______ ____ _ _______________________
_	O	O
______	O	O
____	O	O
__	O	O
_______	O	O
____	O	O
_	O	O
_______________________	O	O

# newdoc id = bar_tweet_940664655348891648
# sent_id = bar_tweet_940664655348891648-1
# text = ________________ __ _ ___ ___ ___ _ _ ___ _ ____ ___________ ___ ___ ____ _ ___ __ _______ __ ____
________________	O	O
__	O	O
_	O	O
___	O	O
___	O	O
___	O	O
_	O	O
_	O	O
___	O	O
_	O	O
____	O	O
___________	O	O
___	O	O
___	O	O
____	O	O
_	O	O
___	O	O
__	O	O
_______	O	O
__	O	O
____	O	O

# newdoc id = bar_tweet_1309331603844460545
# sent_id = bar_tweet_1309331603844460545-1
# text = ___________ __ _______ _____ _____ ___ __________ _
___________	O	O
__	O	O
_______	O	O
_____	O	O
_____	O	O
___	O	O
__________	B-LOCderiv	B-LOCderiv
_	O	O

# sent_id = bar_tweet_1309331603844460545-2
# text = ___ _____ _____ _
___	O	O
_____	O	O
_____	B-PER	B-PER
_	O	O

# sent_id = bar_tweet_1309331603844460545-3
# text = __ ________ _____ ___ __ ___ _ ____ __ ____ ___ ____ ________ _
__	O	O
________	O	O
_____	O	O
___	O	O
__	O	O
___	O	O
_	O	O
____	O	O
__	O	O
____	O	O
___	O	O
____	O	O
________	O	O
_	O	O

# sent_id = bar_tweet_1309331603844460545-4
# text = ___ __ _______ ___ ___ ____ __ ____ ___ _
___	O	O
__	O	O
_______	O	O
___	O	O
___	O	O
____	O	O
__	O	O
____	O	O
___	O	O
_	O	O

# sent_id = bar_tweet_1309331603844460545-5
# text = ______ _ _
______	O	O
_	O	O
_	O	O

# newdoc id = bar_tweet_1072156136210661376
# sent_id = bar_tweet_1072156136210661376-1
# text = ________________ ___________ _ _________ ____ _
________________	O	O
___________	O	O
_	O	O
_________	O	O
____	O	O
_	O	O

# sent_id = bar_tweet_1072156136210661376-2
# text = ____ _
____	O	O
_	O	O

# newdoc id = bar_tweet_1590618504679804928
# sent_id = bar_tweet_1590618504679804928-1
# text = _____________ __ _ __ ____ _____ _ __ _______ ___ _ ___ _
_____________	O	O
__	O	O
_	O	O
__	O	O
____	O	O
_____	O	O
_	O	O
__	O	O
_______	O	O
___	O	O
_	O	O
___	O	O
_	O	O

# sent_id = bar_tweet_1590618504679804928-2
# text = ___ __ _____ ___ __ _________ ______ ____ ____ __ ____ _
___	O	O
__	O	O
_____	O	O
___	O	O
__	O	O
_________	O	O
______	O	O
____	O	O
____	O	O
__	O	O
____	O	O
_	O	O

# sent_id = bar_tweet_1590618504679804928-3
# text = __ _________ __ _ ______ _______ _ __ ____ __ ____ ____ __ ____ _________ _ _____ ____ _ _____ _
__	O	O
_________	O	O
__	O	O
_	O	O
______	O	O
_______	O	O
_	O	O
__	O	O
____	O	O
__	O	O
____	O	O
____	O	O
__	O	O
____	O	O
_________	O	O
_	O	O
_____	O	O
____	O	O
_	O	O
_____	O	O
_	O	O

# newdoc id = bar_tweet_189351404710805504
# sent_id = bar_tweet_189351404710805504-1
# text = _ _______ ____ ____ ____ ______ ___ ___ __ _________ ___ _
_	O	O
_______	O	O
____	O	O
____	O	O
____	O	O
______	O	O
___	O	O
___	O	O
__	O	O
_________	B-EVENT	B-EVENT
___	O	O
_	O	O

# sent_id = bar_tweet_189351404710805504-2
# text = ___ ___________ _____ ___ __ ___ _
___	O	O
___________	O	O
_____	O	O
___	O	O
__	O	O
___	O	O
_	O	O

# sent_id = bar_tweet_189351404710805504-3
# text = _____ ______ ____ ___ ___ ____________________
_____	O	O
______	O	O
____	O	O
___	O	O
___	O	O
____________________	O	O

# newdoc id = bar_tweet_1593500554378022914
# sent_id = bar_tweet_1593500554378022914-1
# text = _________ ____ ___ ____ _____ _ _
_________	O	O
____	O	O
___	O	O
____	O	O
_____	O	O
_	O	O
_	O	O

# newdoc id = bar_tweet_1662001478226137089
# sent_id = bar_tweet_1662001478226137089-1
# text = ________ ____________ ____________ ________________ ______ _
________	O	O
____________	O	O
____________	O	O
________________	O	O
______	O	O
_	O	O

# sent_id = bar_tweet_1662001478226137089-2
# text = ____ __ ____ ___ ____ ____ ____________ _ ___ _____ _
____	O	O
__	O	O
____	B-PER	O
___	O	O
____	O	O
____	O	O
____________	B-PER	O
_	O	O
___	O	O
_____	O	O
_	O	O

# sent_id = bar_tweet_1662001478226137089-3
# text = _____ ____ _ ___ ___ __ __ __ _
_____	O	O
____	O	O
_	O	O
___	O	O
___	O	O
__	O	O
__	B-EVENT	B-EVENT
__	O	O
_	O	O

# newdoc id = bar_tweet_1610916735129092097
# sent_id = bar_tweet_1610916735129092097-1
# text = ____ ___________ ___ _ _____ __ ____ _
____	B-PER	B-PER
___________	I-PER	I-PER
___	O	O
_	O	O
_____	O	O
__	O	O
____	B-PER	B-PER
_	O	O

# newdoc id = bar_tweet_1595312971865264128
# sent_id = bar_tweet_1595312971865264128-1
# text = _____ _ ____ ___ _____ _____ _____ ________ _____ _
_____	O	O
_	O	O
____	O	O
___	O	O
_____	O	O
_____	O	O
_____	O	O
________	O	O
_____	O	O
_	O	O
