# newdoc id = bar_wiki_Die-beiden-Herren-Söhne
# sent_id = bar_wiki_Die-beiden-Herren-Söhne-1
# text = Die beiden Herren Söhne
Adolf	B-PER	B-PER	B-PER
Bäuerle	I-PER	I-PER	I-PER
is	O	O	O
dazua	O	O	O
vameakt	O	O	O
wua'n	O	O	O
,	O	O	O
dass	O	O	O
da	O	O	O
Nestroy	B-PER	B-PER	B-PER
"	O	O	O
„	O	O	O
alles	O	O	O
entfernt	O	O	O
,	O	O	O
was	O	O	O
am	O	O	O
ersten	O	O	O
Abend	O	O	O
unangenehm	O	O	O
berührte	O	O	O
,	O	O	O
und	O	O	O
so	O	O	O
noch	O	O	O
die	O	O	O
Rügen	O	O	O
berücksichtigte	O	O	O
,	O	O	O
welche	O	O	O
ihm	O	O	O
das	O	O	O
Publikum	O	O	O
zuteil	O	O	O
werden	O	O	O
ließ	O	O	O
.	O	O	O
“	O	O	O

# sent_id = bar_wiki_Die-beiden-Herren-Söhne-29
# text = " Trotzdem is aa dabei da Misseafoig von dem Weak festg'stöit wua'n , waunn aa ziemli vaklausuliat :
"	O	O	O
Trotzdem	O	O	O
is	O	O	O
aa	O	O	O
dabei	O	O	O
da	O	O	O
Misseafoig	O	O	O
von	O	O	O
dem	O	O	O
Weak	O	O	O
festg'stöit	O	O	O
wua'n	O	O	O
,	O	O	O
waunn	O	O	O
aa	O	O	O
ziemli	O	O	O
vaklausuliat	O	O	O
:	O	O	O

# sent_id = bar_wiki_Die-beiden-Herren-Söhne-30
# text = " Der Sammler " håt festg'stöit , dass da Nestroy zwoa'r a Dichter warat , bei dem si's Publekum mit an stüamisch'n Applaus net z'ruckhoit , trotzdem owa genau so streng sei Missfoi'n ausdruckt .
"	O	O	O
Der	B-ORG	O	O
Sammler	I-ORG	B-ORG	B-ORG
"	O	O	O
håt	O	O	O
festg'stöit	O	O	O
,	O	O	O
dass	O	O	O
da	O	O	O
Nestroy	B-PER	B-PER	B-PER
zwoa'r	O	O	O
a	O	O	O
Dichter	O	O	O
warat	O	O	O
,	O	O	O
bei	O	O	O
dem	O	O	O
si's	O	O	O
Publekum	O	O	O
mit	O	O	O
an	O	O	O
stüamisch'n	O	O	O
Applaus	O	O	O
net	O	O	O
z'ruckhoit	O	O	O
,	O	O	O
trotzdem	O	O	O
owa	O	O	O
genau	O	O	O
so	O	O	O
streng	O	O	O
sei	O	O	O
Missfoi'n	O	O	O
ausdruckt	O	O	O
.	O	O	O

# sent_id = bar_wiki_Die-beiden-Herren-Söhne-31
# text = De Doastölla san g'lobt wua'n :
De	O	O	O
Doastölla	O	O	O
san	O	O	O
g'lobt	O	O	O
wua'n	O	O	O
:	O	O	O

# sent_id = bar_wiki_Die-beiden-Herren-Söhne-32
# text = Des " Österreichische Morgenblatt " håt de Niedalåg von dem Stückl festg'hoit'n ; de " Sonntagsblätter " woa'n aa recht streng in da Kritik :
Des	O	O	O
"	O	O	O
Österreichische	B-ORG	B-ORG	B-ORG
Morgenblatt	I-ORG	I-ORG	I-ORG
"	O	O	O
håt	O	O	O
de	O	O	O
Niedalåg	O	O	O
von	O	O	O
dem	O	O	O
Stückl	O	O	O
festg'hoit'n	O	O	O
;	O	O	O
de	O	O	O
"	O	O	O
Sonntagsblätter	B-ORG	B-ORG	B-ORG
"	O	O	O
woa'n	O	O	O
aa	O	O	O
recht	O	O	O
streng	O	O	O
in	O	O	O
da	O	O	O
Kritik	O	O	O
:	O	O	O

# sent_id = bar_wiki_Die-beiden-Herren-Söhne-33
# text = " Der Wanderer " håt se b'sundas mit'n Vahoit'n vom Publekum beschäfticht :
"	O	O	O
Der	B-ORG	B-ORG	B-ORG
Wanderer	I-ORG	I-ORG	I-ORG
"	O	O	O
håt	O	O	O
se	O	O	O
b'sundas	O	O	O
mit'n	O	O	O
Vahoit'n	O	O	O
vom	O	O	O
Publekum	O	O	O
beschäfticht	O	O	O
:	O	O	O

# sent_id = bar_wiki_Die-beiden-Herren-Söhne-34
# text = " Der Humorist " vom Moritz Gottlieb Saphir , wia imma gengan Nestroy ziemlich unfreindl , håt sei gaunz negative Kritik mit an eb'nso negativ g'maantn Schlusswuat beendet :
"	O	O	O
Der	B-ORG	B-ORG	B-ORG
Humorist	I-ORG	I-ORG	I-ORG
"	O	O	O
vom	O	O	O
Moritz	B-PER	B-PER	B-PER
Gottlieb	I-PER	I-PER	I-PER
Saphir	I-PER	I-PER	I-PER
,	O	O	O
wia	O	O	O
imma	O	O	O
gengan	O	O	O
Nestroy	B-PER	B-PER	B-PER
ziemlich	O	O	O
unfreindl	O	O	O
,	O	O	O
håt	O	O	O
sei	O	O	O
gaunz	O	O	O
negative	O	O	O
Kritik	O	O	O
mit	O	O	O
an	O	O	O
eb'nso	O	O	O
negativ	O	O	O
g'maantn	O	O	O
Schlusswuat	O	O	O
beendet	O	O	O
:	O	O	O

# sent_id = bar_wiki_Die-beiden-Herren-Söhne-35
# text = Da Otto Rommel stöit fest , dass' in Nestroy ois Dramatika nua möglich woa , a Stückl von Kock sein Roman zum vawend'n , so dass de duat'n ausfüahlich beschriebane Vuag'schicht – nämli 's Leb'nsschicksoi von da Gebuat bis zum Eawåchs'nsei – ois Eakläarung füa de konträre Entwicklung von de zwaa Neff'n föiht .
Da	O	O	O
Otto	B-PER	B-PER	B-PER
Rommel	I-PER	I-PER	I-PER
stöit	O	O	O
fest	O	O	O
,	O	O	O
dass'	O	O	O
in	O	O	O
Nestroy	B-PER	B-PER	B-PER
ois	O	O	O
Dramatika	O	O	O
nua	O	O	O
möglich	O	O	O
woa	O	O	O
,	O	O	O
a	O	O	O
Stückl	O	O	O
von	O	O	O
Kock	B-PER	B-PER	B-PER
sein	O	O	O
Roman	O	O	O
zum	O	O	O
vawend'n	O	O	O
,	O	O	O
so	O	O	O
dass	O	O	O
de	O	O	O
duat'n	O	O	O
ausfüahlich	O	O	O
beschriebane	O	O	O
Vuag'schicht	O	O	O
–	O	O	O
nämli	O	O	O
's	O	O	O
Leb'nsschicksoi	O	O	O
von	O	O	O
da	O	O	O
Gebuat	O	O	O
bis	O	O	O
zum	O	O	O
Eawåchs'nsei	O	O	O
–	O	O	O
ois	O	O	O
Eakläarung	O	O	O
füa	O	O	O
de	O	O	O
konträre	O	O	O
Entwicklung	O	O	O
von	O	O	O
de	O	O	O
zwaa	O	O	O
Neff'n	O	O	O
föiht	O	O	O
.	O	O	O

# sent_id = bar_wiki_Die-beiden-Herren-Söhne-36
# text = Da Schluss duach de ois Retta in da Not auftretat'n Eltern warat a Gewoitlösung von da Situateaun :
Da	O	O	O
Schluss	O	O	O
duach	O	O	O
de	O	O	O
ois	O	O	O
Retta	O	O	O
in	O	O	O
da	O	O	O
Not	O	O	O
auftretat'n	O	O	O
Eltern	O	O	O
warat	O	O	O
a	O	O	O
Gewoitlösung	O	O	O
von	O	O	O
da	O	O	O
Situateaun	O	O	O
:	O	O	O

# sent_id = bar_wiki_Die-beiden-Herren-Söhne-37
# text = Bei Brukner / Rommel wiad vameakt , dass da Nestroy de Aufgåb , aus an Erziachungsroman a Poss'n zum scheib'n , weda in da laungan , no in da vaküazt'n Fåssung z'saummbråcht håt .
Bei	O	O	O
Brukner	B-PER	B-PER	B-PER
/	O	O	O
Rommel	B-PER	B-PER	B-PER
wiad	O	O	O
vameakt	O	O	O
,	O	O	O
dass	O	O	O
da	O	O	O
Nestroy	B-PER	B-PER	B-PER
de	O	O	O
Aufgåb	O	O	O
,	O	O	O
aus	O	O	O
an	O	O	O
Erziachungsroman	O	O	O
a	O	O	O
Poss'n	O	O	O
zum	O	O	O
scheib'n	O	O	O
,	O	O	O
weda	O	O	O
in	O	O	O
da	O	O	O
laungan	O	O	O
,	O	O	O
no	O	O	O
in	O	O	O
da	O	O	O
vaküazt'n	O	O	O
Fåssung	O	O	O
z'saummbråcht	O	O	O
håt	O	O	O
.	O	O	O

# sent_id = bar_wiki_Die-beiden-Herren-Söhne-38
# text = Aus'n Paul de Kock sein Dummkopf Adam hättat a den witzig'n Spottvog'l Vinzenz g'måcht , dem seine Dummheit'n drum gaunz unpassend san .
Aus'n	O	O	O
Paul	B-PER	B-PER	B-PER
de	I-PER	I-PER	I-PER
Kock	I-PER	I-PER	I-PER
sein	O	O	O
Dummkopf	O	O	O
Adam	B-PER	B-PER	B-PER
hättat	O	O	O
a	O	O	O
den	O	O	O
witzig'n	O	O	O
Spottvog'l	O	O	O
Vinzenz	B-PER	B-PER	B-PER
g'måcht	O	O	O
,	O	O	O
dem	O	O	O
seine	O	O	O
Dummheit'n	O	O	O
drum	O	O	O
gaunz	O	O	O
unpassend	O	O	O
san	O	O	O
.	O	O	O

# sent_id = bar_wiki_Die-beiden-Herren-Söhne-39
# text = Da eahgeiziche und elegante Edmond wiad dabei zum laugweulich'n Mustaknab'n Moritz , de Nebenrollen füa'n Scholz und füa'n Grois san denan auf'n Leib g'schrieb'n und hättat'n daduach mit de Romanvuabüida nix meah zum tuan .
Da	O	O	O
eahgeiziche	O	O	O
und	O	O	O
elegante	O	O	O
Edmond	B-PER	B-PER	B-PER
wiad	O	O	O
dabei	O	O	O
zum	O	O	O
laugweulich'n	O	O	O
Mustaknab'n	O	O	O
Moritz	B-PER	B-PER	B-PER
,	O	O	O
de	O	O	O
Nebenrollen	O	O	O
füa'n	O	O	O
Scholz	B-PER	B-PER	B-PER
und	O	O	O
füa'n	O	O	O
Grois	B-PER	B-PER	B-PER
san	O	O	O
denan	O	O	O
auf'n	O	O	O
Leib	O	O	O
g'schrieb'n	O	O	O
und	O	O	O
hättat'n	O	O	O
daduach	O	O	O
mit	O	O	O
de	O	O	O
Romanvuabüida	O	O	O
nix	O	O	O
meah	O	O	O
zum	O	O	O
tuan	O	O	O
.	O	O	O

# sent_id = bar_wiki_Die-beiden-Herren-Söhne-40
# text = In Gaunz'n warat'n de wichtich'n Charakta net eig'noatich g'nua zeichn't , um denan Doastöllan intaressante Aufgåb'n zum stöi' n. Aa de Üwatrågung ins Weanerische Milieu hättat desmoi dem Stückl nix g'nutzt .
In	O	O	O
Gaunz'n	O	O	O
warat'n	O	O	O
de	O	O	O
wichtich'n	O	O	O
Charakta	O	O	O
net	O	O	O
eig'noatich	O	O	O
g'nua	O	O	O
zeichn't	O	O	O
,	O	O	O
um	O	O	O
denan	O	O	O
Doastöllan	O	O	O
intaressante	O	O	O
Aufgåb'n	O	O	O
zum	O	O	O
stöi'	O	O	O
n.	O	O	O
Aa	O	O	O
de	O	O	O
Üwatrågung	O	O	O
ins	O	O	O
Weanerische	B-LOCderiv	B-LOCderiv	B-LOCderiv
Milieu	O	O	O
hättat	O	O	O
desmoi	O	O	O
dem	O	O	O
Stückl	O	O	O
nix	O	O	O
g'nutzt	O	O	O
.	O	O	O

# sent_id = bar_wiki_Die-beiden-Herren-Söhne-41
# text = Da Helmut Ahrens nennt des Weak
Da	O	O	O
Helmut	B-PER	B-PER	B-PER
Ahrens	I-PER	I-PER	I-PER
nennt	O	O	O
des	O	O	O
Weak	O	O	O

# sent_id = bar_wiki_Die-beiden-Herren-Söhne-42
# text = Ea nimmt au , dass de zu dera Zeit vuahaundanan famüleäa'n Schwierichkeit'n vom Nestroy an Eifluss auf des eha schwåche Stückl g'håbt hättat' n. Wia'r aa beim drauffoigend'n " Das Gewürzkrämerkleeblatt " warat'n aa bei " Die beiden Herren Söhne " de Unaunnehmlichkeit'n von seina ( vüi z'spat'n ) Scheidung von da Wilhelmine Nespiesni aun de net wiaklich b'sundan dichtarisch'n und schauspülarisch'n Leistungan vom Nestroy schuid g'wes' n.
Ea	O	O	O
nimmt	O	O	O
au	O	O	O
,	O	O	O
dass	O	O	O
de	O	O	O
zu	O	O	O
dera	O	O	O
Zeit	O	O	O
vuahaundanan	O	O	O
famüleäa'n	O	O	O
Schwierichkeit'n	O	O	O
vom	O	O	O
Nestroy	B-PER	B-PER	B-PER
an	O	O	O
Eifluss	O	O	O
auf	O	O	O
des	O	O	O
eha	O	O	O
schwåche	O	O	O
Stückl	O	O	O
g'håbt	O	O	O
hättat'	O	O	O
n.	O	O	O
Wia'r	O	O	O
aa	O	O	O
beim	O	O	O
drauffoigend'n	O	O	O
"	O	O	O
Das	B-WOA	B-WOA	B-WOA
Gewürzkrämerkleeblatt	I-WOA	I-WOA	I-WOA
"	O	O	O
warat'n	O	O	O
aa	O	O	O
bei	O	O	O
"	O	O	O
Die	B-WOA	B-WOA	B-WOA
beiden	I-WOA	I-WOA	I-WOA
Herren	I-WOA	I-WOA	I-WOA
Söhne	I-WOA	I-WOA	I-WOA
"	O	O	O
de	O	O	O
Unaunnehmlichkeit'n	O	O	O
von	O	O	O
seina	O	O	O
(	O	O	O
vüi	O	O	O
z'spat'n	O	O	O
)	O	O	O
Scheidung	O	O	O
von	O	O	O
da	O	O	O
Wilhelmine	B-PER	B-PER	B-PER
Nespiesni	I-PER	I-PER	I-PER
aun	O	O	O
de	O	O	O
net	O	O	O
wiaklich	O	O	O
b'sundan	O	O	O
dichtarisch'n	O	O	O
und	O	O	O
schauspülarisch'n	O	O	O
Leistungan	O	O	O
vom	O	O	O
Nestroy	B-PER	B-PER	B-PER
schuid	O	O	O
g'wes'	O	O	O
n.	O	O	O

