# newdoc id = bar_wiki_Österreichisches-Wörterbuch
# sent_id = bar_wiki_Österreichisches-Wörterbuch-1
# text = Österreichisches Wörterbuch
"	O	O	O

# sent_id = bar_wiki_Österreichisches-Wörterbuch-26
# text = ( Vorwort , 32. Auflage , 1972 )
(	O	O	O
Vorwort	O	O	O
,	O	O	O
32.	O	O	O
Auflage	O	O	O
,	O	O	O
1972	O	O	O
)	O	O	O

# sent_id = bar_wiki_Österreichisches-Wörterbuch-27
# text = Fu da Schreibwais untaschait si s'ÖWB owa nua bai Weata de in Estareich wiakli a aundas ausgschbrocha wean , sunst san de Regl fu da Rechtschreibung de söbn wia in Deitschlaund .
Fu	O	O	O
da	O	O	O
Schreibwais	O	O	O
untaschait	O	O	O
si	O	O	O
s'ÖWB	B-WOA	B-WOA	B-WOA
owa	O	O	O
nua	O	O	O
bai	O	O	O
Weata	O	O	O
de	O	O	O
in	O	O	O
Estareich	B-LOC	B-LOC	B-LOC
wiakli	O	O	O
a	O	O	O
aundas	O	O	O
ausgschbrocha	O	O	O
wean	O	O	O
,	O	O	O
sunst	O	O	O
san	O	O	O
de	O	O	O
Regl	O	O	O
fu	O	O	O
da	O	O	O
Rechtschreibung	O	O	O
de	O	O	O
söbn	O	O	O
wia	O	O	O
in	O	O	O
Deitschlaund	B-LOC	B-LOC	B-LOC
.	O	O	O

# sent_id = bar_wiki_Österreichisches-Wörterbuch-28
# text = Said da 39. Auflog fu 2001 is des ÖWB a auf de neiche deitsche Rechtschreibung noch da Refoam umgschdööd woan , obwois fü Leit gem hod , de do gauns dageng woan .
Said	O	O	O
da	O	O	O
39.	O	O	O
Auflog	O	O	O
fu	O	O	O
2001	O	O	O
is	O	O	O
des	O	O	O
ÖWB	B-WOA	B-WOA	B-WOA
a	O	O	O
auf	O	O	O
de	O	O	O
neiche	O	O	O
deitsche	B-LANGderiv	B-LANG	B-LANG
Rechtschreibung	O	O	O
noch	O	O	O
da	O	O	O
Refoam	O	O	O
umgschdööd	O	O	O
woan	O	O	O
,	O	O	O
obwois	O	O	O
fü	O	O	O
Leit	O	O	O
gem	O	O	O
hod	O	O	O
,	O	O	O
de	O	O	O
do	O	O	O
gauns	O	O	O
dageng	O	O	O
woan	O	O	O
.	O	O	O

# sent_id = bar_wiki_Österreichisches-Wörterbuch-29
# text = Mitlawai gibts schau de 40sde Auflog dafau , fu deas mearane Veasionen gibt : a düns fia d' Foikschui , a mitlas fia d' Hauptschui und s' Gimnasium und a diks wos ma im Buachhaundl kaufn kau .
Mitlawai	O	O	O
gibts	O	O	O
schau	O	O	O
de	O	O	O
40sde	O	O	O
Auflog	O	O	O
dafau	O	O	O
,	O	O	O
fu	O	O	O
deas	O	O	O
mearane	O	O	O
Veasionen	O	O	O
gibt	O	O	O
:	O	O	O
a	O	O	O
düns	O	O	O
fia	O	O	O
d'	O	O	O
Foikschui	O	O	O
,	O	O	O
a	O	O	O
mitlas	O	O	O
fia	O	O	O
d'	O	O	O
Hauptschui	O	O	O
und	O	O	O
s'	O	O	O
Gimnasium	O	O	O
und	O	O	O
a	O	O	O
diks	O	O	O
wos	O	O	O
ma	O	O	O
im	O	O	O
Buachhaundl	O	O	O
kaufn	O	O	O
kau	O	O	O
.	O	O	O

# sent_id = bar_wiki_Österreichisches-Wörterbuch-30
# text = In Sidtiaroi wiad übrigens a des estareichische Weatabuach ois Noam fia de Rechtschreibung heagnuma und a in de deitschschbrochign Schuin doat fawent .
In	O	O	O
Sidtiaroi	B-LOC	B-LOC	B-LOC
wiad	O	O	O
übrigens	O	O	O
a	O	O	O
des	O	O	O
estareichische	B-WOA	B-WOA	B-WOA
Weatabuach	I-WOA	B-WOA	B-WOA
ois	O	O	O
Noam	O	O	O
fia	O	O	O
de	O	O	O
Rechtschreibung	O	O	O
heagnuma	O	O	O
und	O	O	O
a	O	O	O
in	O	O	O
de	O	O	O
deitschschbrochign	B-LANGpart	B-LANG	B-LANG
Schuin	O	O	O
doat	O	O	O
fawent	O	O	O
.	O	O	O

# sent_id = bar_wiki_Österreichisches-Wörterbuch-31
# text = De neichasde Auflog fum ÖWB is de 40sde , de in da bishea umfaungreichsdn Foiveasoin mid iwa 80.000 Schdichweata auf 1.008 Seitn im August 2006 aussa kema is .
De	O	O	O
neichasde	O	O	O
Auflog	O	O	O
fum	O	O	O
ÖWB	B-WOA	B-WOA	B-WOA
is	O	O	O
de	O	O	O
40sde	O	O	O
,	O	O	O
de	O	O	O
in	O	O	O
da	O	O	O
bishea	O	O	O
umfaungreichsdn	O	O	O
Foiveasoin	O	O	O
mid	O	O	O
iwa	O	O	O
80.000	O	O	O
Schdichweata	O	O	O
auf	O	O	O
1.008	O	O	O
Seitn	O	O	O
im	O	O	O
August	O	O	O
2006	O	O	O
aussa	O	O	O
kema	O	O	O
is	O	O	O
.	O	O	O

# sent_id = bar_wiki_Österreichisches-Wörterbuch-32
# text = A boa Wochan schbeda , nu rechtzeidig fian Schuiaufaung is daun de a weng ogschbekde Schuiveasion mid 864 Seitn aussa kema .
A	O	O	O
boa	O	O	O
Wochan	O	O	O
schbeda	O	O	O
,	O	O	O
nu	O	O	O
rechtzeidig	O	O	O
fian	O	O	O
Schuiaufaung	O	O	O
is	O	O	O
daun	O	O	O
de	O	O	O
a	O	O	O
weng	O	O	O
ogschbekde	O	O	O
Schuiveasion	O	O	O
mid	O	O	O
864	O	O	O
Seitn	O	O	O
aussa	O	O	O
kema	O	O	O
.	O	O	O

# sent_id = bar_wiki_Österreichisches-Wörterbuch-33
# text = Danem gibts a nu de kloane Kompaktveasion mim Basiswoatschoz fu 20.000 Weata .
Danem	O	O	O
gibts	O	O	O
a	O	O	O
nu	O	O	O
de	O	O	O
kloane	O	O	O
Kompaktveasion	O	O	O
mim	O	O	O
Basiswoatschoz	O	O	O
fu	O	O	O
20.000	O	O	O
Weata	O	O	O
.	O	O	O

# sent_id = bar_wiki_Österreichisches-Wörterbuch-34
# text = De Autoan fu deara neichasdn Veasion woan da Back Otto , da Benedikt Erich , da Blüml Karl , da Ebner Jakob , da Möcker Hermann - ois Geamanisdn - und d' Maria Hornung , wos de bekauntasde Koarife im Bereich fu da Dialektfoaschung in Estareich is , und a nu da Pohl Heinz-Dieter , a Brofessa fu da Univeasidet Klognfuat und da Tatzreiter Herbert , dea bis zu seina Emaritiariung Brofessa auf da Univeasidet in Wean woa .
De	O	O	O
Autoan	O	O	O
fu	O	O	O
deara	O	O	O
neichasdn	O	O	O
Veasion	O	O	O
woan	O	O	O
da	O	O	O
Back	B-PER	B-PER	B-PER
Otto	I-PER	I-PER	I-PER
,	O	O	O
da	O	O	O
Benedikt	B-PER	B-PER	B-PER
Erich	I-PER	I-PER	I-PER
,	O	O	O
da	O	O	O
Blüml	B-PER	B-PER	B-PER
Karl	I-PER	I-PER	I-PER
,	O	O	O
da	O	O	O
Ebner	B-PER	B-PER	B-PER
Jakob	I-PER	I-PER	I-PER
,	O	O	O
da	O	O	O
Möcker	B-PER	B-PER	B-PER
Hermann	I-PER	I-PER	I-PER
-	O	O	O
ois	O	O	O
Geamanisdn	O	O	O
-	O	O	O
und	O	O	O
d'	O	O	O
Maria	B-PER	B-PER	B-PER
Hornung	I-PER	I-PER	I-PER
,	O	O	O
wos	O	O	O
de	O	O	O
bekauntasde	O	O	O
Koarife	O	O	O
im	O	O	O
Bereich	O	O	O
fu	O	O	O
da	O	O	O
Dialektfoaschung	O	O	O
in	O	O	O
Estareich	B-LOC	B-LOC	B-LOC
is	O	O	O
,	O	O	O
und	O	O	O
a	O	O	O
nu	O	O	O
da	O	O	O
Pohl	B-PER	B-PER	B-PER
Heinz-Dieter	I-PER	I-PER	I-PER
,	O	O	O
a	O	O	O
Brofessa	O	O	O
fu	O	O	O
da	O	O	O
Univeasidet	B-ORG	B-ORG	B-ORG
Klognfuat	I-ORG	I-ORG	I-ORG
und	O	O	O
da	O	O	O
Tatzreiter	B-PER	B-PER	B-PER
Herbert	I-PER	I-PER	I-PER
,	O	O	O
dea	O	O	O
bis	O	O	O
zu	O	O	O
seina	O	O	O
Emaritiariung	O	O	O
Brofessa	O	O	O
auf	O	O	O
da	O	O	O
Univeasidet	B-ORG	O	O
in	I-ORG	O	O
Wean	I-ORG	B-LOC	B-LOC
woa	O	O	O
.	O	O	O

# sent_id = bar_wiki_Österreichisches-Wörterbuch-35
# text = D' Weatabuachredakzion is fum Fussy Herbert glait woan .
D'	O	O	O
Weatabuachredakzion	O	O	O
is	O	O	O
fum	O	O	O
Fussy	B-PER	B-PER	B-PER
Herbert	I-PER	B-PER	B-PER
glait	O	O	O
woan	O	O	O
.	O	O	O

# sent_id = bar_wiki_Österreichisches-Wörterbuch-36
# text = In da Foiausgob han gengiwa da 39sdn Auflog iwa 3.000 neiche Weata drin , wia zan Baischbü d' " " E-Card " " , wos d' neiche elektronische Kraunkfasicharungskoatn in Estareich is , oda a so Sochan wia d' " " Hacklerregelung " " und d' " " Pensionsharmonisierung " " .
In	O	O	O
da	O	O	O
Foiausgob	O	O	O
han	O	O	O
gengiwa	O	O	O
da	O	O	O
39sdn	O	O	O
Auflog	O	O	O
iwa	O	O	O
3.000	O	O	O
neiche	O	O	O
Weata	O	O	O
drin	O	O	O
,	O	O	O
wia	O	O	O
zan	O	O	O
Baischbü	B-LANGpart	O	O
d'	O	O	O
"	O	O	O
"	O	O	O
E-Card	O	O	O
"	O	O	O
"	O	O	O
,	O	O	O
wos	O	O	O
d'	O	O	O
neiche	O	O	O
elektronische	O	O	O
Kraunkfasicharungskoatn	O	O	O
in	O	O	O
Estareich	B-LOC	B-LOC	B-LOC
is	O	O	O
,	O	O	O
oda	O	O	O
a	O	O	O
so	O	O	O
Sochan	O	O	O
wia	O	O	O
d'	O	O	O
"	O	O	O
"	O	O	O
Hacklerregelung	O	O	O
"	O	O	O
"	O	O	O
und	O	O	O
d'	O	O	O
"	O	O	O
"	O	O	O
Pensionsharmonisierung	O	O	O
"	O	O	O
"	O	O	O
.	O	O	O

# sent_id = bar_wiki_Österreichisches-Wörterbuch-37
# text = Aus'n Oitogswoatschoz san aloa untam Bugschdob A foigende Weata neich aufgnuma woan : " " Altenbetreuer " " , " " anzipfen " " , " " ablösefrei " " , " " Audiobook " " , " " Afro-Look " " und " " Alkopops " " .
Aus'n	O	O	O
Oitogswoatschoz	O	O	O
san	O	O	O
aloa	O	O	O
untam	O	O	O
Bugschdob	O	O	O
A	O	O	O
foigende	O	O	O
Weata	O	O	O
neich	O	O	O
aufgnuma	O	O	O
woan	O	O	O
:	O	O	O
"	O	O	O
"	O	O	O
Altenbetreuer	O	O	O
"	O	O	O
"	O	O	O
,	O	O	O
"	O	O	O
"	O	O	O
anzipfen	O	O	O
"	O	O	O
"	O	O	O
,	O	O	O
"	O	O	O
"	O	O	O
ablösefrei	O	O	O
"	O	O	O
"	O	O	O
,	O	O	O
"	O	O	O
"	O	O	O
Audiobook	O	O	O
"	O	O	O
"	O	O	O
,	O	O	O
"	O	O	O
"	O	O	O
Afro-Look	O	O	O
"	O	O	O
"	O	O	O
und	O	O	O
"	O	O	O
"	O	O	O
Alkopops	O	O	O
"	O	O	O
"	O	O	O
.	O	O	O

# sent_id = bar_wiki_Österreichisches-Wörterbuch-38
# text = Danem han a nu an Haufn neiche Begrif aus'n Bereich fum Computa und fum Intanet dazua kema , wia zan Baischbü " 'skypen " " , " " VoIP " " , " " Blog " " , " " Linux " " und sogar " " Wikipedia " " .
Danem	O	O	O
han	O	O	O
a	O	O	O
nu	O	O	O
an	O	O	O
Haufn	O	O	O
neiche	O	O	O
Begrif	O	O	O
aus'n	O	O	O
Bereich	O	O	O
fum	O	O	O
Computa	O	O	O
und	O	O	O
fum	O	O	O
Intanet	O	O	O
dazua	O	O	O
kema	O	O	O
,	O	O	O
wia	O	O	O
zan	O	O	O
Baischbü	B-LANGpart	O	O
"	O	O	O
'skypen	B-MISCderiv	O	O
"	O	O	O
"	O	O	O
,	O	O	O
"	O	O	O
"	O	O	O
VoIP	O	O	O
"	O	O	O
"	O	O	O
,	O	O	O
"	O	O	O
"	O	O	O
Blog	B-MISC	O	O
"	O	O	O
"	O	O	O
,	O	O	O
"	O	O	O
"	O	O	O
Linux	B-MISC	O	O
"	O	O	O
"	O	O	O
und	O	O	O
sogar	O	O	O
"	O	O	O
"	O	O	O
Wikipedia	B-MISC	O	O
"	O	O	O
"	O	O	O
.	O	O	O

# sent_id = bar_wiki_Österreichisches-Wörterbuch-39
# text = A boa neiche Begrifn untascheitn si owa im ÖWB gengiwa in deitschn Duden , so is zan Baischbü in Estareich jez " 'smsen " " ois Noam schdandardisiad , wo hingengs in Deitschlaund " 'simsen " " hoast .
A	O	O	O
boa	O	O	O
neiche	O	O	O
Begrifn	O	O	O
untascheitn	O	O	O
si	O	O	O
owa	O	O	O
im	O	O	O
ÖWB	B-WOA	B-WOA	B-WOA
gengiwa	O	O	O
in	O	O	O
deitschn	B-LANGderiv	B-WOA	B-WOA
Duden	B-WOA	I-WOA	I-WOA
,	O	O	O
so	O	O	O
is	O	O	O
zan	O	O	O
Baischbü	B-LANGpart	O	O
in	O	O	O
Estareich	B-LOC	B-LOC	B-LOC
jez	O	O	O
"	O	O	O
'smsen	O	O	O
"	O	O	O
"	O	O	O
ois	O	O	O
Noam	O	O	O
schdandardisiad	O	O	O
,	O	O	O
wo	O	O	O
hingengs	O	O	O
in	O	O	O
Deitschlaund	B-LOC	B-LOC	B-LOC
"	O	O	O
'simsen	O	O	O
"	O	O	O
"	O	O	O
hoast	O	O	O
.	O	O	O

# sent_id = bar_wiki_Österreichisches-Wörterbuch-40
# text = Im Bereich fum Schboat han a neiche Sochan dazua kema , wia zan Baischbü s' Woat " " Blutdoping " " , wos noch da Wintaolympiad fu Turin recht oft in de Zeidungen woa .
Im	O	O	O
Bereich	O	O	O
fum	O	O	O
Schboat	O	O	O
han	O	O	O
a	O	O	O
neiche	O	O	O
Sochan	O	O	O
dazua	O	O	O
kema	O	O	O
,	O	O	O
wia	O	O	O
zan	O	O	O
Baischbü	B-LANGpart	O	O
s'	O	O	O
Woat	O	O	O
"	O	O	O
"	O	O	O
Blutdoping	O	O	O
"	O	O	O
"	O	O	O
,	O	O	O
wos	O	O	O
noch	O	O	O
da	O	O	O
Wintaolympiad	O	B-EVENT	B-EVENT
fu	O	O	O
Turin	B-LOC	B-LOC	B-LOC
recht	O	O	O
oft	O	O	O
in	O	O	O
de	O	O	O
Zeidungen	O	O	O
woa	O	O	O
.	O	O	O

# sent_id = bar_wiki_Österreichisches-Wörterbuch-41
# text = A boa oidfadarische Weata , de heit e koana mea fawent und Fochausdrik fia Sochan des goa neama gibt han owa in da neichasdn Veasion goa neama drin , wia zum Baischbü " " Absperrkommando " " und " " Arbeitermittelschule " " , oda a des ehemolige Modewoat " " affengeil " " , wos seine bessan Dag a schau laung hinta si hod .
A	O	O	O
boa	O	O	O
oidfadarische	O	O	O
Weata	O	O	O
,	O	O	O
de	O	O	O
heit	O	O	O
e	O	O	O
koana	O	O	O
mea	O	O	O
fawent	O	O	O
und	O	O	O
Fochausdrik	O	O	O
fia	O	O	O
Sochan	O	O	O
des	O	O	O
goa	O	O	O
neama	O	O	O
gibt	O	O	O
han	O	O	O
owa	O	O	O
in	O	O	O
da	O	O	O
neichasdn	O	O	O
Veasion	O	O	O
goa	O	O	O
neama	O	O	O
drin	O	O	O
,	O	O	O
wia	O	O	O
zum	O	O	O
Baischbü	B-LANGpart	O	O
"	O	O	O
"	O	O	O
Absperrkommando	O	O	O
"	O	O	O
"	O	O	O
und	O	O	O
"	O	O	O
"	O	O	O
Arbeitermittelschule	O	O	O
"	O	O	O
"	O	O	O
,	O	O	O
oda	O	O	O
a	O	O	O
des	O	O	O
ehemolige	O	O	O
Modewoat	O	O	O
"	O	O	O
"	O	O	O
affengeil	O	O	O
"	O	O	O
"	O	O	O
,	O	O	O
wos	O	O	O
seine	O	O	O
bessan	O	O	O
Dag	O	O	O
a	O	O	O
schau	O	O	O
laung	O	O	O
hinta	O	O	O
si	O	O	O
hod	O	O	O
.	O	O	O

# sent_id = bar_wiki_Österreichisches-Wörterbuch-42
# text = De Weata " " Schilling " " und " " Gendarmerie " " han owa waida drin , a wauns de dazua ghearige Soch in da realn Wöd goa neama gibt .
De	O	O	O
Weata	O	O	O
"	O	O	O
"	O	O	O
Schilling	O	O	O
"	O	O	O
"	O	O	O
und	O	O	O
"	O	O	O
"	O	O	O
Gendarmerie	O	B-ORG	B-ORG
"	O	O	O
"	O	O	O
han	O	O	O
owa	O	O	O
waida	O	O	O
drin	O	O	O
,	O	O	O
a	O	O	O
wauns	O	O	O
de	O	O	O
dazua	O	O	O
ghearige	O	O	O
Soch	O	O	O
in	O	O	O
da	O	O	O
realn	O	O	O
Wöd	O	O	O
goa	O	O	O
neama	O	O	O
gibt	O	O	O
.	O	O	O

# sent_id = bar_wiki_Österreichisches-Wörterbuch-43
# text = Des bsondane am ÖWB is a , das a soichane Weata drinan schdengan , de eigentli fum Dialekt keman , owa in Estareich a in da gschriwanen Foam oft fia keman .
Des	O	O	O
bsondane	O	O	O
am	O	O	O
ÖWB	B-WOA	B-WOA	B-WOA
is	O	O	O
a	O	O	O
,	O	O	O
das	O	O	O
a	O	O	O
soichane	O	O	O
Weata	O	O	O
drinan	O	O	O
schdengan	O	O	O
,	O	O	O
de	O	O	O
eigentli	O	O	O
fum	O	O	O
Dialekt	O	O	O
keman	O	O	O
,	O	O	O
owa	O	O	O
in	O	O	O
Estareich	B-LOC	B-LOC	B-LOC
a	O	O	O
in	O	O	O
da	O	O	O
gschriwanen	O	O	O
Foam	O	O	O
oft	O	O	O
fia	O	O	O
keman	O	O	O
.	O	O	O

# sent_id = bar_wiki_Österreichisches-Wörterbuch-44
# text = So fint ma zan Baischbü so Sochan wia d' Keantna " " Strankerl " " oda an " " Zöger " " bzw. " " Zeger " " fia a gflochdans Drogkeawi .
So	O	O	O
fint	O	O	O
ma	O	O	O
zan	O	O	O
Baischbü	B-LANGpart	O	O
so	O	O	O
Sochan	O	O	O
wia	O	O	O
d'	O	O	O
Keantna	O	B-LOCderiv	B-LOCderiv
"	O	O	O
"	O	O	O
Strankerl	O	O	O
"	O	O	O
"	O	O	O
oda	O	O	O
an	O	O	O
"	O	O	O
"	O	O	O
Zöger	O	O	O
"	O	O	O
"	O	O	O
bzw.	O	O	O
"	O	O	O
"	O	O	O
Zeger	O	O	O
"	O	O	O
"	O	O	O
fia	O	O	O
a	O	O	O
gflochdans	O	O	O
Drogkeawi	O	O	O
.	O	O	O

# sent_id = bar_wiki_Österreichisches-Wörterbuch-45
# text = Aundane dipisch esdaraischische Weata drin han a nu so Sochan wia : " " Dulliähstimmung " " , " " Greißler " " , " " Gwirkst " " , " " Jausengegner " " , " " Käsekrainer " " , " " klass " " , " " Outwachler " " , " " Pfusch " " , " " pipifein " " , " " Roadpricing " " , " " Stockerlplatz " " , " " Szenebeisl " " , " " tschechern " " , " " zach " " und " " zerknautschen " " .
Aundane	O	O	O
dipisch	O	O	O
esdaraischische	B-LANGderiv	B-LANGderiv	B-LANGderiv
Weata	O	O	O
drin	O	O	O
han	O	O	O
a	O	O	O
nu	O	O	O
so	O	O	O
Sochan	O	O	O
wia	O	O	O
:	O	O	O
"	O	O	O
"	O	O	O
Dulliähstimmung	O	O	O
"	O	O	O
"	O	O	O
,	O	O	O
"	O	O	O
"	O	O	O
Greißler	O	O	O
"	O	O	O
"	O	O	O
,	O	O	O
"	O	O	O
"	O	O	O
Gwirkst	O	O	O
"	O	O	O
"	O	O	O
,	O	O	O
"	O	O	O
"	O	O	O
Jausengegner	O	O	O
"	O	O	O
"	O	O	O
,	O	O	O
"	O	O	O
"	O	O	O
Käsekrainer	O	O	O
"	O	O	O
"	O	O	O
,	O	O	O
"	O	O	O
"	O	O	O
klass	O	O	O
"	O	O	O
"	O	O	O
,	O	O	O
"	O	O	O
"	O	O	O
Outwachler	O	O	O
"	O	O	O
"	O	O	O
,	O	O	O
"	O	O	O
"	O	O	O
Pfusch	O	O	O
"	O	O	O
"	O	O	O
,	O	O	O
"	O	O	O
"	O	O	O
pipifein	O	O	O
"	O	O	O
"	O	O	O
,	O	O	O
"	O	O	O
"	O	O	O
Roadpricing	O	O	O
"	O	O	O
"	O	O	O
,	O	O	O
"	O	O	O
"	O	O	O
Stockerlplatz	O	O	O
"	O	O	O
"	O	O	O
,	O	O	O
"	O	O	O
"	O	O	O
Szenebeisl	O	O	O
"	O	O	O
"	O	O	O
,	O	O	O
"	O	O	O
"	O	O	O
tschechern	O	O	O
"	O	O	O
"	O	O	O
,	O	O	O
"	O	O	O
"	O	O	O
zach	O	O	O
"	O	O	O
"	O	O	O
und	O	O	O
"	O	O	O
"	O	O	O
zerknautschen	O	O	O
"	O	O	O
"	O	O	O
.	O	O	O

# sent_id = bar_wiki_Österreichisches-Wörterbuch-46
# text = Lusdig is , das si noch da 39sdn Auflog a boa Ötan im Minisdearium beschwead haum , das im Österreichischen Wörterbuch z'fü drekige Weata drin schdengan und auf des haums a boa fu de eagan aus da Schuiveasion ausi dau .
Lusdig	O	O	O
is	O	O	O
,	O	O	O
das	O	O	O
si	O	O	O
noch	O	O	O
da	O	O	O
39sdn	O	O	O
Auflog	O	O	O
a	O	O	O
boa	O	O	O
Ötan	O	O	O
im	O	O	O
Minisdearium	O	B-ORG	B-ORG
beschwead	O	O	O
haum	O	O	O
,	O	O	O
das	O	O	O
im	O	O	O
Österreichischen	B-WOA	B-WOA	B-WOA
Wörterbuch	I-WOA	I-WOA	I-WOA
z'fü	O	O	O
drekige	O	O	O
Weata	O	O	O
drin	O	O	O
schdengan	O	O	O
und	O	O	O
auf	O	O	O
des	O	O	O
haums	O	O	O
a	O	O	O
boa	O	O	O
fu	O	O	O
de	O	O	O
eagan	O	O	O
aus	O	O	O
da	O	O	O
Schuiveasion	O	O	O
ausi	O	O	O
dau	O	O	O
.	O	O	O

# sent_id = bar_wiki_Österreichisches-Wörterbuch-47
# text = Zum Baischbü fint ma doat jez s' Woat " " pempern " " in da umgaungsschbrochlichn Bedeitung fia'n Foatbflaunzungsakt nimma .
Zum	O	O	O
Baischbü	B-LANGpart	O	O
fint	O	O	O
ma	O	O	O
doat	O	O	O
jez	O	O	O
s'	O	O	O
Woat	O	O	O
"	O	O	O
"	O	O	O
pempern	O	O	O
"	O	O	O
"	O	O	O
in	O	O	O
da	O	O	O
umgaungsschbrochlichn	O	O	O
Bedeitung	O	O	O
fia'n	O	O	O
Foatbflaunzungsakt	O	O	O
nimma	O	O	O
.	O	O	O

# sent_id = bar_wiki_Österreichisches-Wörterbuch-48
# text = De Schreibwais richt si wia schau in da 39sdn Auflog noch da neichn refoamiadn deitschn Rechtschreibung .
De	O	O	O
Schreibwais	O	O	O
richt	O	O	O
si	O	O	O
wia	O	O	O
schau	O	O	O
in	O	O	O
da	O	O	O
39sdn	O	O	O
Auflog	O	O	O
noch	O	O	O
da	O	O	O
neichn	O	O	O
refoamiadn	O	O	O
deitschn	B-LANGderiv	B-LANG	B-LANG
Rechtschreibung	O	O	O
.	O	O	O

# sent_id = bar_wiki_Österreichisches-Wörterbuch-49
# text = 2008 is fu da 40sdn Auflog a neicha Druk gmocht woan , dea owa genau glaich is wia da foarige .
2008	O	O	O
is	O	O	O
fu	O	O	O
da	O	O	O
40sdn	O	O	O
Auflog	O	O	O
a	O	O	O
neicha	O	O	O
Druk	O	O	O
gmocht	O	O	O
woan	O	O	O
,	O	O	O
dea	O	O	O
owa	O	O	O
genau	O	O	O
glaich	O	O	O
is	O	O	O
wia	O	O	O
da	O	O	O
foarige	O	O	O
.	O	O	O

