# newdoc id = bar_wiki_Busbahnhof
# sent_id = bar_wiki_Busbahnhof-1
# text = Busbahnhof
# text = In bsondarne Situationan entsteaht in Orte mit am zentroin Umsteigknotn im Zentrumsbereich und am zwoatn Knotn an am etwas vom Ortszentrum entfernt glengna Bahnhof .
In	O	O
bsondarne	O	O
Situationan	O	O
entsteaht	O	O
in	O	O
Orte	O	O
mit	O	O
am	O	O
zentroin	O	O
Umsteigknotn	O	O
im	O	O
Zentrumsbereich	O	O
und	O	O
am	O	O
zwoatn	O	O
Knotn	O	O
an	O	O
am	O	O
etwas	O	O
vom	O	O
Ortszentrum	O	O
entfernt	O	O
glengna	O	O
Bahnhof	O	O
.	O	O

# sent_id = bar_wiki_Busbahnhof-52
# text = Wenn do bei da Fahrplangstoitung ned aaf a Gleichwertigkeit vo beide Knotn gacht werd ( z. B. mit Durchmessalinien ) , kimmt's zu ana Vaeadung meistns vom Bahnhofknotn , wobei dann aa Bahnfahrgäst fia des Bussystem valorn genga .
Wenn	O	O
do	O	O
bei	O	O
da	O	O
Fahrplangstoitung	O	O
ned	O	O
aaf	O	O
a	O	O
Gleichwertigkeit	O	O
vo	O	O
beide	O	O
Knotn	O	O
gacht	O	O
werd	O	O
(	O	O
z.	O	O
B.	O	O
mit	O	O
Durchmessalinien	O	O
)	O	O
,	O	O
kimmt's	O	O
zu	O	O
ana	O	O
Vaeadung	O	O
meistns	O	O
vom	O	O
Bahnhofknotn	O	O
,	O	O
wobei	O	O
dann	O	O
aa	O	O
Bahnfahrgäst	O	O
fia	O	O
des	O	O
Bussystem	O	O
valorn	O	O
genga	O	O
.	O	O

# sent_id = bar_wiki_Busbahnhof-53
# text = Oa Beispui dofia is Mindn .
Oa	O	O
Beispui	O	O
dofia	O	O
is	O	O
Mindn	B-LOC	B-LOC
.	O	O

# sent_id = bar_wiki_Busbahnhof-54
# text = Do existiert a Stodbussystem , des ausschließle aus Radiallinien bsteht ; da Busbahnhof am Bahnhof werd dobei nua im 30-Minutn-Takt bedeant ( Linienendpunkt noch zwoa Stationan im Zentrum ) .
Do	O	O
existiert	O	O
a	O	O
Stodbussystem	O	O
,	O	O
des	O	O
ausschließle	O	O
aus	O	O
Radiallinien	O	O
bsteht	O	O
;	O	O
da	O	O
Busbahnhof	O	O
am	O	O
Bahnhof	O	O
werd	O	O
dobei	O	O
nua	O	O
im	O	O
30-Minutn-Takt	O	O
bedeant	O	O
(	O	O
Linienendpunkt	O	O
noch	O	O
zwoa	O	O
Stationan	O	O
im	O	O
Zentrum	O	O
)	O	O
.	O	O

# sent_id = bar_wiki_Busbahnhof-55
# text = Seit Somma 2005 , ois des Stodbus-System eigfiaht worn is , dient da ZOB Mindn in da Innenstod ois zentroia Umstiegshoitestej .
Seit	O	O
Somma	O	O
2005	O	O
,	O	O
ois	O	O
des	O	O
Stodbus-System	O	O
eigfiaht	O	O
worn	O	O
is	O	O
,	O	O
dient	O	O
da	O	O
ZOB	B-LOC	B-LOC
Mindn	I-LOC	I-LOC
in	O	O
da	O	O
Innenstod	O	O
ois	O	O
zentroia	O	O
Umstiegshoitestej	O	O
.	O	O

# sent_id = bar_wiki_Busbahnhof-56
# text = Olle Linien , ausschießle de Linie 605 , wejche am Bahnhof endt , ham do eahna Endhoitestej .
Olle	O	O
Linien	O	O
,	O	O
ausschießle	O	O
de	O	O
Linie	B-MISC	O
605	I-MISC	O
,	O	O
wejche	O	O
am	O	O
Bahnhof	O	O
endt	O	O
,	O	O
ham	O	O
do	O	O
eahna	O	O
Endhoitestej	O	O
.	O	O

# sent_id = bar_wiki_Busbahnhof-57
# text = Dobei is drauf gacht worn , dass de Bus XX : 40 am ZOB eitreffan und XX : 45 wieda obfahrn .
Dobei	O	O
is	O	O
drauf	O	O
gacht	O	O
worn	O	O
,	O	O
dass	O	O
de	O	O
Bus	O	O
XX	O	O
:	O	O
40	O	O
am	O	O
ZOB	O	O
eitreffan	O	O
und	O	O
XX	O	O
:	O	O
45	O	O
wieda	O	O
obfahrn	O	O
.	O	O

# sent_id = bar_wiki_Busbahnhof-58
# text = Aafgrund vo Linienlängan und Fahrzeitn keannan wenige Linien des Ideal ned eihoitn .
Aafgrund	O	O
vo	O	O
Linienlängan	O	O
und	O	O
Fahrzeitn	O	O
keannan	O	O
wenige	O	O
Linien	O	O
des	O	O
Ideal	O	O
ned	O	O
eihoitn	O	O
.	O	O

# sent_id = bar_wiki_Busbahnhof-59
# text = Ähnliche Situationan gibt's in Bocholt , Herford , Hanau und Gladbeck .
Ähnliche	O	O
Situationan	O	O
gibt's	O	O
in	O	O
Bocholt	B-LOC	B-LOC
,	O	O
Herford	B-LOC	B-LOC
,	O	O
Hanau	B-LOC	B-LOC
und	O	O
Gladbeck	B-LOC	B-LOC
.	O	O

# sent_id = bar_wiki_Busbahnhof-60
# text = Aa Bossa hot de Sondasituation .
Aa	O	O
Bossa	B-LOC	B-LOC
hot	O	O
de	O	O
Sondasituation	O	O
.	O	O

# sent_id = bar_wiki_Busbahnhof-61
# text = Es gibt an ZOB im Zentrum , der Nein Mittn vo Bossa , und an Hauptbahnhof am Europaplotz , der de Innnenstod noch Westn obgrenzt .
Es	O	O
gibt	O	O
an	O	O
ZOB	O	O
im	O	O
Zentrum	O	O
,	O	O
der	O	O
Nein	B-MISC	B-LOC
Mittn	I-MISC	I-LOC
vo	I-MISC	O
Bossa	I-MISC	B-LOC
,	O	O
und	O	O
an	O	O
Hauptbahnhof	O	O
am	O	O
Europaplotz	B-LOC	B-LOC
,	O	O
der	O	O
de	O	O
Innnenstod	O	O
noch	O	O
Westn	O	O
obgrenzt	O	O
.	O	O

# sent_id = bar_wiki_Busbahnhof-62
# text = Da ZOB is des Zentrum vom Stodvakeah , und de Linien fahrn noch Rendevous-System zur . 00.15 , .30 und .45 ob .
Da	O	O
ZOB	O	O
is	O	O
des	O	O
Zentrum	O	O
vom	O	O
Stodvakeah	O	O
,	O	O
und	O	O
de	O	O
Linien	O	O
fahrn	O	O
noch	O	O
Rendevous-System	O	O
zur	O	O
.	O	O
00.15	O	O
,	O	O
.30	O	O
und	O	O
.45	O	O
ob	O	O
.	O	O

# sent_id = bar_wiki_Busbahnhof-63
# text = Des Problem is aba gut gleast , do de Linian 8 , 9 , 10 , 11 , K4 und CITA den Hauptbahnhof mit dem ZOB vabindn und domit im 15-Minutn-Takt .
Des	O	O
Problem	O	O
is	O	O
aba	O	O
gut	O	O
gleast	O	O
,	O	O
do	O	O
de	O	O
Linian	B-MISC	O
8	I-MISC	O
,	O	O
9	B-MISC	O
,	O	O
10	B-MISC	O
,	O	O
11	B-MISC	O
,	O	O
K4	B-MISC	O
und	O	O
CITA	B-MISC	O
den	O	O
Hauptbahnhof	O	O
mit	O	O
dem	O	O
ZOB	O	O
vabindn	O	O
und	O	O
domit	O	O
im	O	O
15-Minutn-Takt	O	O
.	O	O

# sent_id = bar_wiki_Busbahnhof-64
# text = Außadem endn olle Regionoibuslinian vom RBO do und de Linian , di in den Südwest vom Bossaa Landkroas fahrn , fahrn aa den ZOB o.
Außadem	O	O
endn	O	O
olle	O	O
Regionoibuslinian	O	O
vom	O	O
RBO	B-ORG	B-ORG
do	O	O
und	O	O
de	O	O
Linian	O	O
,	O	O
di	O	O
in	O	O
den	O	O
Südwest	O	O
vom	O	O
Bossaa	B-LOCderiv	B-LOCderiv
Landkroas	O	O
fahrn	O	O
,	O	O
fahrn	O	O
aa	O	O
den	O	O
ZOB	O	O
o.	O	O

# sent_id = bar_wiki_Busbahnhof-65
# text = In Bünde is fia a neis Stodbussystem a ZOB im Zentrum aricht worn ; da Busbahnhof in da Näh vom Bahnhof is Endpunkt vo de Regionoibuslinian bliebn und werd aa vo da Linie 2 vom Stodvakeah bedeant .
In	O	O
Bünde	B-LOC	B-LOC
is	O	O
fia	O	O
a	O	O
neis	O	O
Stodbussystem	O	O
a	O	O
ZOB	O	O
im	O	O
Zentrum	O	O
aricht	O	O
worn	O	O
;	O	O
da	O	O
Busbahnhof	O	O
in	O	O
da	O	O
Näh	O	O
vom	O	O
Bahnhof	O	O
is	O	O
Endpunkt	O	O
vo	O	O
de	O	O
Regionoibuslinian	O	O
bliebn	O	O
und	O	O
werd	O	O
aa	O	O
vo	O	O
da	O	O
Linie	B-MISC	O
2	I-MISC	O
vom	O	O
Stodvakeah	O	O
bedeant	O	O
.	O	O

# sent_id = bar_wiki_Busbahnhof-66
# text = Im Badn-Wiarttmbeagischn Tuttlinga gibt's a ähnliche Log , wo se da zentroie Umstiegspunkt ( gnannt " ZOB Stodmittn " ) befindt und jeweis zu de Minutn .00 , .15 , und .45 noch dem Rendezvous-Konzept mehrare Buslinian aafeinandatreffa ( olladings zu jedm Knotn vaschiedane , do de meistn Buslinian im Stundntakt vakehrn , es fahrn nua oanzalne Vadichta zum Hoibstundntakt ) .
Im	O	O
Badn-Wiarttmbeagischn	B-LOCderiv	B-LOC
Tuttlinga	B-LOC	I-LOC
gibt's	O	O
a	O	O
ähnliche	O	O
Log	O	O
,	O	O
wo	O	O
se	O	O
da	O	O
zentroie	O	O
Umstiegspunkt	O	O
(	O	O
gnannt	O	O
"	O	O
ZOB	O	B-LOC
Stodmittn	O	B-LOC
"	O	O
)	O	O
befindt	O	O
und	O	O
jeweis	O	O
zu	O	O
de	O	O
Minutn	O	O
.00	O	O
,	O	O
.15	O	O
,	O	O
und	O	O
.45	O	O
noch	O	O
dem	O	O
Rendezvous-Konzept	O	O
mehrare	O	O
Buslinian	O	O
aafeinandatreffa	O	O
(	O	O
olladings	O	O
zu	O	O
jedm	O	O
Knotn	O	O
vaschiedane	O	O
,	O	O
do	O	O
de	O	O
meistn	O	O
Buslinian	O	O
im	O	O
Stundntakt	O	O
vakehrn	O	O
,	O	O
es	O	O
fahrn	O	O
nua	O	O
oanzalne	O	O
Vadichta	O	O
zum	O	O
Hoibstundntakt	O	O
)	O	O
.	O	O

# sent_id = bar_wiki_Busbahnhof-67
# text = Vui vo dene Linian fahrn weida zum Busbahnhof am Bahnhof , so werd zum Beispui de Linie 50 , de vo Westn erst zum " ZOB Stodmittn " foaht , danoch no bis zum im Ostn liegandn Bahnhof gfiaht .
Vui	O	O
vo	O	O
dene	O	O
Linian	O	O
fahrn	O	O
weida	O	O
zum	O	O
Busbahnhof	O	O
am	O	O
Bahnhof	O	O
,	O	O
so	O	O
werd	O	O
zum	O	O
Beispui	O	O
de	O	O
Linie	B-MISC	O
50	I-MISC	O
,	O	O
de	O	O
vo	O	O
Westn	O	O
erst	O	O
zum	O	O
"	O	O
ZOB	O	B-LOC
Stodmittn	O	I-LOC
"	O	O
foaht	O	O
,	O	O
danoch	O	O
no	O	O
bis	O	O
zum	O	O
im	O	O
Ostn	O	O
liegandn	O	O
Bahnhof	O	O
gfiaht	O	O
.	O	O

# sent_id = bar_wiki_Busbahnhof-68
# text = Dobei schert's ob dem zentroin ZOB in den 15-Minutn-Takt ei , der in Kombination vo Regionoi- und Stodbus zwischn Zentrum und Bahnhof gfahrn werd , so dass es koane Wartezeitn iba 15 Minutn am Bahnhof gibt , beim Umsteing vom Zug auf'n Bus .
Dobei	O	O
schert's	O	O
ob	O	O
dem	O	O
zentroin	O	O
ZOB	O	O
in	O	O
den	O	O
15-Minutn-Takt	O	O
ei	O	O
,	O	O
der	O	O
in	O	O
Kombination	O	O
vo	O	O
Regionoi-	O	O
und	O	O
Stodbus	O	O
zwischn	O	O
Zentrum	O	O
und	O	O
Bahnhof	O	O
gfahrn	O	O
werd	O	O
,	O	O
so	O	O
dass	O	O
es	O	O
koane	O	O
Wartezeitn	O	O
iba	O	O
15	O	O
Minutn	O	O
am	O	O
Bahnhof	O	O
gibt	O	O
,	O	O
beim	O	O
Umsteing	O	O
vom	O	O
Zug	O	O
auf'n	O	O
Bus	O	O
.	O	O

# sent_id = bar_wiki_Busbahnhof-69
# text = Gleich vahoit's se se mit de Linian 51 und 52 , de vo Trossinga beziehungsweis VS-Schwenningen aus'm Tuttlinga Westn kemman .
Gleich	O	O
vahoit's	O	O
se	O	O
se	O	O
mit	O	O
de	O	O
Linian	B-MISC	O
51	I-MISC	O
und	O	O
52	B-MISC	O
,	O	O
de	O	O
vo	O	O
Trossinga	B-LOC	B-LOC
beziehungsweis	O	O
VS-Schwenningen	B-LOC	B-LOC
aus'm	O	O
Tuttlinga	B-LOCderiv	B-LOCderiv
Westn	O	O
kemman	O	O
.	O	O

# sent_id = bar_wiki_Busbahnhof-70
# text = Des nehman zerst an kloana Umweg zum Busbahnhof zum Busbahnhof am Bahnhof , bevoa's de Stammstreck vom Tuttlinga Stodvakeah zum Zentrum fahrn .
Des	O	O
nehman	O	O
zerst	O	O
an	O	O
kloana	O	O
Umweg	O	O
zum	O	O
Busbahnhof	O	O
zum	O	O
Busbahnhof	O	O
am	O	O
Bahnhof	O	O
,	O	O
bevoa's	O	O
de	O	O
Stammstreck	O	O
vom	O	O
Tuttlinga	B-LOC	B-LOC
Stodvakeah	O	O
zum	O	O
Zentrum	O	O
fahrn	O	O
.	O	O

# sent_id = bar_wiki_Busbahnhof-71
# text = Im nordrhein-westfälischn Ratingen , des gnau zwischn seim Nachborn Düsseldorf und Essen liegt , gibt's ebnfois de Situation , dass es an Busbahnhof im Innenstodbereich gibt ( Busbahnhof Ratingen Mittn und an Knotn am Rand vom Zentrum gleng Bahnhof Ratingen Ost .
Im	O	O
nordrhein-westfälischn	B-LOCderiv	B-LOC
Ratingen	B-LOC	I-LOC
,	O	O
des	O	O
gnau	O	O
zwischn	O	O
seim	O	O
Nachborn	O	O
Düsseldorf	B-LOC	B-LOC
und	O	O
Essen	B-LOC	B-LOC
liegt	O	O
,	O	O
gibt's	O	O
ebnfois	O	O
de	O	O
Situation	O	O
,	O	O
dass	O	O
es	O	O
an	O	O
Busbahnhof	O	O
im	O	O
Innenstodbereich	O	O
gibt	O	O
(	O	O
Busbahnhof	B-LOC	B-LOC
Ratingen	I-LOC	I-LOC
Mittn	I-LOC	I-LOC
und	O	O
an	O	O
Knotn	O	O
am	O	O
Rand	O	O
vom	O	O
Zentrum	O	O
gleng	O	O
Bahnhof	B-LOC	B-LOC
Ratingen	I-LOC	I-LOC
Ost	I-LOC	I-LOC
.	O	O

# sent_id = bar_wiki_Busbahnhof-72
# text = Do is de Situation sehr guad gleast , do am Busbahnhof Ratingen Mittn ledigle Buslinian endn , de eahm aus eastliche Richtunga ofahrn , sodass de aus westliche Richtunga zum Bahnhof Ratingen Ost duachgebundn wern .
Do	O	O
is	O	O
de	O	O
Situation	O	O
sehr	O	O
guad	O	O
gleast	O	O
,	O	O
do	O	O
am	O	O
Busbahnhof	B-LOC	B-LOC
Ratingen	I-LOC	I-LOC
Mittn	I-LOC	I-LOC
ledigle	O	O
Buslinian	O	O
endn	O	O
,	O	O
de	O	O
eahm	O	O
aus	O	O
eastliche	O	O
Richtunga	O	O
ofahrn	O	O
,	O	O
sodass	O	O
de	O	O
aus	O	O
westliche	O	O
Richtunga	O	O
zum	O	O
Bahnhof	B-LOC	B-LOC
Ratingen	I-LOC	I-LOC
Ost	I-LOC	I-LOC
duachgebundn	O	O
wern	O	O
.	O	O

# sent_id = bar_wiki_Busbahnhof-73
# text = De Buslinian aus eastliche Richtunga ( mit Ausnahm vo da Linie 753 ) vakehrn ebnso wia de Buslinian , de Ratingen Mittn aus westliche Richtunga erreicha , zum Bahnhof Ratingen Ost .
De	O	O
Buslinian	O	O
aus	O	O
eastliche	O	O
Richtunga	O	O
(	O	O
mit	O	O
Ausnahm	O	O
vo	O	O
da	O	O
Linie	B-MISC	O
753	I-MISC	O
)	O	O
vakehrn	O	O
ebnso	O	O
wia	O	O
de	O	O
Buslinian	O	O
,	O	O
de	O	O
Ratingen	B-LOC	B-LOC
Mittn	I-LOC	I-LOC
aus	O	O
westliche	O	O
Richtunga	O	O
erreicha	O	O
,	O	O
zum	O	O
Bahnhof	B-LOC	B-LOC
Ratingen	I-LOC	I-LOC
Ost	I-LOC	I-LOC
.	O	O

# sent_id = bar_wiki_Busbahnhof-74
# text = Do endn de Buslinian aus westliche Richtunga und de andarn vakeahn ins Umland weita .
Do	O	O
endn	O	O
de	O	O
Buslinian	O	O
aus	O	O
westliche	O	O
Richtunga	O	O
und	O	O
de	O	O
andarn	O	O
vakeahn	O	O
ins	O	O
Umland	O	O
weita	O	O
.	O	O

# sent_id = bar_wiki_Busbahnhof-75
# text = De Linie 749 buid ois Duachmessalinie vo Düssldorf-Kaiserswerth iba Ratingen-Mittn und Bahnhof Ratingen Ost noch Mettmann a Mischfoam vo de Buslinian aus westliche und eastliche Richtunga .
De	O	O
Linie	B-MISC	O
749	I-MISC	O
buid	O	O
ois	O	O
Duachmessalinie	O	O
vo	O	O
Düssldorf-Kaiserswerth	B-LOC	B-LOC
iba	O	O
Ratingen-Mittn	B-LOC	B-LOC
und	O	O
Bahnhof	B-LOC	B-LOC
Ratingen	I-LOC	I-LOC
Ost	I-LOC	I-LOC
noch	O	O
Mettmann	B-LOC	B-LOC
a	O	O
Mischfoam	O	O
vo	O	O
de	O	O
Buslinian	O	O
aus	O	O
westliche	O	O
und	O	O
eastliche	O	O
Richtunga	O	O
.	O	O

# sent_id = bar_wiki_Busbahnhof-76
# text = Olle Buslinian , de am Bahnhof Ratingen Ost vakeahrn , vakeahrn sejbst wiedarum zum Busbahnhof Ratingen Mittn mit Ausnahm vo da Linie 760 , wejche des Ratinga Zentrum neardle tangiert .
Olle	O	O
Buslinian	O	O
,	O	O
de	O	O
am	O	O
Bahnhof	B-LOC	B-LOC
Ratingen	I-LOC	I-LOC
Ost	I-LOC	I-LOC
vakeahrn	O	O
,	O	O
vakeahrn	O	O
sejbst	O	O
wiedarum	O	O
zum	O	O
Busbahnhof	B-LOC	B-LOC
Ratingen	I-LOC	I-LOC
Mittn	I-LOC	I-LOC
mit	O	O
Ausnahm	O	O
vo	O	O
da	O	O
Linie	B-MISC	O
760	I-MISC	O
,	O	O
wejche	O	O
des	O	O
Ratinga	B-LOCderiv	B-LOCderiv
Zentrum	O	O
neardle	O	O
tangiert	O	O
.	O	O

# sent_id = bar_wiki_Busbahnhof-77
# text = Domit werd a sehr große Gsamtnetzwirkung erzuit , ohne dass oana vo de zwoa Busbahnheaf benochteiligt werd .
Domit	O	O
werd	O	O
a	O	O
sehr	O	O
große	O	O
Gsamtnetzwirkung	O	O
erzuit	O	O
,	O	O
ohne	O	O
dass	O	O
oana	O	O
vo	O	O
de	O	O
zwoa	O	O
Busbahnheaf	O	O
benochteiligt	O	O
werd	O	O
.	O	O

# sent_id = bar_wiki_Busbahnhof-78
# text = Im emfois nordrhein-westfälischn Hagen gibt's an Busbahnhof am Hauptbahnhof am Rand vo da Innenstod sowia oam in da Innenstod in da Näh vom Rothaus und da Sparkass ( " Sparkassnkarree / Stodmittn " ) .
Im	O	O
emfois	O	O
nordrhein-westfälischn	B-LOCderiv	B-LOC
Hagen	B-LOC	I-LOC
gibt's	O	O
an	O	O
Busbahnhof	O	O
am	O	O
Hauptbahnhof	O	O
am	O	O
Rand	O	O
vo	O	O
da	O	O
Innenstod	O	O
sowia	O	O
oam	O	O
in	O	O
da	O	O
Innenstod	O	O
in	O	O
da	O	O
Näh	O	O
vom	O	O
Rothaus	O	O
und	O	O
da	O	O
Sparkass	B-ORG	B-ORG
(	O	O
"	O	O
Sparkassnkarree	B-LOC	B-LOC
/	I-LOC	I-LOC
Stodmittn	I-LOC	I-LOC
"	O	O
)	O	O
.	O	O

# sent_id = bar_wiki_Busbahnhof-79
# text = Zwischn de Busbahnheaf fahrn jeweils de Linian aus'm Nordn und Nordostn .
Zwischn	O	O
de	O	O
Busbahnheaf	O	O
fahrn	O	O
jeweils	O	O
de	O	O
Linian	O	O
aus'm	O	O
Nordn	O	O
und	O	O
Nordostn	O	O
.	O	O

# sent_id = bar_wiki_Busbahnhof-80
# text = Ausnahman dobei san de Regionoibuslinian 591 und 594 und de Casinobuslinie 544 , wejche olle nua den Hauptbahnhof bedienan und do aa endn .
Ausnahman	O	O
dobei	O	O
san	O	O
de	O	O
Regionoibuslinian	B-MISC	O
591	I-MISC	O
und	O	O
594	B-MISC	O
und	O	O
de	O	O
Casinobuslinie	B-MISC	O
544	I-MISC	O
,	O	O
wejche	O	O
olle	O	O
nua	O	O
den	O	O
Hauptbahnhof	O	O
bedienan	O	O
und	O	O
do	O	O
aa	O	O
endn	O	O
.	O	O

# sent_id = bar_wiki_Busbahnhof-81
# text = De Linie 522 endt im Gegnsatz dozua an da Sparkass ohne den Hauptbahnhof zum bediena .
De	O	O
Linie	B-MISC	O
522	I-MISC	O
endt	O	O
im	O	O
Gegnsatz	O	O
dozua	O	O
an	O	O
da	O	O
Sparkass	B-ORG	B-ORG
ohne	O	O
den	O	O
Hauptbahnhof	O	O
zum	O	O
bediena	O	O
.	O	O

# sent_id = bar_wiki_Busbahnhof-82
# text = A weitare Bsondaheit stejn de Linian 521 und 525 do , wejche , vom Buschey kommand , zwischn de Busbahnheaf in oam vo de zwoa Hauptsträng eimündn und so nua an Busbahnhof , de 525 de Sparkass .
A	O	O
weitare	O	O
Bsondaheit	O	O
stejn	O	O
de	O	O
Linian	B-MISC	O
521	I-MISC	O
und	O	O
525	B-MISC	O
do	O	O
,	O	O
wejche	O	O
,	O	O
vom	O	O
Buschey	B-LOC	B-LOC
kommand	O	O
,	O	O
zwischn	O	O
de	O	O
Busbahnheaf	O	O
in	O	O
oam	O	O
vo	O	O
de	O	O
zwoa	O	O
Hauptsträng	O	O
eimündn	O	O
und	O	O
so	O	O
nua	O	O
an	O	O
Busbahnhof	O	O
,	O	O
de	O	O
525	B-MISC	O
de	O	O
Sparkass	B-ORG	B-ORG
.	O	O

# sent_id = bar_wiki_Busbahnhof-83
# text = Den Mittlpunkt vom Nachtexpressnetz stejn den Busbahnhof Sparkassnkarree / Stodmittn do. Urspring vo dem Netz findn se scho im Netz der 1976 eigstejtn Straßnbahn , de bereits a Dreiecksnetz bsessn ham , da wichtige Knotnpunkt neba dem Hauptbahn war aba ned de domalige Hoitestej " Rathaus " , sondarn de Station am Markt .
Den	O	O
Mittlpunkt	O	O
vom	O	O
Nachtexpressnetz	O	O
stejn	O	O
den	O	O
Busbahnhof	B-LOC	B-LOC
Sparkassnkarree	I-LOC	I-LOC
/	I-LOC	I-LOC
Stodmittn	I-LOC	I-LOC
do.	O	O
Urspring	O	O
vo	O	O
dem	O	O
Netz	O	O
findn	O	O
se	O	O
scho	O	O
im	O	O
Netz	O	O
der	O	O
1976	O	O
eigstejtn	O	O
Straßnbahn	O	O
,	O	O
de	O	O
bereits	O	O
a	O	O
Dreiecksnetz	O	O
bsessn	O	O
ham	O	O
,	O	O
da	O	O
wichtige	O	O
Knotnpunkt	O	O
neba	O	O
dem	O	O
Hauptbahn	O	O
war	O	O
aba	O	O
ned	O	O
de	O	O
domalige	O	O
Hoitestej	O	B-LOC
"	O	I-LOC
Rathaus	B-LOC	I-LOC
"	O	I-LOC
,	O	O
sondarn	O	O
de	O	O
Station	O	O
am	B-LOC	O
Markt	I-LOC	O
.	O	O

